methodID,pairName,date,premium,HighBond,LowBond,meanLine,Hbond_price,Lbond_price,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model1,ICICIBC-IBN,2021-05-20,0.0126781499202551,0.040380683356708,-0.0313751953653412,0.0045027439956834,610.30467996713,655.516147183002,0,0,618.6,627,17.22,17.05,73.44,73.66,
signal1-model1,ICICIBC-IBN,2021-05-21,0.0160989876265465,0.041497218718365,-0.0303606703570441,0.00556827418066049,607.124424948644,652.117112692649,0,0,642.45,622.3,17.64,17.68,73.3,73.44,
signal1-model1,ICICIBC-IBN,2021-05-24,0.00268032596041912,0.0295418782227775,-0.0124749716840193,0.00853345326937912,627.441013973227,654.137142328007,0,0,647.35,644.25,17.78,17.74,73.25,73.24,
signal1-model1,ICICIBC-IBN,2021-05-25,0.001680510690663,0.0293409785182174,-0.0130929404215602,0.00812401904832861,632.63050202997,659.831636302367,0,0,650.3,650.1,17.67,17.82,73.2,73.25,
signal1-model1,ICICIBC-IBN,2021-05-26,-0.00763848396501454,0.027410217780294,-0.014361629198498,0.00652429429089801,629.468141164913,656.145315724771,0,0,652.5,651.7,17.97,17.82,73.04,73.2,
signal1-model1,ICICIBC-IBN,2021-05-27,0.00777702702702698,0.0275614133264527,-0.0141749006930086,0.00669325631672205,638.661973375899,665.700640469934,0,0,652.25,651.2,18.17,18,73.01,73.04,
signal1-model1,ICICIBC-IBN,2021-05-28,0.0111217225609757,0.0252275900528733,-0.0132015332001011,0.00601302842638607,646.974248874625,672.169518210755,0,0,643.05,656,18.01,17.96,72.74,73.01,
signal1-model1,ICICIBC-IBN,2021-05-31,0.0190218456036695,0.0256294882348234,-0.0133784312877038,0.00612552847355983,639.006490665513,664.270801271235,0,0,662.75,643.15,18.01,17.96,72.86,72.78,
signal1-model1,ICICIBC-IBN,2021-06-01,-0.0113301424587322,0.0246152552761907,-0.0153937851049032,0.00461073508564376,640.078455422974,666.087761867189,0,0,650.1,663.35,17.95,18.04,73.19,72.83,
signal1-model1,ICICIBC-IBN,2021-06-02,0.0129225134926754,0.025324616187691,-0.0143466664792164,0.00548897485423726,640.655885589071,666.441463403369,0,0,648.35,648.5,17.94,17.88,73.31,73.19,
signal1-model1,ICICIBC-IBN,2021-06-03,0.00549036697247729,0.0254355051198168,-0.0139687104813288,0.00573339731924399,641.279433681365,666.906524154017,0,0,650.25,654,17.85,17.815,73.3,73.31,
signal1-model1,ICICIBC-IBN,2021-06-04,0.000998393389947339,0.0252121539067411,-0.0143813532625917,0.00541540032207469,638.114264942191,663.748095843701,0,0,642.7,653.55,17.93,17.8,73.16,73.3,
signal1-model1,ICICIBC-IBN,2021-06-07,0.0185475783918037,0.0266346692736456,-0.0146569994973534,0.00598883488814605,639.125454884776,665.908571599213,0,0,648.2,644.2,17.92,18,73.04,73.19,
signal1-model1,ICICIBC-IBN,2021-06-08,0.00993580246913606,0.026188629001093,-0.0146093954387926,0.00578961678115017,637.736943779079,664.141099956418,0,0,642.4,648,17.81,17.75,73.22,73.04,
signal1-model1,ICICIBC-IBN,2021-06-09,0.0148235019455252,0.0264358858882221,-0.0146705140013958,0.00588268594341317,635.231200471692,661.732049294345,0,0,636.1,642.5,17.43,17.58,73.25,73.22,
signal1-model1,ICICIBC-IBN,2021-06-10,-0.00254101562500009,0.0232711897319345,-0.00955759845270099,0.00685679563961675,623.855881418135,644.533946651227,0,0,640.4,640,17.61,17.57,73.3,73.25,
signal1-model1,ICICIBC-IBN,2021-06-11,0.00292282583352765,0.023230615192992,-0.00976526365559523,0.00673267576869836,630.581601468505,651.5933811633,0,0,635.7,643.35,17.55,17.45,73.47,73.28,
signal1-model1,ICICIBC-IBN,2021-06-14,0.0125742924528303,0.0235108565072099,-0.00978283743194828,0.0068640095376308,629.204122169918,650.359612360023,0,0,635.15,636,17.55,17.54,73.44,73.39,
signal1-model1,ICICIBC-IBN,2021-06-15,0.0127068437180797,0.0240732301016134,-0.00925908131525668,0.00740707439317835,629.287028561479,650.458649528194,0,0,645.3,636.35,17.6,17.7,73.63,73.44,
signal1-model1,ICICIBC-IBN,2021-06-16,0.00302833255921997,0.0239545938074637,-0.00960465595086053,0.00717496892830157,632.699930170749,654.138777905903,0,0,640.1,645.9,17.38,17.5,74.09,73.62,
signal1-model1,ICICIBC-IBN,2021-06-17,0.0171281200631912,0.0245971015039287,-0.00980216663303193,0.00739746743544838,628.385634758241,650.215621873,0,0,633,633,17.13,17.27,74.56,74.09,
signal1-model1,ICICIBC-IBN,2021-06-18,0.0023873626373625,0.0235402111230222,-0.0101164387510439,0.00671188618598918,623.835529919649,645.046321604094,0,0,630.4,637,16.86,17.13,74.44,74.55,
signal1-model1,ICICIBC-IBN,2021-06-21,0.00202352000000006,0.0235430230727581,-0.0101849312968217,0.00667904588796823,611.859673587441,632.708795614226,0,0,631.25,625,17.22,17.04,74.37,74.29,
signal1-model1,ICICIBC-IBN,2021-06-22,0.00979470198675481,0.0238324192622719,-0.00966290835672625,0.00708475545277282,625.504514167907,646.660420380054,0,0,630.85,634.2,17.04,17.09,74.48,74.38,
signal1-model1,ICICIBC-IBN,2021-06-23,0.0021392704879204,0.0230329546129899,-0.00788566826215081,0.00757364317541956,620.365939472681,639.699256121317,0,0,624.7,633.3,16.94,16.97,74.5,74.49,
signal1-model1,ICICIBC-IBN,2021-06-24,0.00785018367672907,0.0230368496848536,-0.00788224766904422,0.00757730100790467,616.805738908021,636.028332844006,0,0,634.05,626.1,17.23,17.16,74.44,74.5,
signal1-model1,ICICIBC-IBN,2021-06-25,0.00819882075471701,0.0228046464985433,-0.00794233466335979,0.00743115591759174,626.91781093792,646.347961821769,0,0,649,636,17.47,17.52,74.44,74.43,
signal1-model1,ICICIBC-IBN,2021-06-28,0.000377470203767549,0.0211576135300077,-0.00815973923481438,0.00649893714759664,637.017676195277,655.846990419763,0,0,650.3,650.25,17.54,17.44,74.48,74.47,
signal1-model1,ICICIBC-IBN,2021-06-29,0.00715380464112259,0.0194418455719877,-0.0045955765668089,0.00742313450258938,640.732576200567,656.205241430535,0,0,640.1,648.55,17.24,17.32,74.55,74.48,
signal1-model1,ICICIBC-IBN,2021-06-30,0.00346814490943137,0.0188009256698068,-0.00490009352295249,0.00695041607342718,630.762088852158,645.785408899365,0,0,630.9,640.4,17.1,17.015,74.62,74.55,
signal1-model1,ICICIBC-IBN,2021-07-01,0.00798009321431392,0.0189131348179948,-0.00476333004695677,0.00707490238551901,626.15838210189,641.054554420811,0,0,630.85,632.95,17.11,17.11,74.83,74.62,
signal1-model1,ICICIBC-IBN,2021-07-02,0.0140514018691589,0.0195944579689142,-0.004139352349955,0.00772755280947959,627.867918461673,642.83155631325,0,0,640.25,631.3,17.28,17.23,74.72,74.83,
signal1-model1,ICICIBC-IBN,2021-07-05,0.00798880161754423,0.0179242264877611,-0.0035249985462279,0.00719961397076662,636.674502026691,650.37898497654,0,0,647.85,642.95,17.28,17.23,74.59,75.01,
signal1-model1,ICICIBC-IBN,2021-07-06,-0.00141847489150659,0.0179332366534892,-0.00466943644802023,0.00663190010273448,632.934240479387,647.307360582576,0,0,650.3,645.2,17.31,17.36,75.03,74.57,
signal1-model1,ICICIBC-IBN,2021-07-07,-0.00232808419111996,0.0170613988258203,-0.00551275723401588,0.00577432079590223,638.491098718035,652.984394444172,0,0,654,650.9,17.6,17.48,75.11,75.03,
signal1-model1,ICICIBC-IBN,2021-07-08,0.0160922367409686,0.0181776490540458,-0.00476568222564443,0.00670598341420066,649.167658133218,664.133047057827,0,0,641.9,650.5,17.14,17.2,75.02,75.11,
signal1-model1,ICICIBC-IBN,2021-07-09,0.0023040361539659,0.0181929156085476,-0.00484282774810247,0.00667504393022257,631.686284730815,646.308460546568,0,0,638.55,641.7,17.36,17.2,74.76,75.05,
signal1-model1,ICICIBC-IBN,2021-07-12,0.0148818749999999,0.0185996629208852,-0.00501881680572307,0.00679042305758106,637.664063364655,652.800687058999,0,0,646.25,640,17.66,17.34,74.83,74.83,
signal1-model1,ICICIBC-IBN,2021-07-13,0.00850732824427491,0.0180923461869744,-0.00493145161919274,0.00658044728389082,648.833381838119,663.846024552675,0,0,664.95,655,17.8,17.83,74.92,74.81,
signal1-model1,ICICIBC-IBN,2021-07-14,0.00586513802986888,0.0181192391603105,-0.00467466404546395,0.00672228755742326,654.92132390105,669.919649297923,0,0,664.35,662.9,17.91,18,74.73,74.92,
signal1-model1,ICICIBC-IBN,2021-07-15,0.011574559746051,0.0170146864359513,-0.00412546735281876,0.00644460954156625,658.011294158577,671.97937898979,0,0,667.45,661.55,17.98,17.88,74.84,74.73,
signal1-model1,ICICIBC-IBN,2021-07-16,0.0108347355769229,0.0174295241840931,-0.00369556780700455,0.00686697818854428,661.285704815326,675.307243709691,0,0,660.3,665.6,17.63,17.81,74.91,74.84,
signal1-model1,ICICIBC-IBN,2021-07-19,0.109356638655462,0.0591032102537206,-0.0346359420110859,0.0122336341213174,623.232177572074,683.74950832029,0,0,655.9,595,17.23,17.52,75.27,74.88,超上限\收盘平
signal1-model1,ICICIBC-IBN,2021-07-20,-0.00225046153846153,0.0589404000788919,-0.0356776481887788,0.0116313759450566,612.439755770659,672.531543816128,0,0,641.9,650,17.4,17.08,74.84,75.28,
signal1-model1,ICICIBC-IBN,2021-07-21,0.00170461538461519,0.0589374228242603,-0.0357181364444777,0.0116096431898913,614.869194313153,675.225807523974,0,0,641.9,650,17.52,17.34,74.7,74.84,
signal1-model1,ICICIBC-IBN,2021-07-22,0.00377239263803664,0.0588367483581777,-0.0360252410822644,0.0114057536379567,618.093016713671,678.917776576192,0,0,655.95,652,17.6,17.65,74.71,74.71,
signal1-model1,ICICIBC-IBN,2021-07-23,0.00130997715156145,0.0586900046269314,-0.0365673817113336,0.0110613114577989,620.918301983634,682.310301230677,0,0,676.65,656.5,18.11,18.05,74.69,74.7,
signal1-model1,TTMT-TTM,2021-04-30,0.000966555183946616,0.0456969053928234,-0.0431033393599651,0.00129678301642917,286.210084831006,312.770450886323,0,0,293.85,299,19.35,19.73,74.53,74.45,
signal1-model1,TTMT-TTM,2021-05-03,0.00973604060913713,0.0459321340021819,-0.0430548827132166,0.00143862564448263,275.764641532085,301.408194461335,0,0,293,285.65,19.66,19.57,74.46,74.53,
signal1-model1,TTMT-TTM,2021-05-04,-0.0120576345537373,0.0452090326824634,-0.0443385068907567,0.000435262895853356,280.113078671552,306.360277264548,0,0,289.45,296.35,19.46,19.27,74.35,74.46,
signal1-model1,TTMT-TTM,2021-05-05,-0.0155451514120448,0.044953390420409,-0.0457236417715341,-0.000385125675562553,276.884388004708,303.194433672358,0,0,291.5,293.9,19.71,19.75,74.22,74.34,
signal1-model1,TTMT-TTM,2021-05-06,0.00697036654620553,0.045505077900439,-0.0437172946826166,0.000893891608911201,279.841051166909,305.950571283098,0,0,301.25,290.55,20.39,20.3,74.01,74.22,
signal1-model1,TTMT-TTM,2021-05-07,-0.00457526385224261,0.0453875209839306,-0.043955735488912,0.000715892747509261,288.708994455884,315.689127798224,0,0,302.75,303.2,20.58,20.32,73.64,74.01,
signal1-model1,TTMT-TTM,2021-05-10,-0.00269793103448279,0.0398835862669433,-0.0424742715774179,-0.00129534265523726,292.031227351293,317.149159532535,0,0,314.85,304.5,21.05,21.19,73.9,73.78,
signal1-model1,TTMT-TTM,2021-05-11,0.00377157606065515,0.0395336267706948,-0.0389403974365219,0.000296614667086426,299.287095662782,323.724979356263,0,0,315.55,309.95,21.35,20.93,73.75,73.9,
signal1-model1,TTMT-TTM,2021-05-12,-0.0104870384917518,0.034554234578242,-0.0382640017592158,-0.00185488359048692,304.394385015862,327.441730969872,0,0,326,318.25,21.4,21.93,74.1,73.75,
signal1-model1,TTMT-TTM,2021-05-13,-0.00332820109976439,0.0345538635008286,-0.0382645246704068,-0.00185533058478912,306.596699495817,329.810855621497,0,0,326,318.25,21.66,21.49,73.85,74.11,
signal1-model1,TTMT-TTM,2021-05-14,-0.0334797583081572,0.0352700032153778,-0.0426309779641161,-0.00368048737436917,309.019095507826,334.163935364945,0,0,312.25,331,21.24,21.1,73.66,73.85,
signal1-model1,TTMT-TTM,2021-05-17,-0.00776740646797713,0.0224560703952428,-0.0357286077085871,-0.00663626865667215,306.076876123417,324.545726962128,0,0,321.1,315.4,21.9,21.7,73.69,73.67,
signal1-model1,TTMT-TTM,2021-05-18,-0.00993190184049086,0.0222672825659791,-0.0344273617045814,-0.00608003956930118,315.731712737435,334.270242547252,0,0,332.45,326,21.91,21.79,73.54,73.69,
signal1-model1,TTMT-TTM,2021-05-19,0.0230231111111112,0.0210204490871118,-0.0260529197470373,-0.00251623532996272,315.617851031411,330.872474011937,315,-21.14,314.45,315,20.85,21.14,73.66,73.54,超上限\收盘加仓美股
signal1-model1,TTMT-TTM,2021-05-20,-0.0245722451571927,0.0206595409174054,-0.0290350550147185,-0.00418775704865654,300.944818214222,316.347363091112,315,-21.14,307.7,314.9,21.17,20.93,73.44,73.66,
signal1-model1,TTMT-TTM,2021-05-21,-0.00338153846153832,0.0206848346376368,-0.0290141726841965,-0.00416466902327985,304.643460398225,320.236352841089,315,-21.14,313.1,312,21.3,21.23,73.3,73.44,
signal1-model1,TTMT-TTM,2021-05-24,-0.00588688864107068,0.0203900187293003,-0.0292275069194283,-0.00441874409506402,305.767789054365,321.396003928703,315,-21.14,311.85,313.85,21.52,21.27,73.25,73.24,
signal1-model1,TTMT-TTM,2021-05-25,-0.000893677705593454,0.0192575807137609,-0.0290219311725014,-0.00488217522937027,309.311410545728,324.691164632277,315,-21.14,315.25,315.55,21.37,21.58,73.2,73.25,
signal1-model1,TTMT-TTM,2021-05-26,-0.0124469696969698,0.0185591068183763,-0.0297452687733383,-0.00559308097748102,307.156254267124,322.4481055655,315,-21.14,315.5,316.8,21.76,21.46,73.04,73.2,
signal1-model1,TTMT-TTM,2021-05-27,0.0030611549384667,0.0194089984653025,-0.0293612786926517,-0.00497614011367458,311.818004822938,327.485472217575,315,-21.14,318.6,316.9,22.18,21.97,73.01,73.04,
signal1-model1,TTMT-TTM,2021-05-28,0.00316667182902286,0.0196513735552329,-0.0293836421180744,-0.00486613428142076,317.630484692773,333.67700571908,315,-21.14,318.75,322.85,21.73,22.05,72.74,73.01,
signal1-model1,TTMT-TTM,2021-05-31,-0.00969981214777693,0.0177663421706722,-0.0294421960092051,-0.00583792691926647,310.780448217022,325.897003454521,315,-21.14,318.75,319.4,21.73,22.05,72.86,72.78,
signal1-model1,TTMT-TTM,2021-06-01,-0.00979452526200519,0.017775423575811,-0.0292249664851707,-0.00572477145467986,310.991180046335,326.047919520548,315,-21.14,318.1,319.65,21.79,21.86,73.19,72.83,
signal1-model1,TTMT-TTM,2021-06-02,0.00953321728121526,0.0194946975613783,-0.028436403601412,-0.00447085302001686,312.862853296789,328.297623729764,315,-21.14,323,315.95,22.34,21.99,73.31,73.19,
signal1-model1,TTMT-TTM,2021-06-03,0.0104861329631345,0.0200720531942119,-0.0286621825925527,-0.00429506469917041,321.103866118404,337.214380136301,315,-21.14,325.65,324.15,22.24,22.3,73.3,73.31,
signal1-model1,TTMT-TTM,2021-06-04,0.00180795821170676,0.0205425069493677,-0.0284943141413135,-0.00397590359597294,319.475570865345,335.601123849135,315,-21.14,334.95,325.45,23.6,22.98,73.16,73.3,
signal1-model1,TTMT-TTM,2021-06-07,0.0204011224339093,0.0240173643240792,-0.0296592661691859,-0.00282095092255333,337.354435613526,356.015972488519,315,-21.14,345.5,338.55,23.8,23.68,73.04,73.19,
signal1-model1,TTMT-TTM,2021-06-08,0.00410223826714806,0.0240513987868898,-0.0296602344113471,-0.00280441781222869,339.504833850974,358.297590523962,315,-21.14,352.75,346.25,24.11,24.24,73.22,73.04,
signal1-model1,TTMT-TTM,2021-06-09,-0.00963018232819068,0.0240453266812037,-0.029568476689305,-0.00276157500405063,344.776574630972,363.824578570457,315,-21.14,343.35,356.5,23.42,23.46,73.25,73.22,
signal1-model1,TTMT-TTM,2021-06-10,-0.00736872558946899,0.0239220665432892,-0.0298492690003609,-0.00296360122853586,335.08702586936,353.6594768593,315,-21.14,344.75,345.65,23.56,23.54,73.3,73.25,
signal1-model1,TTMT-TTM,2021-06-11,-0.00333277529224996,0.0212869101896944,-0.0241994143451754,-0.0014562520777405,338.098292022429,353.858529166884,315,-21.14,350.75,346.45,23.9,23.79,73.47,73.28,
signal1-model1,TTMT-TTM,2021-06-14,0.00229771428571413,0.0216471462653408,-0.0235531383454527,-0.000952996040055937,343.37119354992,359.266042809106,315,-21.14,355.95,350,23.98,24.11,73.44,73.39,
signal1-model1,TTMT-TTM,2021-06-15,-0.00992764581869277,0.0216470031663371,-0.0235525696442692,-0.000952783238966032,344.755320485832,360.713981163003,315,-21.14,352.7,355.75,23.75,23.79,73.63,73.44,
signal1-model1,TTMT-TTM,2021-06-16,-0.00314994298745719,0.0173226430058265,-0.0218455148936154,-0.00226143594389445,343.740505929147,357.504878139946,315,-21.14,349.35,350.8,23.62,23.62,74.09,73.62,
signal1-model1,TTMT-TTM,2021-06-17,0.00575045977011501,0.0160647316950746,-0.0175553330901327,-0.000745300697529067,344.467383899943,356.255341179546,315,-21.14,345.65,348,22.98,23.24,74.56,74.09,
signal1-model1,TTMT-TTM,2021-06-18,-0.00973468208092498,0.0161910744761787,-0.0183169902331754,-0.0010629578784984,337.172613109811,349.024885417324,315,-21.14,337.4,346,22.18,22.52,74.44,74.55,
signal1-model1,TTMT-TTM,2021-06-21,-0.00196717141126579,0.0162448081008541,-0.0179787521348704,-0.000866972017008155,324.282532489253,335.5838182895,315,-21.14,334.3,330.2,22.6,22.39,74.37,74.29,
signal1-model1,TTMT-TTM,2021-06-22,-0.00238100890207704,0.0161838526313263,-0.0180665297849909,-0.000941338576832335,330.843281094699,342.383277684164,315,-21.14,337.9,337,22.68,22.5,74.48,74.38,
signal1-model1,TTMT-TTM,2021-06-23,-0.0104359642700249,0.016021558341101,-0.0177031349520712,-0.000840788305485091,332.558534044968,343.976095234218,315,-21.14,335.25,341.45,22.41,22.53,74.5,74.49,
signal1-model1,TTMT-TTM,2021-06-24,-0.00533512064343156,0.0156107874531976,-0.0181319916223576,-0.00126060208458,328.776539325,340.075241428554,315,-21.14,334.65,335.7,22.49,22.5,74.44,74.5,
signal1-model1,TTMT-TTM,2021-06-25,-0.00509319465081715,0.0151457838915891,-0.0184929747087331,-0.001673595408572,329.79119384862,341.093982389633,315,-21.14,339.65,336.5,22.65,22.75,74.44,74.43,
signal1-model1,TTMT-TTM,2021-06-28,-0.0101258802816903,0.0151683068981483,-0.0185581045286836,-0.00169489881526767,332.30854204932,343.728040912697,315,-21.14,342.8,340.8,22.9,22.86,74.48,74.47,
signal1-model1,TTMT-TTM,2021-06-29,-0.00952845528455271,0.0151551047393936,-0.0185182953721837,-0.00168159531639505,336.025892405447,347.554517207587,315,-21.14,341.55,344.4,22.83,22.85,74.55,74.48,
signal1-model1,TTMT-TTM,2021-06-30,-0.004692105263158,0.0136313103314614,-0.0184170332186888,-0.00239286144361371,335.817665190995,346.781995531344,315,-21.14,339.6,342,22.78,22.69,74.62,74.55,
signal1-model1,TTMT-TTM,2021-07-01,-0.004921059563881,0.0116927973443053,-0.0180192394842342,-0.00316322106996448,336.039478478465,346.207108804696,315,-21.14,344.25,341.65,22.97,22.92,74.83,74.62,
signal1-model1,TTMT-TTM,2021-07-02,-0.00616068227811506,0.0111598191111385,-0.0182831253000497,-0.00356165309445557,339.974960933664,350.171244744131,315,-21.14,344.9,345.9,23.05,23.04,74.72,74.83,
signal1-model1,TTMT-TTM,2021-07-05,-0.00861209862385315,0.00459724603472341,-0.0146218743294108,-0.0050123141473437,344.213665093053,350.927315100152,315,-21.14,346.1,348.8,23.05,23.04,74.59,75.01,
signal1-model1,TTMT-TTM,2021-07-06,-0.0131542988373763,0.00338097808954107,-0.0151312600946809,-0.00587514100256992,342.609345310234,349.049255064231,315,-21.14,316.9,348.35,20.33,20.8,75.03,74.57,
signal1-model1,TTMT-TTM,2021-07-07,-0.0345823417721519,0.00867753280617703,-0.022923030755713,-0.00712274897476798,302.447482052345,312.229220013195,-316,20.64,317.1,316,20.51,20.64,75.11,75.03,跌下限\开盘平\收盘加仓美股
signal1-model1,TTMT-TTM,2021-07-08,-0.0212794790343075,0.00920497511051986,-0.0248415484045397,-0.0078182866470099,305.291023725145,315.949904854862,-316,20.64,306.35,314.8,19.92,19.84,75.02,75.11,
signal1-model1,TTMT-TTM,2021-07-09,-0.025426336375489,0.00966977114785491,-0.0275157005501986,-0.00892296470117185,296.135636169516,307.459154013246,-316,20.64,306.3,306.8,20.38,20.3,74.76,75.05,
signal1-model1,TTMT-TTM,2021-07-12,-0.0224132051282051,0.00857832694317256,-0.0288953482869082,-0.0101585106718678,302.412883414245,314.082606299895,-316,20.64,307.45,312,20.32,20.27,74.83,74.83,
