"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"135",-0.0191558624505541,-0.00931068845411076,-0.0081672327480744,-0.0262722712623105,-0.000314415974921545,-0.00934409603792341,-0.014760101623847,-0.0118584002564113,0.00232844916632224,-0.00900787401789316,0.00590936326186675,-0.0134648573907183,-0.0084490071267318,0.00570320311339456,-0.00114928905530753,-0.00540844957957365,-0.00547701566109415,0.0133616615175738,-0.00766321594209352,0.0680766195069,-0.00991626447932958,-0.0120080610527626,0.0132452636718332,0.00918680994231824,-0.00883927744340696,-0.00320287006949549,0.00480710037924581,0.000701607387338044,-0.0026490130403185,-0.00859986017338699,-0.00608937431705048,-0.0165842498804212,-0.0068414611847456,-0.0033995627853054,-0.0122977433387446,-0.00594067561981682,-0.029297919773247,-0.0253821921422979,-0.00130434801101353,0.0359986675292721,-0.00755471486416326,-0.00444537605706152,-0.00602396870710109,-0.0550539183537548,-0.00550725470487423,-0.012975849354727,0.00362918080000618,0.00953685369154389,-0.0133493709576564,0.00450120560017542
"136",0.00678711203630256,0.0178468041412194,0.0051275953148755,0.0246604785379643,0.0272969802056706,0.000502673222870786,0.00898714076419171,0.0493803934042756,0.0237467314002449,0.00355826132121351,0.0264653923013696,0.0232929846511611,0.00700564422442929,0.0148546386855615,0.0190754591149602,0.0182703431736084,0.0135635569883572,-0.00478493053261575,0.00496521975048081,-0.00581156355870727,0.00650793066043809,-0.00369821959330707,0.0497297692141103,0.0310627882581307,0.00231314062887611,0.00434434933462713,0.0185048539172095,0.00792021715530478,0.0320801359839766,0.0169192497571569,0.00735374240954645,0.030565105032184,0.00494578744648511,0.0194628705821005,0.0233474341822029,0.0115903562375839,0.0154535466604622,0.0390723438495308,0.0144695322241004,0.00465000440734631,0.00329167102679007,0.00155307110350478,0.0351263157182458,-0.0139792678689856,0.0203053382759544,-0.0157011077270881,0.0120944657910229,0.0239194006471508,-0.0262056026018076,0.0200077223348614
"137",-0.00760450518825362,-0.00345167501334265,0.00133882037727862,0.00273845756072877,-0.0120056852216184,0.0066801974592412,-0.021384632971281,0.00543841221943442,-0.0167942779784163,0.00517754330447673,0.00709768362315932,-0.00715692504147558,0.00504272185126853,-0.0094818629087472,0.00730551876234875,-0.000532424468822068,-0.00749631261352013,0.00280371669163637,-0.00090084432329629,0.00746592383588629,-0.00410540207668486,-0.00303611249866576,0,0.00574578526547143,0.0135796298209319,-0.0158678178174654,0.00148546972741981,0.000695586348373745,-0.0058988244969389,0.0157718752468705,0.00905451928145018,-0.00899371106581759,0.000379422342965174,0.000381756678591749,-0.0222229611936831,0.00204692370539039,0.00324723045340081,-0.00869022777576145,-0.00753258699905768,0.00542439126561778,0.0162978879052313,-0.000724464597898766,0.00388188528749911,0.00910284220045732,-0.00620443066050314,-0.000959429303547754,0.0094076558228382,-0.0281952391305986,-0.0243903151478957,0.012395653046227
"138",-0.0134489681882255,0.000460901545164205,0.000364826429251508,-0.0041913606706383,0.00401786984702968,-0.00366855071286132,-0.0215224858226417,0.00118768219274301,-0.0156131224172364,0.00555691619270426,0.000589157694827147,-0.00205437183381063,-0.00432071321890692,-0.00927171492956003,0.00780794150335806,-0.0101744483410648,-0.00443580497605112,0.00326110231635379,-0.0072369008637394,-0.0179282222548545,0.00308066015783703,0.00438248758972959,0.00895812750055036,0.0140047182052534,-0.00190126234480203,-0.0123617689898925,-0.00570647057128637,-0.00697978593197268,-0.0151430991144261,-0.00849692877851105,-0.0240732233973042,-0.0525478632625482,0.00265208351058099,-0.0144105218597401,-0.120455207286585,-0.000255719510623642,-0.0205902950558419,0.011159457899345,0.000431965449481542,-0.00238943962661953,-0.0107269882880798,-0.0150206830062896,0.00434867951772455,0.0038084101050595,0.00774922298407921,0.0078093313327221,0,0.0113045156654814,-0.039701046547572,0.00793902751788478
"139",0.0167149068497423,0.0080322660277341,-0.000486591886887489,-0.00815547830363306,-0.00587775878986685,0.00316885363623642,-0.00286121382259186,0.000445341869256488,0.0148380892609148,-0.0163511762796364,-0.0160319340633639,-0.00556756698096716,-0.00724295303996358,-0.00966159657232968,-0.011454212128843,-0.00431502240063075,0.000148268148483233,-0.000930688770420574,0.00272033617880085,0.000420460476149742,0.00102974712278181,0.00134444115241417,-0.0315110897115454,-0.0380914594494302,0.0081508401556265,0.00257812261595758,-0.00924877591440509,0.00512333207459958,-0.000621505060814265,-0.00525765130936051,-0.020208094550302,-0.033535272337518,0.0018898410384014,-0.0154077675256827,-0.0243760003720079,-0.0126048082392365,0.00847471851061687,-0.0199260064022488,-0.00324429829281669,0.000318928398192142,0.00716384708556994,0.00649485475473455,-0.001447716323002,0.0021357585448154,-0.0325581542353741,0.00427742422804211,-0.0030043726343818,8.65229961943825e-05,0.00331902747047419,-0.0232735962524484
"140",0.0172421268308702,0.00569809211436034,-0.000729956746303273,0.00408597837228619,0.0114145311956202,0.00117488623214657,0.013354089563423,0.012750234668812,-0.0124807381001131,0.00766360141575007,-0.00640510692697349,0.00103338317015167,0.00507549519716877,0.0108627682579456,0.00755784373356994,0.0123557235431955,-0.00505055090756823,0.000581813967194478,0.00135686290172776,-0.0114187219176354,-0.00274890550824169,0.00234877065787265,0.00757441760611499,0.0076455013617367,0.0284749620810709,0.0160227900810943,-0.0123814477758843,0.00208838836126057,-0.00616748789599164,0.018534583207618,-0.00867358671899376,-0.0123474945029791,0,0.013373224910036,-0.0588402637194281,0.0103013620878012,0.0167365931565238,0.00876654850290381,0.00755372103616159,0.0123595139126156,-0.0186674895224259,0.00966398613051389,0.00865362595976205,-0.00320557177992864,0.00437622133761595,0.0102226258868239,0.00345879160604134,0.00723621003811381,0.0367692504487671,0.0160589409048977
"141",0.00692020305011409,0.00158970147439952,0.00315944791008782,-0.00950505308118466,-0.00708022087041948,0.00501908139867169,-0.0189896433724526,0.0162712458790359,-0.00867162984899306,-0.00300372432908791,-0.0123247352548832,-0.003310579016087,-0.00410671916910355,0,-0.00279237193422155,-0.00160296015544237,-0.00014891392457228,0.00960824629897106,0.00675854229811979,0.0088924152394414,-0.00655956345795916,0,-0.00397962670721608,-0.000896327846379386,0.0131243689748652,-0.00902465249177142,-0.012279839659064,0.00347108406308516,0.0176384125363156,-0.00574887334353225,0.00631535385581605,-0.0198431194202113,0,-0.0049575230261425,-0.0378994245397735,-0.0051374386610985,-0.00138375625104281,-0.0176104902045828,0.00343421672571864,-0.00110297025284023,0.0385846435542461,0.00381885110080393,0.00810518833552898,-0.00991795078822655,-0.0079715008271326,0.00390402642095111,-0.00145470828114291,0.00897263068247511,-0.000968325819013849,-0.0153231990261093
"142",0,-0.00546086787760691,0.00640982696098913,0.00558308163770072,-0.0209153252693124,0.00216752088527405,0.0123350180020312,0.00359587960796937,-0.00794912357402033,-0.00411066040689967,-0.00142447287503566,-0.0120936435007892,0.00795665267790646,-0.00632233702375551,-0.00252012125285939,-0.00428727318748257,-0.000894264842087988,-0.00682048752741915,-0.00247288763391751,-0.00719273160053557,0.00345773765483015,-0.00134136730804357,0.00159370545422632,0.0243643401226503,0.00162858347198425,0.00764158266187254,-0.000772364426795846,-0.000924425050627065,0.0113412442085474,0.00868687160403425,0.00601574085660328,0.019554183805444,0.00188647604691816,-0.0019508290119532,0.001429754708002,0.0115224968761352,0.0138314926557586,0.0201012451914433,-0.0216599327648166,0.00220472530251214,0.00444331088796135,-0.00392218239477948,0.0127388724051793,0.00143956306995818,0.000800249642429307,-0.016659051443229,0.000181967807496797,-0.0165547944976643,0.0260102725863653,-0.00147184492204877
"143",0,-0.000456251062969315,0.00469063757357535,0.00375888683909764,0.0190601608535106,-0.00266815114373609,-0.00416824956813855,-0.00172425344098404,0.0023914528592317,-0.0100738310938455,0.0385395881941455,0.000419438686711349,0.00694036249490537,0.0182556876805253,-0.00675112324596938,-0.0102565102057723,-0.00253705873126409,0.00635952878893775,-0.00202770653262441,0.00803580775714963,-0.0111072454875094,-0.00605862242713995,-0.000398061146985373,0.0195447559278019,0.012576384732057,0.00643819552678959,0.0191358959769228,-0.0102255399863767,-0.00419531961356867,0.00313076139177593,0.00649747734918149,0.004469594476598,-0.00453324462169125,-0.00597370400445829,0.0569202967514895,-0.0112651354602331,-0.0147607400595802,0.00990103532015629,0.00306078070174332,-0.000157303546637344,-0.0198280946957268,-0.0130125825313012,-0.00853462082006029,-0.000719306670100117,0.020970003436831,-0.0132408887692042,-0.00209504834182006,0.00852587757991863,-0.00729484547988424,0.00294116666018551
"144",-0.0087918438985759,0.0108963257150338,0.0198403019229278,-0.0027769463017937,-0.014025537254843,-0.00133650664982454,-0.0109411977539438,0.00809340418788729,-0.024991044345446,-0.00542388449383324,-0.0011761507049286,-0.00188869540941239,0.00142994731698787,-0.0110334453909138,-0.00736539005062742,-0.00108561768337401,-0.00419373114423349,-0.00242338117249385,-0.00338870707930461,-0.0421570123641954,-0.00770883771248654,0.00706476513454568,-0.0108105577316926,-0.0125515662583879,0.0120677106474085,-0.000229113337230302,-0.00913983228037241,-0.00397921547990876,-0.00967576483403709,0.00337246865871954,-0.0125132182057848,-0.0136155534326901,0.00302452866109082,-0.00255714466861789,0,-0.00879225238885972,-0.0239840690606457,-0.0174133210221383,0.0831108890407948,-0.00236277968974008,0.0029028034012808,-0.000943284830927205,-0.00525223866270963,-0.00481160006912429,-0.0334427110160913,0.00496596409638705,-0.00621903718067163,-0.0238653110528499,-0.00361971248536097,-0.000734571158028441
"145",-0.00187490893028164,0.0011284394361093,0.00633236138722459,0.00114428014527368,0.0177326158373243,0.0066653607995284,0.0124789319506489,0.0147993759749081,-0.000816996724871899,0.00971441998112432,-0.0168100335422765,0.0110727699887114,0.00948098565977595,-0.00541165626685425,-0.00427402589965808,0.0156294010766289,0.0097080649456105,0.00311468203317,0.00406535723475887,-0.0208664319038849,0.0125834574339718,0.00334683085179055,0.0332570308477713,0.00304451833603103,0.0012339948381519,0.0123035529817832,-0.00153147051400948,0.00187459086297981,0.00811479609735022,-0.00251555876632636,-0.00315258283606967,0.0137595789131915,-0.00378243123409527,0.00901896617304931,0,0.00337096754625499,0.0038004802903906,0.0186454874766884,0.0206766809525725,-0.00268453374511601,-0.00678623796756117,0.00762720857433852,0.0189673691038443,0.00180655727310164,0,0.00732356460192607,0.00731265254011504,0.0264348778727532,0.0260904557766448,0.00805004192003
"146",-0.0192182040488285,0.00315255848998941,-0.00974942508058163,-0.0143175381037146,-0.00370707858248132,-0.00750195803071296,-0.00373828922159092,-0.0244044387970481,-0.00163542846184006,0.000551828418727141,-0.0076075117397183,-0.0133865321808688,-0.000708220457636521,-0.0106079599193576,-0.0149600206094109,0.00373670735394249,-0.00223205135678439,-0.00103711905494119,-0.00225654872239289,-0.013550235092366,-0.0224810279084817,-0.00368225016064283,-0.0280375655313776,-0.00522470214877213,-0.00299957630525416,-0.0100137780892933,-0.0125944921730214,-0.00563379993105873,0.000135897547299813,-0.00126015638315913,-0.00237140444032757,-0.00591499276191509,-0.00265570662353776,-9.76797569069987e-05,0.0292573553095981,-0.00701380603706037,-0.015770567542047,0.00123091992032265,-0.0118766241625794,-0.0108109317451142,-0.0140409866096984,0.00291003052404104,-0.00612503850874324,-0.00967562157930768,-0.0159154387822986,-0.0071640782480813,-0.000911450641956968,-0.0260835030300157,0.0114625491889804,-0.00805004192003
"147",-0.00109409615685419,0.00515745592761574,0.00541480269232419,-0.00049764517889539,-0.0276139909272692,0.00284100849229674,-0.0038628208704159,-0.00991628189095817,-0.015670184961889,0.00440715316892781,0.020684268608814,-0.00253006444990111,0.00799487706814173,-0.0193821096337485,0.0223569888358828,0.00531297239311712,-0.000148874271205468,-0.00150009834280507,-0.00158272320861297,-0.0304733985673749,0.00425414185048734,0.0010056328538357,-0.0108716885479954,-0.0314809118427686,0.00194207733289442,-0.0217349488661385,-0.0182729320327759,0.000705795881683624,-0.00210757589144572,-0.00770455234403311,-0.00396489091271368,-0.00872006080705123,0.00454871058777417,0.00545084386096928,-0.0876074067690895,-0.00470366809764755,-0.0145569348104972,-0.019876407397011,-0.00139483932149442,-0.00336247217264951,-0.032077754327045,0.00186603947410724,0.0028311010345865,-0.00548386188097716,0.0134833998589108,0.00478161045667225,-0.00671029013390356,-0.00616489866343795,-0.000827584978248197,-0.0222889107119184
"148",-0.00741471692034246,0,-0.0258052935126356,-0.029792325978157,-0.0221981126990265,-0.00434824368161602,-0.0187527387239852,-0.0202812425632972,-0.00166400063127403,-0.0159291735363336,-0.0253175222946296,-0.0187518978557173,-0.0165296265288961,-0.00217687346691076,-0.0217775748177877,-0.0339561775878456,-0.00537790015180706,-0.00869822842666412,0.0101298428143828,-0.0113155955059576,-0.0174849309229796,-0.0087482583320817,-0.0308348630519313,-0.0301809506411512,-0.00371058055477613,-0.0117565617614086,0.00315629760212177,0.00235007336743154,-0.0143934625850766,-0.0106587933134987,-0.00664278387889317,-0.00219168870812902,-0.00721174115150003,-0.00457274659342488,-0.0158618788911866,-0.0273475751898631,-0.014771396039825,-0.0331664430297085,-0.00881239430136294,-0.0235304324924872,-0.0198908666037516,-0.00477606999814828,-0.0311100219752087,-0.0325416990241765,-0.0238204952342218,-0.0113537288905996,-0.00889414407540912,-0.00424912129834576,-0.0422756926087953,-0.0281924116666561
"149",0.0155890856905652,-0.00134247024228618,0.00588536184979205,0.00918340772239024,0.00874499500190806,0.00484848151233574,0.0113160926481877,0.0168565323196574,0.00746600613474957,-0.00111787260014662,0.0209779255147819,0.0111229682552438,-0.00597008800037946,0.0163657783911781,0.00635306556111681,0.00655726790069666,0.00104777521506616,0.00835177118064534,-0.000448016534768669,0.0150592362837223,0.0217205662627418,-0.00236863837875312,0.0124482608391809,0.0156614817632397,0.00265165019760616,0.0275266833366778,0.0110556863432656,0.00794744287656535,0.00587997391801576,0.0182106062853729,0.000267152579714214,0.000292290836199527,0.00380206144309359,0.00496079845310149,0.00435102040103907,0.0101763416040792,0.00445471903653694,0.0394201766520088,0.0100080899400328,-0.00592888744499653,0,0.00436158504112782,0.0082306348089527,0,0.0136225519485693,0,0.0064930136646586,0.00371897682965683,0.00669479346298552,0.0274408176729777
"150",0.0161513278894261,-0.00426494532279253,0.0141509813369094,0.0191153512141131,0.00866918256475291,0.00681464342573879,0.0150594057412929,0.0172230280316166,0.00741039192813453,-0.000699025392172814,0.015887367519789,0.0105801217434394,0.00644634592086613,-0.00153263295469852,0.00574039316225949,-0.00985234614553043,0.00715698511562657,0.0141082109714743,0.00313203700524811,0.000933530491849854,0.0219483710759474,0.0167957507354726,-0.00165116825438449,0.0167690891035557,0.0103626512984083,0.0186922692368179,0.00989865271489831,0.0034864725439645,0.00940514601964271,-0.00596517280588582,0.0161271091859532,0.00423248974955026,0.00605384944779974,-0.0112212083355478,0.00720989351573764,0.0187418393305934,0.031115675217146,0.00497506167544248,0.0116821445378221,0.00822508324732407,-0.00103963054635647,-0.00811556410243686,0.012934231133328,0.014662770692067,0.00653860309437304,0.00417284963537545,0.0164142177188111,0.0111625530230621,0.0122212026879378,0.0134426498589639
"151",0.0108885683689603,0.00560741556507871,0.0261054817162085,0.00397839159501956,0.00700863015447695,-0.00315193724515428,0.00875378590115083,-0.00720026499818172,0.0146583309343096,0.00265424238473688,0.00136107743713598,0.0127576899467448,0.00522179233188691,-0.010174058678595,0.00285788664217668,-0.000550167553942771,0.00828509519499532,-0.0181593536836941,0.00756582432427155,-0.000466837438410028,0.012328880321419,0.0175008862642843,0.0200377704671348,0.00805714244963385,0.00800590944177593,0.00607913854402353,0.00800314807313818,0.00670590592769305,-0.0037652902594143,0.006930501929026,-0.0121377234602869,0.0117263101268144,0.00676687261077502,0.00391731524502426,0.0100071599980676,0.0116990130222425,0.000478604406954908,-0.00124134472239268,0.00706162212620542,0.000818783302774406,-0.00208277535750101,0.00156566544697778,0.0221236278738624,-0.00261585673239306,0.00892118250989826,-0.00352966456704973,-0.00245863652495526,0.00496974093184344,0.00946543798140898,0.0205590947658822
"152",-0.00317468145479838,0.0091283171719283,0.00401814651525356,-0.000496732840858272,-0.0105314520523416,0.00777928328954092,-0.00502407865005239,0.00447012777684552,0.000808132567204911,0.00195129277364359,0.00155320301433326,0.00145362020918105,0.00236457935252954,-0.0112186312028926,0.00199598664767375,0.00822155926652668,0.00704739141485566,0.000347863396006787,0.00618747533449371,-0.0126849776291826,0.00407609148700017,0.000327365541203051,-0.00731437876987728,-0.0248262315531895,0.00501407576594959,-0.0210963553824621,-0.00644937064527218,0.00505761400377303,0.00656303696661098,-0.0103627173669967,-0.00185981242748845,-0.0102714597876359,0.0130281125187279,0.014169491391983,-0.0201154763882696,0.006183708245449,-0.0134875424959815,-0.00748128953040017,0.00895121757982587,0.0223382708514865,0.00381476039419049,0.000104428292774017,-0.00373140250446635,-0.00889563137736626,-0.00851401357522041,-0.00354216724228218,0.00300421127606132,-0.0109311959896172,0.0270535728647507,-0.0131678354214064
"153",0.00739158776074467,-0.00310718174812763,0.0199503755275545,0.0144597577266223,0.0206389291303948,0.0145676635478269,0.0168290998123659,0.0116584490545995,0.00964615508331912,0.0113522330238478,0.0213080296566672,0.0152392268822354,0.03868468740691,0.0118382895141913,0.0219726849709425,0.0359192208214631,0.00219223395978396,0.0107248908987772,0.000440453594359624,0.00753673474424676,0.0237828206858799,0.00457082126334285,0.0431033957247813,0.0314916696967416,0.00858684228260742,0.03358794865429,0.0199856993848093,0.00160379977740099,0.0114494054548944,0.0408219050855196,0.0278015678019625,0.0180134454351508,0.00332276837298728,0.0185226420668867,0.010108316390202,0.0208448518593278,0.00917200193557033,0.0606983383710991,0.021654578065708,0.00670069514147098,0.00621149210202221,0.0191106740376856,0.03082879051441,0.027310397602097,0.00122071994458439,-0.00161411859056759,0.0101295279303306,0.0270641135131142,0.0172805846585256,0.0418230594702975
"154",0.00577002209507427,-0.0109537031474862,-0.000674127407026326,-0.00016318596448528,-0.0145618274274337,0.00841449965155316,-0.00734820012717474,0.00779157789650142,0.0031949104543294,0.0153872448598777,-0.00266244432550167,-0.00389538041032012,-0.0121157112510493,-0.00870939583903763,-0.00951884527853819,0.0141178324688132,-0.0102716487230134,0.00845234053716659,-0.0124084534574478,-0.0338855518470158,0.00330458081072083,-0.00228285917211224,0.0201091433089786,0.0446059528911782,0.00204999263685046,-0.00310809047150507,-0.00943042647140224,-0.0203524023963779,-0.00995175947935811,-0.0115439172750413,-0.00103542221292008,-0.0112021662702246,-0.0189771948367436,-0.00597754170924869,0.0185058619282328,-0.00656251602012281,-0.0292560302916982,0.0403980002599797,0.0017047072979488,0.00349209878686452,-0.00241089866716093,-0.00595190878724594,-0.00956131205401789,-0.000857760799975793,-0.0276248439079376,0.0169794078013061,-0.00604729506401291,-0.018745450827562,-0.0120288432609907,0.00843909127340936
"155",-0.00866726924129502,-0.00157474542480518,-0.0023640277210113,0.0144168542497076,-0.00191509793609956,-0.00145125957299674,0.0258029316972541,-0.00169486523964668,0.0197404268336383,0.000272794193514336,0.00985440282596883,0.000616032312474868,-0.000229913040995733,0.0237701891002455,0.0120234291588441,0.0103304882544268,0.00220999803488242,0.000113756043497837,0.000445691478184518,0.0348234609007472,0.0157123789241531,-0.00294251913499366,0.0438185705621215,0.036594316193697,0.00255612264925675,0.0195974120708238,0.0187724757670535,0.0032660711427539,0.00441279284536966,0.0217383631683861,0.019234143793569,0.0385318184714114,-0.0086777323693763,-0.00324080794798132,0.0668278122631769,0.0103289342361723,0.0812220044316794,0.0442545964788263,0.00302343389799731,0.00600319324188447,0.00378574313090407,-0.00207539399044787,0.0140816737085756,0.000612960663247009,0.0521293208574525,0.00332992721048431,0.00018094466852947,0.00824953863154754,0.0443378601633979,0.013217187351295
"156",0.0107570368998631,0.00179930028251096,0.0060675493214184,-0.0108338126557745,-0.00416200376686149,0.0003225172497201,-0.00285792507431726,0.00190644547191887,0.00234262294149623,-0.0151062656489573,-0.00985440282596883,-0.00123257387254716,-0.00646243657953693,0.00729475950554193,-0.0123042617617211,0.00767887231805275,-0.0011779746865086,0.00747789588120629,-0.0118822327831722,0.00467717126961453,-0.00357922747940087,-0.00131064220681587,-0.0192382778160716,-0.00450222206215045,-0.00580388072488747,-0.00524724429073364,-0.00226461354810104,0.00139598749765213,0.000609463884867711,0.00253236748381358,0.00784300449224817,-0.0306194427267963,0.000378997994090469,0.0113918783704303,-0.0584007300205764,-0.00175567906706098,0.0149427769421719,0.0588405610729925,-0.00113271675316673,0.00784440772287009,0.00274455610123781,0.00259350773748945,-0.00724275519913986,0.0191683465647792,0.0126180876779296,0.00268746604256265,0.00217008765552773,0.00989648300067802,-0.00363509138695406,-0.00972225990068099
"157",0.00624369454867502,-0.00925596095921311,-0.00302939419338077,-0.00832589150009255,0.0159137667713027,-0.00193758764699536,0.00581321093947995,-0.00807441419430965,0.000779505519346912,0.0133330536909515,0.000570706026981505,-0.00102825267478712,0.00577192008310812,0.0245301696118929,-0.000769092393531512,0.00761989750729475,-0.00798785310443728,-0.00543290539347874,-0.00701607139873239,0.0106756020254757,0.0074687602322836,0.00294649290878857,0.011144262116924,0.00654165252685823,-0.000685078981867981,-0.00571519348735494,0.0147521921353149,-0.00279483128532032,0.00115017435008546,-0.00248374013891794,-0.00505306547215811,0.00756523285673039,-0.00646036006670192,-0.0072950412511652,0.00557900497938912,0.00375878004473984,-0.00812314326946728,-0.0279376842178283,-0.002269289929969,-0.000312613311877818,0.0047847915924506,0.0102056588967967,0.0121924412633638,-0.000721655774088781,0.023239054008616,0.0080195846398512,0.0041459960786252,0.00520998240429726,0.00017336570183879,0.0117933604452749
"158",0.0064622439297457,0.00249155738742246,0.00370110959962577,-0.00922269715294499,0.000315706395676241,-0.0130147448451581,-0.0026379790246942,0.00120817749361635,-0.00939687786822763,0.00951205992808557,0.00171201487490835,-0.00971790413364371,-0.00461459048192348,-0.00771285604604355,0.0022758614469236,-0.0152987698253475,-0.00133777195502738,-0.00637592945860055,-0.000227121261486829,-0.0238274170930683,-0.0110605440734295,-0.00820622652237279,-0.007787923709619,0.00447255059636742,-0.00618666189019201,-0.0117529233086011,-0.0059743362558633,-0.00163350478923219,0.00579833129286067,-0.0087662722660875,0.00101266977489267,0.00397378249398406,0.0130073038816119,-0.000856029171283801,0.0659280385270298,-0.011066538978969,-0.0155253091072267,0.0289575851251609,-0.00398369112627028,-0.0116353670238523,-0.00444228389891288,-0.00143677809601517,0,-0.00930204610187957,0.0064874165603519,-0.0145135570038946,-0.00360428916430777,-0.0230943916678532,0.00957689054110666,0
"159",-0.0064622439297457,-0.00158489586136579,0.00223657334470584,0.000827054268356608,-0.00855925339566976,-0.00393764006754393,0.012390685995439,0.0366797328860766,0.000786431768901696,-0.0037940366707776,-0.00571634886636518,0.00166090812419473,0.000693426961092314,0.000893050142834362,-0.00256057598190651,0.00256605228814832,-0.00521893100642457,0.00524036269037254,-0.00136404037052573,0.00141735027350132,-0.00360484437981112,-0.00131928767251344,-0.00709897926495495,-0.0065119810610752,-0.00761377470660829,-0.00245673003509328,0.00224439088643802,-0.00350995022254175,0.0012766903623147,-0.00968746069227144,-0.014784662789415,-0.00425826082611147,-0.00152158031567229,-0.0069711335960374,-0.00653161593375273,-0.00253237626989211,0.00137984849342532,0.00101863837487715,0.0026575566134599,0.012260480328508,0.00688451080573582,-0.00154218592457944,-0.00540063112146649,-0.00486683556062317,0.031819755186655,-0.00781687829041022,0.00844960088531721,-0.00787699465071778,0.0082945535546548,-0.0180934126157681
"160",-0.00702670236160641,0.0110423194470277,0.00490229046287638,-0.0041414249724383,-0.00831206831709297,0.00229895833413174,-0.03526263111271,0.000205453851973125,-0.00551842197918839,-0.0111947734672597,-0.00960080924140438,-0.0110545704393963,0.000462180078810714,-0.00537019312207754,-0.00973394480521694,-0.017580294832519,-0.00239473962557124,-0.00684072875666031,0.00249919630238526,-0.0109185519828539,-0.00923481697221895,0.00197815814045432,-0.0239054250023054,-0.0357479615702343,0.00623382022358676,-0.0228441148842502,-0.00800405261139181,-0.00658495527986691,0.0003356701247621,-0.0141052558248465,-0.0020565484962507,-0.0157709180390766,-0.000380844528959479,-0.00933981287167107,-0.040112364054669,-0.00916954509727042,-0.0345990942975818,-0.0226574067658891,-0.00018959143103503,0.00963930045770134,-0.0173015659073097,-0.0146106448116194,-0.0159202567361723,-0.0192098528493618,-0.00665428237885912,-0.00739427320378594,-0.00772770303121284,-0.0308731295992652,0.00484221308867561,-0.0105899692852236
"161",0.0173462900587706,0.00223894318047435,-0.00467909082586804,0.00562814016916358,0.0064000218454674,-0.00658228908346858,-0.0012981940909933,0.00818083475436726,0.00315690277756042,-0.001236007557603,-0.0177134101009035,0.00167624068247063,0.00828157287009068,-0.00239586913566825,0.00057506324361345,0.0015635328151391,0.00149721538083858,-0.00930994588004896,0.00113419401427128,0.00760835851147679,0.00857826666777539,-0.00396056175595838,0.015622202810361,0.00422328881977529,0.0044781890356993,0.0134077034742268,0.00250829775090411,-0.00212618439978307,-0.0134467006463734,0.0129620940401773,-0.00412631647295969,0.00259793175066259,-0.00305088666159126,0.00607601244732603,0.0295722776838019,-0.00538807828307286,0.00711080853950685,0.0257080017599911,0.00227272825100266,0.00432310381243095,-0.00489801376667653,0.00624362670030987,0.00274714325392544,0.00508447513721944,0.0201953328152871,-0.00371772284265548,0.0117474935009083,0.0124282908350928,0.00995033085316788,0.00354232071293348
"162",0.0162940295515828,0.00757335873501885,0.0141926532830556,0.0199385851961797,0.00794285351393675,0.015725234702618,0.00421305796027927,0.0287122281137897,0.0210538533961215,0.0191957235246054,0.0198332317222834,0.0157879515906267,0.0165856147069245,0.0190088858527626,0.0151241677614431,0.0124226598989159,0.0104200448158611,0.0212506799664793,0.00880049906762936,0.0145778208270584,0.0175841100680292,0.00921688032037959,0.0228006580576938,0.0113137019927154,0.0114479789490667,0.0167883679064209,0.0129418147932601,0.0224466298885684,0.0291623997462858,0.0200847799502615,0.033039890880501,0.0367894062967045,0.00723122538471088,0.00450850596653662,0.0235610692028845,0.0259028708557882,0.0177903640882469,0.00808901468672163,0.0120347447258173,-0.00835402399907714,0.0135864441971112,0.010114474676568,0.00182716480096001,0.0237148351497876,-0.00510192854247782,0.00838581439476149,0.0160950253781875,0.00384124124258722,0.00652339022586368,0.011252004603945
"163",-0.00303508996448354,0.00531272593164767,-0.0112931855846945,-0.000485452787784002,0.00630916919326507,-0.0065221860634832,-0.0094221983760221,0.00191134712670671,-0.0108613936145145,-0.00975611519547126,-0.0217990409505919,0.00123548504295634,-0.00519604503775106,-0.00353678974853899,-0.00198423447238349,0.00410687942420296,0.00162751441201303,0.00124272738131115,0.00560083378149034,0.0371179914790107,-0.00745182067608985,0.00294444482991629,-0.00073912928238995,-0.00417577600968722,-0.0114479789490667,0.0136687518544916,-0.0014845967956032,-0.00208307117844875,-0.00350820778341765,-0.00787806220018705,-0.0108080333791309,-0.0137084553254487,0.00378506310334359,-0.00325916575104568,-0.0222377108032075,0.00923263922532946,0.0233899449298964,-0.0337970164467127,-0.00769306730638064,-0.00607719814871288,0.00792683939573591,-0.000924382396626733,0.00636945191849136,-0.0046016122567698,-0.0162068477745385,-0.00273398498232469,0.00498821101156022,-0.00787701354688597,-0.0319315461367413,-0.021202121308463
