info,tradeDetail
S43框架EA修正-ndx,"2010-12-09:NXPI 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-09:QCOM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-09:VRSK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:ADBE 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:CMCSA 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:CTAS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:DXCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:NXPI 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:QCOM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-10:VRSK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:ADBE 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:CMCSA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:CTAS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:DXCM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:NXPI 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:QCOM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:VRSK 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:CDNS 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-13:CSCO 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:ADBE 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:CDNS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:CMCSA 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:CSCO 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:CTAS 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:DXCM 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:NXPI 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:QCOM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:VRSK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-14:VRTX 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:ADBE 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:CDNS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:CMCSA 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:CSCO 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:CTAS 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:DXCM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:NXPI 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:QCOM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:VRSK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-15:VRTX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:ADBE 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:CDNS 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:CMCSA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:CSCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:CTAS 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:DXCM 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:NXPI 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:QCOM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:VRSK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-16:VRTX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:ADBE 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:CDNS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:CMCSA 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:CSCO 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:CTAS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:DXCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:NXPI 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:QCOM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:VRSK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:VRTX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-17:AMZN 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:ADBE 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:AMZN 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:CDNS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:CMCSA 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:CSCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:CTAS 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:DXCM 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:NXPI 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:QCOM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:VRSK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-20:VRTX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:ADBE 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:AMZN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:CDNS 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:CMCSA 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:CSCO 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:CTAS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:DXCM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:NXPI 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:QCOM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:VRSK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:VRTX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-21:ALXN 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:ADBE 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:AMZN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:CDNS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:CMCSA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:CSCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:CTAS 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:DXCM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:NXPI 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:QCOM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:VRSK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-22:VRTX 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:ADBE 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:AMZN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:CDNS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:CMCSA 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-23:CSCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:CTAS 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-23:DXCM 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-23:NXPI 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-23:QCOM 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-23:VRSK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:VRTX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-23:INCY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:ADBE 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-24:ALXN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:AMZN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:CDNS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:CSCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:INCY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:VRSK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:VRTX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:XLNX 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-24:CMCSA 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-24:CTAS 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-24:DXCM 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-24:NXPI 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-24:QCOM 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-27:ALXN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:AMZN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:CDNS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:CSCO 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:INCY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:VRSK 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-27:VRTX 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:XLNX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-27:ADBE 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-28:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:AMZN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:CDNS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:CSCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:INCY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:VRTX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:XLNX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-28:VRSK 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-29:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-29:AMZN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-29:CDNS 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-29:CSCO 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-29:INCY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-29:VRTX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-29:XLNX 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:AMZN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:CDNS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:CSCO 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:INCY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:VRTX 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-30:XLNX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-31:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-31:AMZN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-31:CDNS 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-31:CSCO 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2010-12-31:INCY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-31:VRTX 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2010-12-31:XLNX 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-03:ALXN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-03:AMZN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-03:INCY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-03:VRTX 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-03:XLNX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-03:CDNS 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-03:CSCO 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-04:ALXN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-04:AMZN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-04:INCY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-04:XLNX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-04:VRTX 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-05:ALXN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:AMZN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:INCY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:XLNX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:ADBE 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:ADP 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:ILMN 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:MU 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-05:REGN 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:ADBE 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:ADP 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:AMZN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:ILMN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:INCY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:MU 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:REGN 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:XLNX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:MRVL 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-06:TCOM 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:ADBE 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:ADP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:ALXN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:AMZN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:ILMN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:INCY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:MRVL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:MU 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:REGN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:TCOM 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:XLNX 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-07:MXIM 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:ADBE 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:ADP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:ALXN 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-10:AMZN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:ILMN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:INCY 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:MRVL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:MU 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:MXIM 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:REGN 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:TCOM 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-10:XLNX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:ADBE 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:ADP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:AMZN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:ILMN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:INCY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:MRVL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:MU 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:MXIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:REGN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:TCOM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:XLNX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-11:ALXN 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-12:ADBE 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:ADP 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:AMZN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:ILMN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:INCY 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-12:MRVL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:MU 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:MXIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:REGN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:TCOM 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-12:XLNX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:ADBE 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:ADP 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:AMZN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:ILMN 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:MRVL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:MU 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:MXIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:REGN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:TCOM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-13:XLNX 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-13:INCY 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-ndx,"2011-01-14:ADBE 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-14:ADP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-14:AMZN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-14:ILMN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-ndx,"2011-01-14:MRVL 持有期,收益为 0.02%,明日信号为 多"
