info,tradeDetail
S43框架EA修正-HK,"2011-06-14:00968 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-14:01177 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-14:01398 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-14:02318 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-14:03328 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:00012 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:00386 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:00857 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:00883 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:00939 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:00968 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:01177 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:01398 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:02318 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-15:03328 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:00012 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:00386 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:00883 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:00939 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:00968 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:01177 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:01398 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:02318 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-16:03328 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:00012 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:00386 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:00883 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:00939 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:00968 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:01177 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:02318 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-17:03328 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:00012 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:00386 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:00883 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-20:00939 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:00968 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:01177 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:01398 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:02318 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-20:03328 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:00012 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-21:00386 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-21:00857 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:00939 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:00968 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:01177 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:01398 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:02318 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:03328 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-21:00883 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-22:00857 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:00939 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:00968 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:01177 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:01398 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:02318 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:03328 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-22:00012 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-22:00386 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-23:00857 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-23:00939 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-23:00968 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-23:01177 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-23:01398 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-23:02318 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-23:03328 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-24:00857 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-24:00968 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-24:01177 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-06-24:00939 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-24:01398 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-24:02318 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-24:03328 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-27:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-27:01177 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-27:00968 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-28:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-28:01177 持有期,收益为 0.08%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-28:00175 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-06-28:00688 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-29:00175 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-29:00688 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-29:00857 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-06-29:01177 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-06-30:00175 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-30:00688 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-06-30:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-04:00175 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-HK,"2011-07-04:00688 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-04:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-04:00288 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-05:00175 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-05:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-05:00688 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-05:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-06:00175 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-06:00288 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-HK,"2011-07-06:00688 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-06:00857 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-06:01109 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-06:02628 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-07:00175 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-07:00288 持有期,收益为 0.11%,明日信号为 多"
S43框架EA修正-HK,"2011-07-07:00688 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-07:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-07:01109 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-07:02628 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:00175 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:00688 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:00857 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:01109 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:02628 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-08:01997 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:00175 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:00688 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:00857 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:01109 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:01997 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-07-11:02628 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-12:00175 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-07-12:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-12:00688 持有期,收益为 -0.07%,明日信号为 多"
S43框架EA修正-HK,"2011-07-12:00857 持有期,收益为 -0.05%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-12:01109 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-HK,"2011-07-12:01997 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-12:02628 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:00175 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:00688 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:01109 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:01997 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:02628 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:00003 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-13:00857 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-14:00003 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-14:00175 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-14:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-14:00688 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-14:01109 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-14:01997 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-14:02628 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:00003 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:00175 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:00688 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:01109 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:01997 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:02628 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-15:02319 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:00003 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:00175 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:00288 持有期,收益为 0.09%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:00688 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:01109 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:01997 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:02319 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-18:02628 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-19:00003 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-19:00175 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-19:00288 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-07-19:00688 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-19:01109 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-19:01997 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-19:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-19:02628 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:00003 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:00288 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:01109 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:01997 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:02319 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:02628 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-20:00175 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-20:00688 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-21:00003 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-21:00288 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-21:01109 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-21:01997 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-21:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-21:02628 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-22:00003 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-22:00288 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-22:01109 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-22:01997 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-22:02319 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-22:02628 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-22:00941 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:00003 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:00941 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:01109 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:01997 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:02628 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-25:00288 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-26:00003 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-26:00941 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-26:01109 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-26:01997 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-26:02319 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-26:02628 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-27:00003 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-27:00941 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-27:01997 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-27:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-27:01109 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-27:02628 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-28:00003 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-28:00941 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-28:01997 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-07-28:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-28:00016 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-29:00003 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-07-29:00016 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-07-29:00941 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-07-29:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-07-29:01997 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-01:00003 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-01:00016 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-01:00941 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-08-01:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-02:00003 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-02:00016 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-02:00941 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-02:02319 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-03:00016 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-03:00941 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-03:02319 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-08-03:00003 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-04:00016 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-04:00941 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-04:02319 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-05:00016 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-08-05:00941 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-08-05:02319 开盘平仓,开盘收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-08:00016 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-08:00941 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-09:00016 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-08-09:00941 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-08-10:00016 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-10:00941 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-HK,"2011-08-11:00016 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-11:00941 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-12:00016 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-08-12:00941 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-15:00016 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-16:00016 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-17:00016 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-17:00288 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-08-18:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-08-18:00016 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-08-19:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-08-22:00288 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-23:00288 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-24:00288 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-25:00288 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-08-26:00288 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-08-29:00288 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-08-29:00762 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-30:00288 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-08-30:00762 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-08-31:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-08-31:00762 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-01:00288 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-09-01:00762 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-02:00288 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-02:00762 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-02:02319 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-05:00288 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-05:00762 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-09-05:02319 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-09-06:00288 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-HK,"2011-09-06:00762 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-06:02319 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-07:00762 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-07:02319 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-09-07:00288 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-HK,"2011-09-08:00762 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-09-08:02319 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-09-09:00762 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-09:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-09:00669 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-12:00669 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-12:00762 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-09-12:02319 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-09-14:00669 持有期,收益为 -0.08%,明日信号为 多"
S43框架EA修正-HK,"2011-09-14:00762 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-14:02319 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-15:00669 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-09-15:00762 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-09-15:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-HK,"2011-09-16:00669 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-HK,"2011-09-16:00762 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-HK,"2011-09-16:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-HK,"2011-09-19:00669 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-HK,"2011-09-19:00762 持有期,收益为 -0.01%,明日信号为 平仓"
