info,tradeDetail
S43框架EA修正-nky,"2014-01-27:3659 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:5541 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:6301 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:6302 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:6770 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:6976 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:8015 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:8354 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-27:9107 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:1925 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:2802 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:3659 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:5541 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:6301 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:6302 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:6770 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:6976 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:8015 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:8354 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-28:9107 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:1925 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:2802 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:3659 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:5541 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:6301 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:6302 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:6770 持有期,收益为 0.09%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:6976 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:8015 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:8354 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-29:9107 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:1925 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:2802 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:3659 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:5541 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:6301 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:6302 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:6770 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:6976 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:8015 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:8354 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-30:9107 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:1925 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:2802 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:3659 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:5541 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:6301 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:6302 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:6770 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:6976 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:8015 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:8354 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:9107 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:1803 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-01-31:9064 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:1803 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:1925 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:2802 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:3659 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:5541 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:6301 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:6302 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:6770 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:6976 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:8015 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:8354 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:9064 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-03:9107 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:1803 持有期,收益为 -0.09%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:1925 持有期,收益为 -0.07%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:2802 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:3659 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:5541 持有期,收益为 -0.07%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:6301 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:6302 持有期,收益为 -0.08%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:6770 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:6976 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:8015 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:8354 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:9064 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-04:9107 持有期,收益为 -0.07%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:1803 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:1925 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:2802 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:3659 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:5541 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-05:6301 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:6302 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:6770 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:6976 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:8015 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:8354 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:9064 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:9107 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-05:5333 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:1803 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:1925 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:2802 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:3659 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:5333 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:6301 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:6302 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:6770 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:6976 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:8015 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:8354 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:9064 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:9107 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-06:5541 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-07:1803 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:1925 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-07:2802 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:3659 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:5333 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:6301 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:6302 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:6770 持有期,收益为 0.04%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-07:6976 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-07:8015 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:8354 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:9064 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:9107 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-07:9613 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:1803 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:2802 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:3659 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:5333 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:6301 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:6302 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-10:8015 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:8354 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:9064 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:9107 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-10:9613 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-10:1925 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-10:6770 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-10:6976 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-11:1803 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:2802 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-11:3659 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:5333 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:6301 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:8015 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:8354 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:9064 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:9613 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:3402 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-11:6302 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-11:9107 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-12:1803 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:3402 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:3659 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:5333 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:6301 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:8015 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:8354 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:9064 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:9613 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:7733 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-12:2802 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-13:1803 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-13:3402 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-13:3659 持有期,收益为 -0.05%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-13:5333 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-13:6301 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-13:7733 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-13:8015 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-13:8354 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-13:9064 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-13:9613 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:1803 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:3402 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:5333 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:7733 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:9064 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:9613 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:2432 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-14:3659 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-14:6301 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-14:8015 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-14:8354 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-17:1803 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-17:2432 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-17:3402 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-17:5333 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-17:7733 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-17:9064 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-17:9613 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:1803 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:2432 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:3402 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:5333 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:7733 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:9064 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:9613 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-18:8035 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:1803 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:2432 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:3402 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:5333 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:7733 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:8035 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:9064 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-19:9613 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-20:1803 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-20:2432 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-nky,"2014-02-20:3402 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-20:5333 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-20:7733 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-20:8035 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-20:9064 持有期,收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-20:9613 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:2432 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:3402 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:5333 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:7733 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:8035 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:9613 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-21:1803 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-21:9064 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-24:2432 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-02-24:3402 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-24:5333 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-24:7733 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-24:8035 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-24:9613 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:2432 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:3402 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:5333 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-25:7733 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:8035 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:9613 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:2413 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-25:2501 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:2413 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:2432 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:2501 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:3402 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:7733 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:8035 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:9613 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:5202 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-26:5333 开盘平仓,开盘收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-27:2413 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:2432 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:2501 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:3402 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:5202 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:7733 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:8035 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-27:9613 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-02-28:2413 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:2432 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:2501 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:3402 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:5202 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:7733 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:8035 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:1963 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:6752 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-02-28:9613 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-03-03:1963 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:2413 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:2432 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:2501 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:3402 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-nky,"2014-03-03:5202 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:6752 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:7733 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:8035 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-03:6473 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:1963 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:2413 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:2432 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:2501 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:5202 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:6473 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:6752 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:7733 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:8035 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-04:3402 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nky,"2014-03-05:1963 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:2413 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:2432 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:2501 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:5202 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:6473 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:6752 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:7733 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nky,"2014-03-05:8035 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:1963 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:2413 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:2432 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nky,"2014-03-06:2501 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:5202 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:6473 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:6752 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:7733 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-06:8035 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-07:1963 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nky,"2014-03-07:2413 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nky,"2014-03-07:2501 持有期,收益为 0.01%,明日信号为 多"
