info,tradeDetail
S43框架EA修正-as51,"2011-10-06:ALD 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:ALD 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:CCL 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-07:CIM 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:FPH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:GPT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:JBH 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:NUF 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:SEK 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:WBC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:WES 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-07:CSL 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-10:ALD 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:CIM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:FPH 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-10:GPT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:JBH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:NUF 持有期,收益为 0.04%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-10:SEK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:WBC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:WES 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:BXB 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:CQR 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:SVW 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:WHC 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-10:CCL 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-11:ALD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:BXB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:CIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:CQR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:GPT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:JBH 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:SEK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:SVW 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:WBC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:WES 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:WHC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:FLT 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:MTS 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:PRN 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-11:FPH 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-11:NUF 开盘平仓,开盘收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-12:ALD 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:BXB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:CIM 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-12:CQR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:FLT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:GPT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:JBH 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:MTS 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:PRN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:SEK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:SVW 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:WBC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:WES 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-12:WHC 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-12:INA 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:ALD 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:BXB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:CQR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:FLT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:GPT 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-13:INA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:JBH 持有期,收益为 0.04%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-13:MTS 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:PRN 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:SEK 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-13:SVW 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:WBC 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-13:WHC 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-13:CIM 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-13:WES 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-14:ALD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:BXB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:CQR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:FLT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:INA 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:MTS 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:PRN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:SVW 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:WHC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:IFL 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-14:GPT 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-14:JBH 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-14:SEK 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-14:WBC 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-17:ALD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:BXB 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:CQR 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:FLT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:IFL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:INA 持有期,收益为 0.11%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:MTS 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:PRN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:SVW 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:WHC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:MND 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-17:OZL 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:ALD 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:BXB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:CQR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:FLT 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:IFL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:INA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:MND 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:MTS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:OZL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:PRN 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:SVW 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-18:WHC 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:ALD 持有期,收益为 0.06%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-19:BXB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:CQR 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:FLT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:IFL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:INA 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:MND 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:MTS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:OZL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:PRN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:SVW 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-19:WHC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:BXB 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:CQR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:FLT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:IFL 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:INA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:MND 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:MTS 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:OZL 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:PRN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:SVW 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:WHC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-20:ALD 开盘平仓,开盘收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-21:BXB 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-21:CQR 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-21:FLT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:IFL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:INA 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:MND 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:MTS 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:OZL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:PRN 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-21:SVW 持有期,收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-21:WHC 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:FLT 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:IFL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-24:INA 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-as51,"2011-10-24:MND 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-24:MTS 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:OZL 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-as51,"2011-10-24:PRN 持有期,收益为 0.06%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:AMC 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-24:BXB 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:CQR 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:SVW 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-24:WHC 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-25:AMC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-25:IFL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-25:INA 持有期,收益为 -0.07%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-25:MND 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-25:OZL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-25:SEK 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-25:FLT 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-25:MTS 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-25:PRN 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-26:AMC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:IFL 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:MND 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:OZL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:SEK 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:BPT 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:JHX 开盘建仓,当日收益为 0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-10-26:INA 开盘平仓,开盘收益为 0.04%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-27:AMC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-27:BPT 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-27:IFL 持有期,收益为 0.04%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-27:JHX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-27:MND 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-27:OZL 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-as51,"2011-10-27:SEK 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-28:AMC 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-10-28:BPT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-28:JHX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-28:MND 持有期,收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-28:OZL 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-28:SEK 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-28:SBM 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-28:IFL 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-31:AMC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-10-31:BPT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-31:JHX 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-31:SBM 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-10-31:SEK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-10-31:SFR 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-10-31:MND 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-10-31:OZL 开盘平仓,开盘收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-01:AMC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:BPT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:JHX 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:SBM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:SEK 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:SFR 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:ALX 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:GUD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:MQG 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:OSH 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-01:WPL 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:ALX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:AMC 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:BPT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:GUD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:JHX 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:MQG 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:OSH 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:SBM 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:SEK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:SFR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-02:WPL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:ALX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:AMC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:BPT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:GUD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:JHX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:MQG 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:OSH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:SBM 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:SEK 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:SFR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-03:WPL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:ALX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:AMC 持有期,收益为 0.04%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-04:BPT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:GUD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:JHX 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:MQG 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:OSH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:SBM 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:SEK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:SFR 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-11-04:WPL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:ALX 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:BPT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:GUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:JHX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:MQG 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:OSH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:SBM 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:SEK 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-07:SFR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:WPL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-07:AMC 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-08:ALX 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:BPT 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-08:GUD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:JHX 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-08:MQG 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:OSH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:SBM 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:SFR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:WPL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:SPK 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-08:SEK 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-09:ALX 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:GUD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:MQG 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:OSH 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:SBM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:SFR 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:SPK 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:WPL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:BWP 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:IVC 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-09:BPT 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-09:JHX 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-10:ALX 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:BWP 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:GUD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:IVC 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:MQG 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:OSH 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:SBM 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-as51,"2011-11-10:SFR 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:SPK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:WPL 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:ASX 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:RHC 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-10:SSM 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-11:ALX 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-11:ASX 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-11:BWP 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-as51,"2011-11-11:GUD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-as51,"2011-11-11:IVC 持有期,收益为 0.02%,明日信号为 多"
