info,tradeDetail
S43框架EA修正-set50,"2012-01-20:AOT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-01-20:CPALL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-20:KTC 持有期,收益为 0.13%,明日信号为 多"
S43框架EA修正-set50,"2012-01-20:PTT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-20:SCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-23:AOT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-23:CPALL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-23:KTC 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-01-23:PTT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-23:SCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-24:AOT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-01-24:CPALL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-24:KTC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-24:PTT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-24:SCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-25:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-25:CPALL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-25:KTC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-25:PTT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-25:SCB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-26:AOT 持有期,收益为 0.06%,明日信号为 平仓"
S43框架EA修正-set50,"2012-01-26:CPALL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-26:KTC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-26:PTT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-01-26:SCB 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-01-27:CPALL 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-01-27:KTC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-27:PTT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-01-27:SCB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-27:AOT 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-01-30:KTC 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-01-30:PTT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-01-30:SCB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-01-30:CPALL 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-01-31:KTC 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-01-31:PTT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-01-31:SCB 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-01:PTT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-01:SCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-01:KTC 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-02:PTT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-02:SCB 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-02-03:PTT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-03:SCB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-03:BJC 开盘建仓,当日收益为 0.07%,明日信号为 多"
S43框架EA修正-set50,"2012-02-06:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-06:PTT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-06:SCB 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-07:BJC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-07:PTT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-07:SCB 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-08:BJC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-08:PTT 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-09:BJC 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-09:PTT 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-10:BJC 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-02-13:BJC 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-02-14:BJC 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-02-15:BJC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-16:BJC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-17:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-17:AOT 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-02-20:AOT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-20:BJC 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-21:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-21:BJC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-22:AOT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-22:BJC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-23:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-02-23:BJC 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-24:AOT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-24:TTB 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-24:BJC 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-02-27:AOT 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-02-27:TTB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-02-28:AOT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-02-28:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-02-29:AOT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-02-29:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-01:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-01:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-02:AOT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-02:TTB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-05:AOT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-05:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-06:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-06:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-07:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-07:TTB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-08:AOT 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-03-08:TTB 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-03-09:TTB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-09:AOT 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-03-12:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-13:TTB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-14:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-15:TTB 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-03-16:TTB 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-03-19:BBL 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-19:KBANK 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-20:BBL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-20:KBANK 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-21:BBL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-21:KBANK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-21:LH 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-03-22:BBL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-22:KBANK 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-22:LH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-23:BBL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-23:KBANK 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-23:LH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-26:BBL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-26:KBANK 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-26:LH 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-03-27:BBL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-27:KBANK 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-03-27:LH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-28:BBL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-28:KBANK 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-28:LH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-29:BBL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-03-29:KBANK 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-29:LH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-30:BBL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-03-30:KBANK 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-03-30:LH 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-04-02:BBL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-02:KBANK 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-02:LH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-03:BBL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-04-03:KBANK 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-04-03:LH 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-04-04:BBL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-04:KBANK 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-04-04:LH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-05:BBL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-05:KBANK 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-04-05:LH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-06:BBL 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-06:KBANK 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-06:LH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-09:LH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-09:RATCH 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-09:BBL 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-09:KBANK 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-10:LH 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-10:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-11:RATCH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-11:LH 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-12:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-13:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-16:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-17:RATCH 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-04-18:RATCH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-19:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-20:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-23:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-04-24:RATCH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-25:RATCH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-26:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-04-27:RATCH 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-04-30:RATCH 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-05-15:TU 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-05-16:TU 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-05-17:TU 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-05-18:TU 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-05-21:TU 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-05-22:TU 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-05-23:TU 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-05-24:TU 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-05-25:TU 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-05-28:TU 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-05-29:TU 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-05-30:TU 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-05-31:TU 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-06-01:TU 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-06-04:TU 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-06-05:TU 开盘平仓,开盘收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-06-11:BJC 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-06-12:BJC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-13:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-13:AOT 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-14:AOT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-14:BJC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-06-15:AOT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-15:BJC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-18:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-06-18:BJC 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-06-19:AOT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-19:BJC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-06-20:AOT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-20:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-21:AOT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-21:BJC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-22:AOT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-22:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-25:AOT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-06-25:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-26:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-06-26:BJC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-27:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-06-27:BJC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-28:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-06-28:BJC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-06-29:AOT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-06-29:BJC 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-07-02:AOT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-07-02:BJC 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-07-03:AOT 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-07-04:AOT 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-08-08:EGCO 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-09:EGCO 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-08-10:EGCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-13:EGCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-14:EGCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-15:EGCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-16:EGCO 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-08-16:TTB 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-17:EGCO 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-08-17:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-20:EGCO 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-20:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-21:EGCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-21:TTB 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-08-21:DELTA 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-22:DELTA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-22:EGCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-22:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-23:DELTA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-23:EGCO 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-23:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-23:RATCH 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-24:DELTA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-24:EGCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-24:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-24:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-27:DELTA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-27:EGCO 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-27:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-27:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-28:DELTA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-28:EGCO 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-08-28:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-28:TTB 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-set50,"2012-08-29:DELTA 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-08-29:RATCH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-29:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-08-29:EGCO 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-08-30:DELTA 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-08-30:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-30:TTB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-31:DELTA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-08-31:RATCH 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-08-31:TTB 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-09-03:DELTA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-03:RATCH 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-03:TTB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-04:DELTA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-04:RATCH 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-set50,"2012-09-04:TTB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-05:DELTA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-05:RATCH 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-05:TTB 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-09-05:TISCO 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-06:DELTA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-06:RATCH 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-06:TISCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-06:TTB 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-09-07:DELTA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-07:RATCH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-07:TISCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-10:DELTA 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-set50,"2012-09-10:RATCH 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-10:TISCO 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-10:MINT 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-11:MINT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-11:RATCH 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-11:TISCO 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-11:DELTA 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-09-12:MINT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-12:RATCH 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-set50,"2012-09-12:TISCO 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-set50,"2012-09-12:SCB 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-13:MINT 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-09-13:SCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-13:TISCO 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-13:RATCH 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-set50,"2012-09-14:MINT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-14:SCB 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-set50,"2012-09-14:TISCO 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-17:MINT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-set50,"2012-09-17:SCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-set50,"2012-09-17:TISCO 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-set50,"2012-09-17:HMPRO 开盘建仓,当日收益为 -0.02%,明日信号为 多"
