info,tradeDetail
S43框架EA修正-nifty,"2012-06-11:HNDL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-11:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-11:LT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-11:UPLL 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-12:EIM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-12:GAIL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-12:HNDL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-12:ITC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-12:LT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-12:IIB 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:EIM 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:GAIL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:HNDL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:IIB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:LT 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-13:CIPLA 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:CIPLA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:EIM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:GAIL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:HNDL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:IIB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-14:LT 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-15:CIPLA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-15:EIM 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-15:GAIL 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-15:HNDL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-15:IIB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-15:ITC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-15:LT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-15:HUVR 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:CIPLA 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:HNDL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:HUVR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:IIB 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:ITC 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:LT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-18:EIM 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-18:GAIL 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-19:CIPLA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-19:HNDL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-19:HUVR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-19:IIB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-19:ITC 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-19:LT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:CIPLA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:HNDL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:HUVR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:IIB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:ITC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:LT 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-20:TATA 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:CIPLA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:HNDL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:HUVR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:IIB 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:ITC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:LT 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:TATA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-21:PWGR 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:CIPLA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:HNDL 持有期,收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-22:HUVR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:IIB 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:ITC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:LT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-22:TATA 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:CIPLA 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:HUVR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:IIB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:ITC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:LT 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:PWGR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:TATA 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-25:HNDL 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-26:CIPLA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:HUVR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:IIB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:ITC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:LT 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:PWGR 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:TATA 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-26:MSIL 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:CIPLA 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:HUVR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:IIB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:LT 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-27:MSIL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:PWGR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-27:TATA 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:CIPLA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:HUVR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:IIB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:ITC 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-28:MSIL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:PWGR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:TATA 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-28:LT 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-06-29:CIPLA 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:HUVR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:IIB 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:MSIL 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:PWGR 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:TATA 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:HDFCB 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-06-29:ITC 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-02:CIPLA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-02:HDFCB 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-02:HUVR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-02:IIB 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-02:MSIL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-02:PWGR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-02:TATA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-02:BJFIN 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:BJFIN 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:CIPLA 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-03:HDFCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:HUVR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:MSIL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:PWGR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:TATA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-03:IIB 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-04:BJFIN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-04:HDFCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-04:HUVR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-04:MSIL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-04:PWGR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-04:TATA 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-04:CIPLA 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-05:BJFIN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-05:HDFCB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-05:HUVR 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-05:MSIL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-05:PWGR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-05:TATA 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-06:BJFIN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-06:HDFCB 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-06:MSIL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-06:PWGR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-06:TATA 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-06:HUVR 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-09:BJFIN 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-09:HDFCB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-09:MSIL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-09:PWGR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-09:TATA 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-10:BJFIN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-10:HDFCB 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-10:MSIL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-10:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-10:TATA 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-10:BPCL 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-10:EIM 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-11:BJFIN 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-11:BPCL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-11:EIM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-11:HDFCB 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-11:MSIL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-11:PWGR 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-11:TATA 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-12:BJFIN 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-12:BPCL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-12:EIM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-12:HDFCB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-12:MSIL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-12:PWGR 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-13:BJFIN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-13:BPCL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-13:EIM 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-13:HDFCB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-13:MSIL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-16:BJFIN 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-16:BPCL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-16:EIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-16:HDFCB 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-16:MSIL 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-17:BJFIN 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-17:BPCL 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-17:EIM 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-17:HDFCB 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-17:MSIL 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-18:BJFIN 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-18:BPCL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-18:EIM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-18:HDFCB 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-19:BJFIN 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-19:BPCL 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-19:EIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-19:HDFCB 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-20:BJFIN 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-20:BPCL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-20:EIM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-20:HDFCB 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-23:BPCL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-23:EIM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-23:BJFIN 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-24:BPCL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-24:EIM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-25:BPCL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-25:EIM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-26:BPCL 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-26:EIM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-27:BPCL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-27:EIM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-30:BPCL 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-30:EIM 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-30:ITC 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-31:ITC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-31:PWGR 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-07-31:BPCL 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-07-31:EIM 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-08-01:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-01:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-01:SRCM 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-01:SUNP 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-02:ITC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-02:PWGR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-02:SRCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-02:SUNP 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-02:RIL 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-03:ITC 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-03:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-03:RIL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-03:SRCM 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-03:SUNP 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-06:ITC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-06:PWGR 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-06:RIL 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-06:SRCM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-06:SUNP 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-07:ITC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-07:PWGR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-07:RIL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-07:SRCM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-07:SUNP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-08:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-08:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-08:RIL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-08:SRCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-08:SUNP 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-09:ITC 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-09:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-09:RIL 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-09:SRCM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-09:SUNP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-10:ITC 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-10:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-10:RIL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-10:SRCM 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-10:SUNP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-13:ITC 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-13:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-13:RIL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-13:SRCM 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-13:SUNP 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-14:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-14:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-14:RIL 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-14:SRCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-14:SUNP 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-15:ITC 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-15:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-15:RIL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-15:SRCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-15:SUNP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-16:ITC 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-16:PWGR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-16:RIL 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-16:SRCM 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-16:SUNP 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-16:LT 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-17:ITC 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-08-17:LT 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-17:PWGR 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-17:RIL 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-17:SRCM 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-17:SUNP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-20:LT 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-20:PWGR 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-nifty,"2012-08-20:RIL 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-20:SRCM 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-nifty,"2012-08-20:SUNP 持有期,收益为 0.00%,明日信号为 多"
