info,tradeDetail
S43框架EA修正-kospi,"2011-03-18:001740 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-18:002350 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-18:004800 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-18:005380 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-18:006120 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-18:010140 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-18:026960 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-18:055550 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:000240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:001740 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:002350 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:004800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:005380 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:006120 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:010140 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:055550 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-21:026960 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-22:000240 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:001740 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:002350 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:004800 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:005380 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:006120 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:010140 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-22:055550 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:000240 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:001740 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:002350 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:004800 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:005380 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:006120 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:010140 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:055550 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:003670 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-23:007700 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:000240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:001740 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:002350 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:003670 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:004800 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:005380 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:006120 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:007700 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:010140 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:055550 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:000070 开盘建仓,当日收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:020000 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:021240 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:051900 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-24:086280 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:000070 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:000240 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:001740 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:002350 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:003670 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:004800 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:005380 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:006120 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:007700 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:010140 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:020000 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:021240 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:051900 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:055550 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:086280 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:017800 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-25:128940 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:000070 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:000240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:001740 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-28:002350 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:003670 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:004800 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:005380 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-28:006120 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:007700 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:010140 持有期,收益为 -0.06%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-28:017800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:020000 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:021240 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:051900 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:055550 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-28:086280 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:128940 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:002790 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-28:035720 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:000070 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:000240 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:002350 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:002790 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:003670 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:004800 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:006120 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:007700 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:017800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:020000 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:021240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:035720 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:051900 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:086280 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:128940 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-29:001740 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-29:005380 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-29:010140 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-29:055550 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-30:000070 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:000240 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:002350 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:002790 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:003670 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:004800 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:006120 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:007700 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:017800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:020000 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:021240 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:035720 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:051900 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:086280 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:128940 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-30:003090 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:000070 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:000240 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-31:002350 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-31:002790 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:003090 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:003670 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:004800 持有期,收益为 0.04%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-03-31:006120 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:007700 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:017800 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:020000 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:021240 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:035720 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:051900 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:086280 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:128940 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:008930 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-03-31:016380 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:000070 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:002790 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:003090 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:003670 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:006120 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-04-01:007700 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:008930 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:016380 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:017800 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:020000 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:021240 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:035720 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:051900 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:086280 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:128940 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:000880 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:003520 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:005180 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:105630 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-01:000240 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-04-01:002350 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-04-01:004800 开盘平仓,开盘收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:000070 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:000880 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:002790 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:003090 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:003520 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:003670 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:005180 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:007700 持有期,收益为 -0.08%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:008930 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:016380 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:017800 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:020000 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:021240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:035720 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:051900 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:086280 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:105630 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:128940 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:004800 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:055550 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-04:006120 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-kospi,"2011-04-05:000070 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:000880 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:002790 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:003090 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:003520 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:003670 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:004800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:005180 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:007700 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:008930 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:016380 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:017800 持有期,收益为 0.08%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:020000 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:021240 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:035720 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:051900 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:055550 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:086280 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:105630 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:128940 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:004170 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:034220 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-05:088350 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:000070 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:000880 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:002790 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:003090 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:003520 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:003670 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:004170 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:004800 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:005180 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:007700 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:008930 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:016380 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:017800 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:020000 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:021240 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:034220 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:035720 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:051900 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:055550 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:086280 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:088350 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:105630 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-06:128940 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:000070 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:000880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:002790 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:003090 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:003520 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:003670 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:004170 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:004800 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:005180 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:007700 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:008930 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:016380 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:017800 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:020000 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:021240 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:034220 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:035720 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:051900 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:055550 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:086280 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:088350 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:105630 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-07:128940 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:000070 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:000880 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:002790 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:003090 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:003520 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:003670 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:004170 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:004800 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:005180 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:007700 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:008930 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:016380 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:017800 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:020000 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:021240 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:034220 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:035720 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:051900 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:055550 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:086280 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:088350 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:105630 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-08:128940 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:000070 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:000880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:002790 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:003090 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:003520 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:003670 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:004170 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:004800 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:005180 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:007700 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:008930 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:016380 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:017800 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:020000 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:021240 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:034220 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:035720 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:051900 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:055550 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:086280 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:088350 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:105630 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-kospi,"2011-04-11:128940 持有期,收益为 0.00%,明日信号为 多"
