info,tradeDetail
S43框架EA修正-hsce,"2014-03-06:03968 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-07:00267 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-07:02319 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-07:02331 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-07:01288 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-10:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-10:02331 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-10:00267 开盘平仓,开盘收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-11:02319 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-11:02331 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-12:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-12:02331 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-13:02319 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-13:02331 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-14:02319 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-14:02331 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-17:02319 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-17:02331 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-18:02319 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-18:02331 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-19:02319 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-19:02331 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-20:02319 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-20:02331 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-21:02319 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-21:02331 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-24:02319 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-24:02331 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-25:02331 持有期,收益为 -0.11%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-25:00857 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-25:02319 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-26:00857 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-26:02331 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-03-27:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-27:01918 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-27:02688 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-28:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-28:01918 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-28:02688 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-28:00241 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-28:00813 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:00241 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:00813 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:00857 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:01918 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:02688 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:00656 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-03-31:03988 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:00656 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:00813 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:01918 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:02688 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-01:03988 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:00241 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:00656 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:00813 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:00857 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:01918 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:02688 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-02:03988 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:00241 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:00656 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:00813 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:01918 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:02688 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-03:03988 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:00241 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:00656 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:00813 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:00857 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:01918 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:02688 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:03988 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:00960 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-04:01109 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:00241 持有期,收益为 -0.08%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:00656 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:00813 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:00960 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:01109 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:01918 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:02688 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-07:03988 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:00241 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:00656 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:00813 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:00857 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:00960 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:01109 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:01918 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:02688 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-08:03988 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:00241 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:00656 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:00813 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:00857 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:00960 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:01109 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:01918 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:02688 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-09:03988 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:00241 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:00656 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:00813 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:00857 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:00960 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:01109 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:01918 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:02688 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:03988 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-10:02318 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:00241 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:00656 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:00813 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:00857 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:00960 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:01109 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:01918 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:02318 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:02688 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-11:03988 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:00241 持有期,收益为 -0.07%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:00656 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:00813 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:00857 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-14:00960 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:01109 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:01918 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:02318 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:02688 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-14:03988 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:00241 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:00656 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:00813 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:00960 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:01109 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:01918 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:02318 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:02688 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:03988 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-15:00857 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-16:00241 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-16:00656 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-16:00813 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-16:00960 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-16:01109 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-16:01918 持有期,收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-16:02318 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-16:02688 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-16:03988 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-17:00241 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-17:00656 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-17:00813 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-17:00960 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-17:01109 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-17:02318 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-17:03988 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-17:01918 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-17:02688 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-22:00656 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-22:00960 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-22:01109 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-22:02318 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-22:03988 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-22:00241 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-22:00813 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-23:00960 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-23:01109 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-23:02318 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-23:00656 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-23:03988 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-24:00960 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-24:01109 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-24:02318 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-25:00960 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-25:01109 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-25:02318 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-28:00960 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-28:01109 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-28:02318 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-29:02318 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-04-29:00960 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-29:01109 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-04-30:02318 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-02:02318 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-05:02318 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-05-07:02318 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-05-08:00241 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-09:00241 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-12:00241 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-13:00241 持有期,收益为 -0.06%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-14:00241 持有期,收益为 0.06%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-14:02331 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-15:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-15:02331 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-16:00241 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-16:02331 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-19:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-19:02331 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-20:00241 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-20:02331 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-21:00241 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-21:02331 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-22:00241 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-22:02331 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-22:01398 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-23:00241 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-23:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-23:02331 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-26:00241 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-26:01398 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-26:02331 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-27:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-27:01398 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-27:02331 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-28:00241 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-05-28:01398 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-28:02331 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-29:01398 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-29:02331 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-29:00241 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-05-30:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-30:02331 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-05-30:02618 开盘建仓,当日收益为 0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-03:01398 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-03:02331 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-03:02618 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-03:00241 开盘建仓,当日收益为 -0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-04:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-04:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-04:02331 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-04:02618 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-05:00241 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-05:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-05:02618 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-05:01044 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-05:02331 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-06:00241 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-06:01044 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-06:01398 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-06:02618 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-09:00241 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-09:01044 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-09:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-09:02618 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-10:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-10:01044 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-10:01398 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-10:02618 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-11:00241 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-11:01044 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-11:01398 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-11:02618 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-12:00241 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-12:01044 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-12:01398 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-12:02618 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-13:00241 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-13:01044 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-13:02618 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-13:01398 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-16:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-16:01044 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-16:02618 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-17:00241 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-17:01044 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-17:02618 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-18:00241 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-18:01044 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-18:02618 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-19:00241 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-19:01044 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-19:02618 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-20:00241 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-20:01044 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-20:02618 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-23:00241 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-23:01044 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-23:02020 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-23:02688 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-23:02618 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-24:01044 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-24:02020 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-24:02688 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-24:00241 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-25:01044 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-hsce,"2014-06-25:02020 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-25:02688 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-25:00700 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-hsce,"2014-06-26:00700 持有期,收益为 0.03%,明日信号为 多"
