info,tradeDetail
S43框架EA修正-msci,"2012-02-09:2454 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-09:2492 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-02-09:2834 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-09:2880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-09:2891 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-09:5880 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:1301 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2377 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2454 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2492 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2834 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2880 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2891 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:5880 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-10:2327 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-13:1301 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2377 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2382 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2454 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2492 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2834 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2880 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:2891 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-13:5880 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:1301 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2377 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2382 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2454 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2492 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2834 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2880 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:2891 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:5880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-14:1101 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:1101 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:1301 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2377 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2382 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2454 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2492 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2834 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2880 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:2891 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-15:5880 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:1101 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:1301 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2377 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2454 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2492 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2834 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:2891 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-16:5880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:1101 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:1301 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2377 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2454 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2492 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2834 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2880 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:2891 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-17:5880 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:1101 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:1301 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2377 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2454 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2492 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2834 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2880 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:2891 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-20:5880 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-21:1101 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-21:1301 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-21:2377 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-21:2382 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-21:2454 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-21:2492 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-21:2834 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-21:2880 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-21:2891 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-21:5880 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:1101 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-22:2377 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-22:2382 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-02-22:2834 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:2891 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:1301 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:2454 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:2492 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:2880 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-22:5880 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-23:1101 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-23:2377 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-23:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-23:2357 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-23:2834 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-23:2891 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-24:1101 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-24:2357 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-24:2377 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-24:2382 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-24:3045 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-27:1101 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-27:2357 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-27:2377 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-27:3045 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-27:2382 开盘平仓,开盘收益为 0.02%,明日信号为 平仓"
S43框架EA修正-msci,"2012-02-28:1101 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-28:2357 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-28:2377 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-28:3045 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-29:1101 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-02-29:2357 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-msci,"2012-02-29:2377 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-02-29:3045 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-01:1101 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-01:2357 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-03-01:2377 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-01:3045 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-02:1101 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-02:2357 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-02:2377 持有期,收益为 0.05%,明日信号为 多"
S43框架EA修正-msci,"2012-03-02:3045 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-02:2382 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-02:2885 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-05:1101 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-05:2357 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-05:2377 持有期,收益为 0.10%,明日信号为 多"
S43框架EA修正-msci,"2012-03-05:2382 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-05:2885 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-05:3045 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-06:2357 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-06:2377 持有期,收益为 -0.05%,明日信号为 多"
S43框架EA修正-msci,"2012-03-06:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-06:2885 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-06:3045 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-06:1101 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-07:2357 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-07:2377 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-07:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-07:2885 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-07:3045 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-08:2357 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-08:2377 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-08:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-08:2885 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-08:3045 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-09:2357 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-09:2377 持有期,收益为 0.05%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-09:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-09:2885 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-09:3045 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-12:2357 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-12:2382 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-12:2885 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-12:3045 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-12:2377 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-13:2357 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-13:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-13:2885 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-13:3045 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-14:2357 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-14:2382 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-14:2885 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-14:3045 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-14:3702 开盘建仓,当日收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-15:2382 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-15:2885 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-15:3045 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-15:3702 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-15:9921 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-15:2357 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-16:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-16:2885 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-16:3702 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-16:9921 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-16:3045 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-19:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-19:2885 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-19:3702 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-19:9921 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-03-20:2382 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-20:2885 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-20:3702 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-03-20:9921 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-21:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-21:2885 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-21:3702 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-21:9921 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-22:2382 持有期,收益为 0.03%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-22:2885 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-22:3702 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-22:9921 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-23:3702 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-23:9921 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-23:2382 开盘平仓,开盘收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-23:2885 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-03-26:3702 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-26:9921 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-26:2382 开盘建仓,当日收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-26:4904 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-27:2382 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-27:3702 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-27:4904 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-27:9921 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-27:4958 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-28:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-28:3702 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-28:4904 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-28:4958 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-03-28:9921 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-29:2382 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-29:3702 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-29:4904 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-03-29:4958 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-03-29:9921 持有期,收益为 -0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-03-30:2382 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-msci,"2012-03-30:3702 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-30:4904 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-03-30:4958 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-03-30:9921 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-02:2382 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-02:3702 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-02:4904 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-02:4958 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-04-02:9921 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-04-03:2382 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-04-03:3702 持有期,收益为 -0.06%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-03:4904 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-03:4958 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-04-03:9921 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-03:2002 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-04:2002 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-04:2382 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-04:4904 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-04:4958 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-04:9921 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-04:3702 开盘平仓,开盘收益为 0.06%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-05:2002 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-04-05:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-05:4904 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-05:4958 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-04-05:9921 开盘平仓,开盘收益为 -0.03%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-06:2002 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-06:2382 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-06:4904 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-04-06:4958 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-09:2002 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-09:2382 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-04-09:4904 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-09:4958 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-10:2002 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-10:2382 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-04-10:4904 持有期,收益为 0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-04-10:4958 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-04-11:2002 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-11:2382 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-11:4904 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-04-11:4958 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-12:2002 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-12:2382 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-12:4904 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-12:4958 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-msci,"2012-04-13:2002 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-13:2382 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-13:4904 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-13:4958 持有期,收益为 0.07%,明日信号为 多"
S43框架EA修正-msci,"2012-04-16:2002 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-16:4958 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-16:2382 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-16:4904 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-17:2002 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-17:4958 开盘平仓,开盘收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-18:2002 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-04-19:2002 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-20:2002 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-04-23:2002 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-24:2002 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-msci,"2012-04-30:5269 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-05-01:5269 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-05-01:3711 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-05-02:3711 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-05-02:5269 持有期,收益为 0.04%,明日信号为 多"
S43框架EA修正-msci,"2012-05-03:3711 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-05-03:5269 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-05-04:3711 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-05-04:5269 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-05-04:1402 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-05-04:2395 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-05-04:9904 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-msci,"2012-05-07:1402 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-msci,"2012-05-07:2395 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-05-07:3711 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-05-07:5269 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-msci,"2012-05-07:9904 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-msci,"2012-05-07:2912 开盘建仓,当日收益为 -0.01%,明日信号为 多"
