,candle_end_time,open,close,DIF,DEA,MACD,min,price_new_low,last_valley_price,last_valley_dif,state,macd_sig,signal,Observation,RollingMean,UpperBound,LowerBound,sell_sig1,sell_sig2,sell_sig3,r
3265,2020-06-08,2941.98,2937.77,20.52054351355264,13.033425546510784,14.974235934083708,2937.77,,2722.44,-72.25575475900314,,False,0.0,2937.77,2880.7875,2953.771459026061,2807.8035409739387,True,False,,0.002378190255220458
3266,2020-06-09,2939.54,2956.11,23.54270222912055,15.135280883032738,16.814842692175624,2939.54,,2722.44,-72.25575475900314,,False,0.0,2956.11,2884.0150000000003,2963.992982595945,2804.037017404056,True,False,,0.006242830446222758
3267,2020-06-10,2951.28,2943.75,24.6562145877092,17.039467623968033,15.233493927482336,2943.75,,2722.44,-72.25575475900314,,False,0.0,2943.75,2886.3,2970.2633884506627,2802.3366115493377,True,False,,-0.004181170524777511
3268,2020-06-11,2939.79,2920.9,23.42485003004822,18.31654410518407,10.216611849728295,2920.9,,2722.44,-72.25575475900314,,False,0.0,2920.9,2888.828,2973.75605863857,2803.89994136143,True,False,,-0.007762208067940479
3269,2020-06-12,2876.8,2919.74,22.10062024806257,19.07335933375977,6.054521828605594,2876.8,,2722.44,-72.25575475900314,,False,0.0,2919.74,2891.3920000000003,2976.800536014359,2805.9834639856417,True,False,,-0.00039713786846529153
3270,2020-06-15,2908.28,2890.03,18.441230871885182,18.946933641384852,-1.011405538999341,2890.03,,2722.44,-72.25575475900314,,False,0.0,2890.03,2892.1225,2977.221463302239,2807.023536697761,False,False,,-0.01017556357757865
3271,2020-06-16,2912.83,2931.75,18.692122604260476,18.89597143395998,-0.4076976593990054,2912.83,,2722.44,-72.25575475900314,,False,0.0,2931.75,2893.781,2980.5943570144336,2806.9676429855663,True,False,,0.01443583630619738
3272,2020-06-17,2932.67,2935.87,19.004335527297826,18.91764425262755,0.17338254934055186,2932.67,,2722.44,-72.25575475900314,,False,0.0,2935.87,2896.3875,2984.951127043584,2807.8238729564155,True,False,,0.0014053039993178196
3273,2020-06-18,2929.88,2939.32,19.30758684275679,18.995632770653398,0.6239081442067871,2929.88,,2722.44,-72.25575475900314,,False,0.0,2939.32,2899.9575,2989.395168994191,2810.519831005809,True,False,,0.0011751201517780085
3274,2020-06-19,2938.79,2967.63,21.583495003384087,19.513205217199538,4.140579572369099,2938.79,,2722.44,-72.25575475900314,,False,0.0,2967.63,2907.6505,2992.459839456885,2822.841160543115,True,False,,0.00963147938979092
3275,2020-06-22,2966.9,2965.27,22.932386069364384,20.19704138763251,5.470689363463748,2965.27,,2722.44,-72.25575475900314,,False,0.0,2965.27,2915.0155,2992.67587663514,2837.35512336486,True,False,,-0.0007952473859612619
3276,2020-06-23,2960.89,2970.62,24.154652447902663,20.988563599686543,6.33217769643224,2960.89,,2722.44,-72.25575475900314,,False,0.0,2970.62,2921.219,2995.771448625855,2846.666551374145,True,False,,0.00180422018905535
3277,2020-06-24,2972.98,2979.55,25.54936653424602,21.90072418659844,7.297284695295161,2972.98,,2722.44,-72.25575475900314,,False,0.0,2979.55,2928.3565000000003,2996.2496481897074,2860.4633518102933,True,False,,0.0030061064693567285
3278,2020-06-29,2973.08,2961.52,24.91263977529252,22.503107304337256,4.819064941910526,2961.52,,2722.44,-72.25575475900314,,False,0.0,2961.52,2934.1215,2991.9766751454313,2876.266324854569,True,False,,-0.006051249349734111
3279,2020-06-30,2965.11,2984.67,25.976598698901398,23.197805583250087,5.557586231302622,2965.11,,2722.44,-72.25575475900314,,False,0.0,2984.67,2940.7375,2989.171475627728,2892.3035243722725,True,False,,0.007816931845809005
3280,2020-07-01,2991.18,3025.98,29.809539750744534,24.520152416748978,10.578774667991112,2991.18,,2722.44,-72.25575475900314,,False,0.0,3025.98,2946.2650000000003,3005.836803901732,2886.693196098269,True,True,,0.013840726110424306
3281,2020-07-02,3023.72,3090.57,37.62532502212298,27.141186937823782,20.968276168598393,3023.72,,2722.44,-72.25575475900314,,False,0.0,3090.57,2954.7235,3040.185467512484,2869.261532487516,True,True,,0.02134515099240586
3282,2020-07-03,3104.0,3152.81,48.28503912337783,31.369957374934593,33.83016349688647,3104.0,,2722.44,-72.25575475900314,,False,0.0,3152.81,2966.1955,3086.313627937055,2846.0773720629445,True,True,,0.02013867991988527
3283,2020-07-06,3187.84,3332.88,70.45096852893766,39.18615960573521,62.5296178464049,3187.84,,2722.44,-72.25575475900314,,False,0.0,3332.88,2986.877,3184.7865637004415,2788.9674362995584,True,True,,0.05711412993488363
3284,2020-07-07,3380.95,3345.34,88.00853751017257,48.95063518662269,78.11580464709976,3345.34,,2722.44,-72.25575475900314,,False,0.0,3345.34,3007.6040000000003,3257.64395635917,2757.5640436408307,True,True,,0.003738508437147514
3285,2020-07-08,3337.55,3403.44,105.39627916202107,60.23976398170237,90.31303036063741,3337.55,,2722.44,-72.25575475900314,,False,0.0,3403.44,3030.8875,3332.074094248634,2729.7009057513656,True,True,,0.017367442472215
3286,2020-07-09,3403.48,3450.59,121.57931003840349,72.50767319304259,98.1432736907218,3403.48,,2722.44,-72.25575475900314,,False,0.0,3450.59,3055.6115,3405.439976043742,2705.783023956258,True,True,,0.013853630444491394
3287,2020-07-10,3418.93,3383.32,127.50653582430505,83.50744571929508,87.99818021001994,3383.32,,2722.44,-72.25575475900314,,False,0.0,3383.32,3077.5899999999997,3450.9848552940744,2704.195144705925,True,False,,-0.019495216760032297
3288,2020-07-13,3379.39,3443.29,135.48123937936407,93.90220445130889,83.15806985611036,3379.39,,2722.44,-72.25575475900314,,False,0.0,3443.29,3103.7095,3501.8699596379183,2705.5490403620815,True,False,,0.017725193005686757
3289,2020-07-14,3435.02,3414.62,137.89821522017291,102.7014066050817,70.39361723018243,3414.62,,2722.44,-72.25575475900314,,False,0.0,3414.62,3128.4535,3539.119790181059,2717.787209818941,True,False,,-0.008326339053637666
3290,2020-07-15,3422.08,3361.3,133.96692033510635,108.95450935108664,50.02482196803942,3361.3,,2722.44,-72.25575475900314,,False,0.0,3361.3,3152.017,3559.325474260074,2744.708525739926,True,False,,-0.015615207548716925
3291,2020-07-16,3356.36,3210.1,117.29861898258878,110.62333127738708,13.350575410403394,3210.1,,2722.44,-72.25575475900314,,False,0.0,3210.1,3165.9345000000003,3561.0251512423033,2770.8438487576973,True,False,,-0.04498259601939736
3292,2020-07-17,3214.4,3214.13,103.2241536040342,109.14349574271651,-11.83868427736462,3214.13,,2722.44,-72.25575475900314,,False,0.0,3214.13,3179.8475000000003,3560.899941056431,2798.7950589435695,True,False,,0.0012554126039687752
3293,2020-07-20,3243.91,3314.15,98.99961060255646,107.11471871468451,-16.23021622425611,3243.91,,2722.44,-72.25575475900314,,False,0.0,3314.15,3198.589,3567.1439134064844,2830.0340865935154,True,False,,0.031118840868290976
3294,2020-07-21,3330.55,3320.89,95.09924659168337,104.7116242900843,-19.224755396801868,3320.89,,2722.44,-72.25575475900314,,False,0.0,3320.89,3216.252,3572.493340812739,2860.010659187261,True,False,,0.0020337039663260725
3295,2020-07-22,3315.18,3333.16,91.93845716331589,102.15699086473062,-20.437067402829456,3315.18,,2722.44,-72.25575475900314,,False,0.0,3333.16,3234.6465,3574.778188631116,2894.514811368884,True,False,,0.0036947926610035875
3296,2020-07-23,3306.15,3325.11,87.77215824179393,99.28002434014329,-23.015732196698707,3306.15,,2722.44,-72.25575475900314,,False,0.0,3325.11,3252.371,3571.9451923811303,2932.79680761887,True,False,,-0.0024151255865304533
3297,2020-07-24,3310.65,3196.77,73.26976269653551,94.07797201142174,-41.616418629772454,3196.77,,2722.44,-72.25575475900314,,False,0.0,3196.77,3263.232,3558.8463666739653,2967.6176333260346,False,False,,-0.038597219340112066
3298,2020-07-27,3210.39,3205.23,61.74737572863751,87.61185275486488,-51.72895405245475,3205.23,,2722.44,-72.25575475900314,,False,0.0,3205.23,3275.4175,3538.5918307297416,3012.2431692702585,False,False,,0.0026464212314305513
3299,2020-07-28,3226.13,3227.96,53.82941014719381,80.85536423333068,-54.05190817227373,3226.13,,2722.44,-72.25575475900314,,False,0.0,3227.96,3287.582,3516.0824359384137,3059.081564061586,False,False,,0.007091534772855512
3300,2020-07-29,3221.99,3294.55,52.324458080282966,75.14918300272113,-45.64944984487633,3221.99,,2722.44,-72.25575475900314,,False,0.0,3294.55,3301.0105000000003,3495.4680534635845,3106.552946536416,False,False,,0.020629127994151064
3301,2020-07-30,3299.57,3286.82,49.932436283355855,70.10583365884808,-40.34679475098446,3286.82,,2722.44,-72.25575475900314,,False,0.0,3286.82,3310.8230000000003,3479.9733258171295,3141.672674182871,False,False,,-0.002346299191088308
3302,2020-07-31,3280.8,3310.01,49.33922904891551,65.95251273686158,-33.22656737589213,3280.8,,2722.44,-72.25575475900314,,False,0.0,3310.01,3318.683,3471.5595020663395,3165.8064979336605,False,False,,0.007055451774055088
3303,2020-08-03,3332.18,3367.97,52.93578487322657,63.349167164134585,-20.826764581816036,3332.18,,2722.44,-72.25575475900314,,False,0.0,3367.97,3320.4375,3474.724383807533,3166.150616192467,True,False,,0.01751052111625029
3304,2020-08-04,3376.44,3371.69,55.44709459457317,61.76875265022231,-12.643316111298276,3371.69,,2722.44,-72.25575475900314,,False,0.0,3371.69,3321.755,3477.314751028468,3166.1952489715322,True,False,,0.0011045229025199443
3305,2020-08-05,3363.33,3377.56,57.251031332442835,60.865208386666424,-7.228354108447178,3363.33,,2722.44,-72.25575475900314,,False,0.0,3377.56,3320.4610000000002,3473.6944498601374,3167.227550139863,True,False,,0.0017409666962264758
3306,2020-08-06,3380.76,3386.46,58.72191018595959,60.43654874652506,-3.4292771211309514,3380.76,,2722.44,-72.25575475900314,,False,0.0,3386.46,3317.2545,3461.905202933099,3172.603797066901,True,False,,0.0026350383116806597
3307,2020-08-07,3370.59,3354.04,56.61890176423094,59.67301935006624,-6.1082351716706,3354.04,,2722.44,-72.25575475900314,,False,0.0,3354.04,3315.7905,3458.3140321588685,3173.2669678411316,True,False,,-0.009573418850362891
3308,2020-08-10,3341.53,3379.25,56.337070074680014,59.005829494988994,-5.33751884061796,3341.53,,2722.44,-72.25575475900314,,False,0.0,3379.25,3312.5885000000003,3446.1030802189434,3179.073919781057,True,False,,0.0075163086904150855
3309,2020-08-11,3379.49,3340.29,52.36632365039168,57.677928326069534,-10.623209351355712,3340.29,,2722.44,-72.25575475900314,,False,0.0,3340.29,3308.8720000000003,3434.738130726424,3183.0058692735765,True,False,,-0.011529185470148695
3310,2020-08-12,3327.49,3319.27,46.981763646742365,55.538695390204104,-17.113863486923478,3319.27,,2722.44,-72.25575475900314,,False,0.0,3319.27,3306.7705,3430.449529342252,3183.0914706577482,True,False,,-0.006292866787015461
3311,2020-08-13,3328.18,3320.73,42.344153801755056,52.8997870725143,-21.11126654151849,3320.73,,2722.44,-72.25575475900314,,False,0.0,3320.73,3312.3019999999997,3427.818443608867,3196.7855563911326,True,False,,0.00043985575141514133
3312,2020-08-14,3315.67,3360.1,41.368771116346124,50.593583881280665,-18.44962552986908,3315.67,,2722.44,-72.25575475900314,,False,0.0,3360.1,3319.6004999999996,3427.583636549367,3211.617363450632,True,False,,0.011855826881438603
3313,2020-08-17,3373.9,3438.8,46.411206093688634,49.75710832376227,-6.691804460147267,3373.9,,2722.44,-72.25575475900314,,False,0.0,3438.8,3325.833,3445.585845995568,3206.080154004432,True,False,,0.023421921966608306
3314,2020-08-18,3441.93,3451.09,50.8133280150405,49.968352262017916,1.689951506045162,3441.93,,2722.44,-72.25575475900314,,False,0.0,3451.09,3332.343,3463.888430494704,3200.7975695052955,True,False,,0.0035739211352796563
3315,2020-08-19,3444.56,3408.13,50.25620612419016,50.02592303445237,0.46056617947557754,3408.13,,2722.44,-72.25575475900314,,False,0.0,3408.13,3336.0915,3471.7255504852537,3200.4574495147463,True,False,,-0.01244824099052766
3316,2020-08-20,3385.96,3363.9,45.71867522823413,49.16447347320872,-6.89159648994918,3363.9,,2722.44,-72.25575475900314,,False,0.0,3363.9,3338.0310000000004,3474.0901521215537,3201.971847878447,True,False,,-0.012977791340119116
3317,2020-08-21,3380.23,3380.68,42.98119460914313,47.92781770039561,-9.893246182504953,3380.23,,2722.44,-72.25575475900314,,False,0.0,3380.68,3347.2264999999998,3467.836273281581,3226.6167267184187,True,False,,0.004988257677100982
3318,2020-08-24,3391.11,3385.64,40.742300168441034,46.490714194004696,-11.496828051127324,3385.64,,2722.44,-72.25575475900314,,False,0.0,3385.64,3356.2470000000003,3458.6372237717687,3253.856776228232,True,False,,0.001467160452926608
3319,2020-08-25,3392.88,3373.58,37.56182959332182,44.704937273868126,-14.286215361092616,3373.58,,2722.44,-72.25575475900314,,False,0.0,3373.58,3363.528,3447.434387027636,3279.6216129723634,True,False,,-0.00356210347231245
3320,2020-08-26,3371.81,3329.74,31.14474490235034,41.99289879956457,-21.696307794428463,3329.74,,2722.44,-72.25575475900314,,False,0.0,3329.74,3365.2875,3444.68920851456,3285.8857914854398,False,False,,-0.01299509719645009
3321,2020-08-27,3333.49,3350.11,27.38714584358513,39.07174820836869,-23.369204729567116,3333.49,,2722.44,-72.25575475900314,,False,0.0,3350.11,3368.452,3439.7206232786257,3297.1833767213748,False,False,,0.006117594767159007
3322,2020-08-28,3346.29,3403.81,28.41481443465409,36.94036145362577,-17.051094037943358,3346.29,,2722.44,-72.25575475900314,,False,0.0,3403.81,3373.142,3440.6562682995955,3305.627731700404,True,False,,0.016029324410243184
3323,2020-08-31,3416.55,3395.68,28.247605331534942,35.20181022920761,-13.908409795345335,3395.68,,2722.44,-72.25575475900314,,False,0.0,3395.68,3374.5275,3442.694503418293,3306.360496581707,True,False,,-0.0023884999456491585
3324,2020-09-01,3389.74,3410.61,28.98568816719353,33.9585858168048,-9.945795299222539,3389.74,,2722.44,-72.25575475900314,,False,0.0,3410.61,3376.4735,3446.4046931188736,3306.5423068811265,True,False,,0.004396762945860777
3325,2020-09-02,3420.47,3404.8,28.77016117898029,32.9209008892399,-8.301479420519229,3404.8,,2722.44,-72.25575475900314,,False,0.0,3404.8,3377.8354999999997,3448.850946341123,3306.8200536588765,True,False,,-0.0017035075836873137
3326,2020-09-03,3404.03,3384.98,26.6923532972869,31.675191370849305,-9.96567614712481,3384.98,,2722.44,-72.25575475900314,,False,0.0,3384.98,3377.7614999999996,3448.7439210000543,3306.779078999945,True,False,,-0.005821193609022557
3327,2020-09-04,3336.41,3355.37,22.39820349485126,29.819793795649694,-14.84318060159687,3336.41,,2722.44,-72.25575475900314,,False,0.0,3355.37,3377.828,3448.723841514358,3306.932158485642,False,False,,-0.008747466750172905
3328,2020-09-07,3349.92,3292.59,13.770499763656971,26.60993498925115,-25.67887045118836,3292.59,,2722.44,-72.25575475900314,,False,0.0,3292.59,3373.495,3453.51886956421,3293.4711304357897,False,False,,-0.01871030616593694
3329,2020-09-08,3301.22,3316.42,8.754942711996136,23.03893653380015,-28.567987643608028,3301.22,,2722.44,-72.25575475900314,,False,0.0,3316.42,3372.3015,3454.9399816597565,3289.6630183402435,False,False,,0.007237463516562848
3330,2020-09-09,3281.0,3254.63,-0.2035130146555275,18.390446624109014,-37.18791927752908,3254.63,,2722.44,-72.25575475900314,,False,0.0,3254.63,3369.0695,3463.907170463959,3274.231829536041,False,False,,-0.018631536415773642
3331,2020-09-10,3282.23,3234.82,-8.80021179747746,12.952314939791721,-43.50505347453836,3234.82,,2722.44,-72.25575475900314,,False,0.0,3234.82,3364.774,3474.5812067581687,3254.966793241831,False,False,,-0.0060867133898476755
3332,2020-09-11,3225.78,3260.35,-13.398648601141758,7.682122231605026,-42.16154166549357,3225.78,,2722.44,-72.25575475900314,,False,0.0,3260.35,3359.7864999999997,3478.675637985907,3240.8973620140923,False,False,,0.007892247482085502
3333,2020-09-14,3275.92,3278.81,-15.376128733914356,3.0704720385011495,-36.893201544831015,3275.92,1.0,2722.44,-72.25575475900314,,True,0.0,3278.81,3351.7870000000003,3469.861007317587,3233.7129926824136,False,False,,0.005661968807029849
3334,2020-09-15,3277.13,3295.68,-15.404455006212629,-0.6245133704416062,-29.559883271542045,3277.13,,3278.81,-15.376128733914356,,False,0.0,3295.68,3344.0165,3455.1800302202787,3232.8529697797217,False,False,,0.0051451593718452315
3335,2020-09-16,3293.17,3283.92,-16.189218267913475,-3.7374543499359802,-24.90352783595499,3283.92,,3278.81,-15.376128733914356,,False,0.0,3283.92,3337.8059999999996,3447.820812166525,3227.7911878334744,False,False,,-0.0035683076026797877
3336,2020-09-17,3277.32,3270.44,-17.694896398672427,-6.52894275968327,-22.331907277978313,3270.44,,3278.81,-15.376128733914356,,False,0.0,3270.44,3333.1330000000003,3446.2142424942203,3220.05175750578,False,False,,-0.004104850300859941
3337,2020-09-18,3270.91,3338.09,-13.276326314238759,-7.878419470594368,-10.795813687288781,3270.91,,3278.81,-15.376128733914356,,False,0.0,3338.09,3331.0035000000003,3442.008001039539,3219.9989989604614,True,False,,0.020685290052714578
3338,2020-09-21,3348.9,3316.94,-11.350365976699777,-8.57280877181545,-5.5551144097686525,3316.94,,3278.81,-15.376128733914356,,False,0.0,3316.94,3327.5685,3435.8151134853074,3219.3218865146923,False,False,,-0.006335958587096235
3339,2020-09-22,3290.67,3274.3,-13.113555273765542,-9.48095807220547,-7.2651944031201445,3274.3,,3278.81,-15.376128733914356,,False,0.0,3274.3,3322.6045,3431.0612155091762,3214.1477844908236,False,False,,-0.012855221981705967
3340,2020-09-23,3278.84,3279.71,-13.91396221279092,-10.36755890032256,-7.0928066249367205,3278.84,,3278.81,-15.376128733914356,,False,0.0,3279.71,3320.103,3430.083151318494,3210.122848681506,False,False,,0.0016522615520875306
3341,2020-09-24,3262.88,3223.18,-18.892013664019032,-12.072449853061855,-13.639127621914355,3223.18,,3278.81,-15.376128733914356,,False,0.0,3223.18,3313.7565000000004,3430.5180133982085,3196.9949866017923,False,False,,-0.017236280036954543
3342,2020-09-25,3234.37,3219.42,-22.876845841886734,-14.233329050826832,-17.287033582119804,3219.42,,3278.81,-15.376128733914356,,False,0.0,3219.42,3304.5370000000003,3420.5163204155015,3188.557679584499,False,False,,-0.0011665498048510914
3343,2020-09-28,3224.98,3217.53,-25.888929789311078,-16.564449198523683,-18.64896118157479,3217.53,,3278.81,-15.376128733914356,,False,0.0,3217.53,3295.6295,3409.5876627574044,3181.6713372425957,False,False,,-0.0005870622658739055
3344,2020-09-29,3231.85,3224.36,-27.40895077616142,-18.73334951405123,-17.351202524220376,3224.36,1.0,3278.81,-15.376128733914356,,False,0.0,3224.36,3286.317,3391.2519202317544,3181.3820797682456,False,False,True,0.0021227463302595506
