ticker,tradeDate,real_return,pred,chs_factor
600048,2016-06-30,0.04171495,0.4102903112926298,DDNCR
600077,2016-06-30,0.00413223,0.48765501525432864,ILLIQUIDITY
600094,2016-06-30,0.04210526,0.4416292204667784,minusDI
600095,2016-06-30,-0.06953322,0.5143157018646375,DIF
600383,2016-06-30,-0.02645802,0.46337838912029156,0
600657,2016-06-30,0.00401606,0.5820481503944797,0
600658,2016-06-30,0.12197483,0.5387758677573907,0
600724,2016-06-30,0.07647059,0.5795905793865885,0
600895,2016-06-30,-0.00110619,0.48389363089825654,0
600208,2016-06-30,-0.00264089,0.4233205469956419,0
600555,2016-06-30,0.02094241,0.5112659981112269,0
600615,2016-06-30,0.06707658,0.6286320249950567,0
600890,2016-06-30,-0.07971656,0.4880196217127594,0
600240,2016-06-30,0.02694611,0.42670477508671134,0
600246,2016-06-30,-0.03529412,0.5824810243558359,0
600322,2016-06-30,-0.00224215,0.5911438914297221,0
600325,2016-06-30,0.03703704,0.4529740315775126,0
600533,2016-06-30,-0.03373016,0.4956925979093266,0
600158,2016-06-30,-0.03661972,0.46497876855888925,0
600159,2016-06-30,0.0235546,0.6031131601233505,0
600215,2016-06-30,-0.01414427,0.596661787341192,0
600565,2016-06-30,0.0,0.4383311001512851,0
600568,2016-06-30,0.06666667,0.4168065039850504,0
600663,2016-06-30,-0.01626374,0.4786934024092457,0
600665,2016-06-30,-0.01237113,0.5570674983037436,0
600376,2016-06-30,0.02068345,0.44617300898394774,0
600621,2016-06-30,0.10279441,0.46194140972519293,0
600732,2016-06-30,0.0,0.5040506354410222,0
600733,2016-06-30,0.14236874,0.5408605283922199,0
600743,2016-06-30,-0.01313286,0.5257861153864372,0
600745,2016-06-30,-0.07302534,0.41154948082317494,0
600748,2016-06-30,0.11410788,0.5440203991435175,0
600823,2016-06-30,0.01472754,0.5609590127575287,0
600007,2016-06-30,0.07871287,0.5312680103335674,0
600052,2016-06-30,-0.03343023,0.5136466543381204,0
600675,2016-06-30,0.0,0.5196940842317055,0
600683,2016-06-30,-0.02705628,0.5689859137529679,0
600684,2016-06-30,0.08255659,0.5444157908139001,0
600708,2016-06-30,0.08237499,0.5317408980514807,0
600773,2016-06-30,0.0,0.5188997077487295,0
600777,2016-06-30,-0.16449972,0.39309354827725196,0
601155,2016-06-30,0.1511879,0.4634411155889675,0
601588,2016-06-30,-0.03512881,0.48886190398508833,0
600173,2016-06-30,0.0,0.5053014581860436,0
600223,2016-06-30,0.00980392,0.6014571371604465,0
600225,2016-06-30,0.02163062,0.5237007890068405,0
600638,2016-06-30,-0.04845506,0.43182101183549026,0
600639,2016-06-30,-0.15396715,0.39721401400680184,0
600734,2016-06-30,0.0,0.5058556960997798,0
600736,2016-06-30,0.02847755,0.43744285819541184,0
600064,2016-06-30,0.13288844,0.482143817300186,0
600067,2016-06-30,-0.05131761,0.46530493524428174,0
600266,2016-06-30,-0.02481986,0.418555736970191,0
600340,2016-06-30,0.05004102,0.4598318095073,0
600393,2016-06-30,-0.04057481,0.537417599144294,0
600466,2016-06-30,-0.08761682,0.4483136553143364,0
600622,2016-06-30,0.00624879,0.45404014129885284,0
600641,2016-06-30,-0.02205823,0.5477393430652142,0
600647,2016-06-30,0.01394586,0.5317572251002283,0
600648,2016-06-30,0.02651191,0.43951142619185074,0
600649,2016-06-30,0.0,0.5186261260135362,0
600716,2016-06-30,-0.01478495,0.48716475002285436,0
600162,2016-06-30,-0.03818616,0.579020688014938,0
600185,2016-06-30,0.00644122,0.4217284887235285,0
600463,2016-06-30,-0.00838415,0.5811164870584205,0
600604,2016-06-30,-0.03791667,0.4788219675042453,0
600606,2016-06-30,-0.14972274,0.5409309440017306,0
600696,2016-06-30,-0.13148283,0.4596511298921342,0
600791,2016-06-30,0.00716567,0.5214825640855331,0
600848,2016-06-30,0.34176394,0.5192255921210268,0
600239,2016-06-30,0.09267241,0.5358718855766401,0
600503,2016-06-30,0.05888768,0.4124851324903372,0
600807,2016-06-30,0.16666667,0.4462370705700468,0
600070,2016-06-30,-0.05245461,0.4929367282876407,0
600152,2016-06-30,-0.06929832,0.4980950803476632,0
600156,2016-06-30,-0.02574257,0.5546510824119293,0
600370,2016-06-30,0.09003831,0.5205031976596289,0
600987,2016-06-30,0.13118812,0.5076581188943345,0
601718,2016-06-30,0.06260777,0.4260563557097675,0
600107,2016-06-30,-0.0049975,0.43703037935244576,0
600400,2016-06-30,0.02973568,0.4250053512195753,0
600448,2016-06-30,-0.01943199,0.49403841768026535,0
601566,2016-06-30,0.04145078,0.5591312481207686,0
601599,2016-06-30,0.04761905,0.5127423470588204,0
600626,2016-06-30,0.23062016,0.5017317419638182,0
600630,2016-06-30,0.10534438,0.4659735024494226,0
603116,2016-06-30,-0.07033898,0.5191941097607213,0
603558,2016-06-30,0.01748808,0.5404002643948719,0
603808,2016-06-30,0.02849296,0.512864045794385,0
600137,2016-06-30,0.01058382,0.5460865640625424,0
601339,2016-06-30,-0.05669291,0.5480267575581613,0
600177,2016-06-30,0.10079768,0.4752807256170403,0
