ticker,tradeDate,real_return,pred,chs_factor
600048,2013-07-31,0.02453386,0.4746621700522617,REC
600094,2013-07-31,0.06148282,0.5122103771572617,DAREV
600095,2013-07-31,0.09930716,0.5306470633748835,ILLIQUIDITY
600383,2013-07-31,-0.05457227,0.4744489710557736,DIF
600576,2013-07-31,0.06206897,0.46927804798153666,0
600657,2013-07-31,0.15946844,0.5665340381109903,0
600658,2013-07-31,0.05081081,0.4886579938017469,0
600895,2013-07-31,0.47186989,0.4862459955393547,0
600208,2013-07-31,-0.03614458,0.4905627950091297,0
600555,2013-07-31,0.12757202,0.5425562491827258,0
600615,2013-07-31,0.27261905,0.5784430228812031,0
600724,2013-07-31,0.21052632,0.5091296682214944,0
600753,2013-07-31,0.02050861,0.4642213764967447,0
600759,2013-07-31,0.01732553,0.4387828048759311,0
600890,2013-07-31,-0.01920236,0.4783151068496672,0
600158,2013-07-31,-0.01641791,0.42982244267380304,0
600159,2013-07-31,0.08695652,0.5518191876573959,0
600240,2013-07-31,0.02863962,0.4618536026458224,0
600246,2013-07-31,0.04126984,0.5419663563180797,0
600322,2013-07-31,0.22413793,0.4971920340148322,0
600325,2013-07-31,0.11864407,0.4541075429925384,0
600533,2013-07-31,0.04643963,0.5483010376807704,0
600149,2013-07-31,0.06810631,0.49428376669069,0
600215,2013-07-31,0.10129869999999999,0.5268047421704145,0
600376,2013-07-31,0.02,0.4790296913455118,0
600565,2013-07-31,0.12328767,0.4752565792301168,0
600568,2013-07-31,0.04180418,0.44838074446335724,0
600663,2013-07-31,0.85057471,0.5142568470617633,0
600665,2013-07-31,0.17571885,0.5281158492439032,0
600732,2013-07-31,0.35609756,0.4689086503059056,0
600823,2013-07-31,0.18827508,0.48305803362769356,0
600007,2013-07-31,0.21302428,0.5800676526370743,0
600620,2013-07-31,0.17964072,0.43906543552852795,0
600621,2013-07-31,0.27777778,0.4837936124038774,0
600743,2013-07-31,0.0859375,0.5581260294519043,0
600745,2013-07-31,-0.00431406,0.5091112794413317,0
600748,2013-07-31,0.22909699,0.4791013600943569,0
600052,2013-07-31,0.16,0.5189531634311901,0
600175,2013-07-31,0.03211991,0.4302008026802424,0
600675,2013-07-31,0.32793522,0.4486070903016083,0
600683,2013-07-31,0.13707865,0.5320530993058901,0
600684,2013-07-31,0.10408432,0.442570512538305,0
600773,2013-07-31,-0.0821485,0.4200146493963657,0
600777,2013-07-31,-0.0101833,0.4716591200075107,0
601588,2013-07-31,0.06007067,0.5673680005061525,0
600173,2013-07-31,0.07823129,0.5144938762690509,0
600223,2013-07-31,0.12303665,0.55136126479745,0
600225,2013-07-31,0.27058824,0.5493584637867144,0
600638,2013-07-31,0.11925112,0.4329212219618961,0
600639,2013-07-31,1.04420645,0.5047990437235151,0
600734,2013-07-31,0.05687204,0.5148741732866728,0
600736,2013-07-31,0.16714697,0.5016120712127404,0
600064,2013-07-31,0.09824903,0.49767509143917915,0
600067,2013-07-31,-0.01678657,0.4867429684865401,0
600266,2013-07-31,0.01845345,0.5142622589817613,0
600340,2013-07-31,0.10643416,0.4782773400870248,0
600393,2013-07-31,0.0,0.47592165010606535,0
600622,2013-07-31,0.22141561,0.486407028532859,0
600641,2013-07-31,0.36335404,0.5136760042484048,0
600647,2013-07-31,0.17892426,0.5135158086941662,0
600648,2013-07-31,0.1,0.4827840399374684,0
600649,2013-07-31,0.13587786,0.44364078008943686,0
600716,2013-07-31,0.14164905,0.5310351104789842,0
600113,2013-07-31,0.16932907,0.4311731071645142,0
600162,2013-07-31,0.04669887,0.48677000243816504,0
600185,2013-07-31,0.125,0.4997282976561005,0
600239,2013-07-31,0.09197652,0.49663228222563954,0
600463,2013-07-31,0.29391304,0.5377213684747361,0
600503,2013-07-31,0.05555556,0.4343376188084607,0
600604,2013-07-31,0.31415929,0.5602499528188934,0
600606,2013-07-31,0.0,0.4759477253913481,0
600696,2013-07-31,0.12476371,0.4367526615690285,0
600767,2013-07-31,0.13232514,0.5097481683565612,0
600791,2013-07-31,0.11850312,0.5191789545136051,0
600848,2013-07-31,0.22537879,0.5660793410933944,0
600807,2013-07-31,0.07128769,0.4687718491697077,0
600070,2013-07-31,0.12952646,0.4570721979912879,0
600152,2013-07-31,0.21256039,0.521373433382255,0
600156,2013-07-31,0.07923497,0.5543612492238669,0
600370,2013-07-31,0.16847826,0.5682582916729658,0
600987,2013-07-31,0.05419580000000001,0.46241415584276035,0
600272,2013-07-31,0.15570934,0.480375392093864,0
600273,2013-07-31,0.05761317,0.4864024503582116,0
601718,2013-07-31,0.14462809999999998,0.46736407314191447,0
600107,2013-07-31,0.23322684,0.42619435584383547,0
600400,2013-07-31,0.17791411,0.5269609298871457,0
601599,2013-07-31,-0.08258065,0.47429584211604264,0
600448,2013-07-31,0.081571,0.5503458159519413,0
601566,2013-07-31,0.01075269,0.47682328465001894,0
600137,2013-07-31,0.13695652,0.5512451935319667,0
600626,2013-07-31,0.70192308,0.4745480150546726,0
600630,2013-07-31,0.57943925,0.45235938168062273,0
601339,2013-07-31,0.06532663,0.5063593328939113,0
600177,2013-07-31,0.16666667,0.4647857848905215,0
600483,2013-07-31,0.0,0.4835201038895964,0
600689,2013-07-31,0.55090909,0.5152270798986567,0
600220,2013-07-31,0.03056769,0.43194721460040264,0
600510,2013-07-31,0.03346457,0.5595096918837124,0
600398,2013-07-31,0.0,0.4844477426316802,0
600493,2013-07-31,0.09973046,0.4754749539239745,0
600232,2013-07-31,0.21818182,0.5388570029981602,0
600233,2013-07-31,0.22359551,0.44405682458707696,0
603001,2013-07-31,0.02293259,0.4786576510136477,0
600071,2013-07-31,0.02828619,0.5682662169840085,0
600651,2013-07-31,0.16210938,0.4714687410688397,0
600654,2013-07-31,0.10608204,0.4836248819824755,0
600203,2013-07-31,0.10866142,0.5361696687546973,0
600206,2013-07-31,0.03938025,0.4609472823567903,0
600360,2013-07-31,0.01184834,0.5129308587447012,0
600584,2013-07-31,0.0,0.48543395460344163,0
601231,2013-07-31,0.17450027,0.47789316608120197,0
600288,2013-07-31,0.03250975,0.45699979633089005,0
600363,2013-07-31,0.03819918,0.4983990609094762,0
600563,2013-07-31,-0.01483837,0.5172392148989605,0
600667,2013-07-31,0.19548872,0.5291294966748077,0
600707,2013-07-31,0.10526316,0.5392380812075066,0
600171,2013-07-31,0.24481328,0.5242320663088247,0
600703,2013-07-31,-0.01767677,0.4776028880535157,0
600261,2013-07-31,-0.08943089,0.5169341437511363,0
600183,2013-07-31,0.03092784,0.5106720544126399,0
600237,2013-07-31,0.04770992,0.5443122843618228,0
600460,2013-07-31,0.00323625,0.46087364087901767,0
600800,2013-07-31,0.29268293,0.480024529726946,0
600072,2013-07-31,0.32957111,0.5080550678902122,0
600372,2013-07-31,0.09644401,0.48413436108903557,0
600038,2013-07-31,0.07407407,0.4709117174167611,0
