ticker,tradeDate,real_return,pred,chs_factor
600030,2018-04-27,-0.01843075,0.5439180809484229,ASSI
600109,2018-04-27,-0.09364162,0.4603418784051624,EPS
601211,2018-04-27,-0.04872521,0.5544318717511328,GrossIncomeRatio
601198,2018-04-27,0.04344624,0.45711798926606395,TOBT
601336,2018-04-27,-0.00207852,0.5828634514361885,ILLIQUIDITY
601688,2018-04-27,-0.08024017,0.5598919829796398,KDJ_J
600318,2018-04-27,0.0,0.45838377963218685,BBIC
600830,2018-04-27,-0.07256894,0.4340248639172051,0
600837,2018-04-27,-0.08150745,0.5428716871536242,0
600958,2018-04-27,-0.11430921,0.5122521460016174,0
600155,2018-04-27,-0.13555556,0.44436396052637916,0
601555,2018-04-27,-0.06145494,0.48808429593052155,0
603300,2018-04-27,-0.03170029,0.4430563580782076,0
600369,2018-04-27,0.0,0.47447306939306255,0
600783,2018-04-27,0.00730594,0.4422578071317616,0
600816,2018-04-27,-0.12041869999999999,0.5190727274380325,0
601788,2018-04-27,-0.05171042,0.5372411249699756,0
601375,2018-04-27,-0.08922559,0.4243873376974928,0
600695,2018-04-27,-0.0916129,0.4729060169115687,0
600999,2018-04-27,-0.03773585,0.5189637829337603,0
601377,2018-04-27,-0.0765625,0.48321206578267784,0
601901,2018-04-27,-0.00844595,0.5184576442101835,0
601108,2018-04-27,-0.07231556,0.44960294637031467,0
601318,2018-04-27,0.02036459,0.5891445234492697,0
600061,2018-04-27,-0.04318374,0.49758843694725313,0
600390,2018-04-27,-0.1351626,0.5137116373158247,0
600643,2018-04-27,-0.05342081,0.4157723845373809,0
601601,2018-04-27,0.0528481,0.5812557140175302,0
600093,2018-04-27,-0.12284483,0.4200766622231412,0
600864,2018-04-27,-0.10193322,0.4754604441096331,0
600053,2018-04-27,-0.08186341,0.4797696104392583,0
600291,2018-04-27,-0.27586207,0.535217655829256,0
600705,2018-04-27,-0.01136364,0.49916543781189826,0
601099,2018-04-27,-0.02534509,0.44291982339552066,0
601878,2018-04-27,-0.1163575,0.43755710563319083,0
600599,2018-04-27,-0.02377004,0.462241172552483,0
600909,2018-04-27,-0.06417909999999999,0.4485335145373744,0
601628,2018-04-27,0.00203998,0.5950112788961154,0
601881,2018-04-27,-0.09514371,0.47768992771642954,0
600031,2018-04-27,-0.07224771,0.5989667183423836,0
600320,2018-04-27,-0.07584830000000001,0.5425100164425629,0
600582,2018-04-27,-0.00286635,0.5518992629577159,0
603131,2018-04-27,0.03132118,0.4347807238769968,0
603912,2018-04-27,0.012406799999999999,0.47483212384048046,0
600481,2018-04-27,-0.03394256,0.5573560997075908,0
603036,2018-04-27,0.21007194,0.42082410102155904,0
603638,2018-04-27,0.00416361,0.5276256036385436,0
603690,2018-04-27,0.0,0.4687418481968339,0
603699,2018-04-27,-0.00993542,0.4965381012249567,0
603960,2018-04-27,0.00121442,0.5206846015767349,0
603966,2018-04-27,-0.00999334,0.4570946519625499,0
603969,2018-04-27,-0.02834865,0.3982294408621331,0
600495,2018-04-27,-0.0804829,0.46375599027971326,0
600499,2018-04-27,-0.047675800000000004,0.49224318768003306,0
600558,2018-04-27,0.10991379,0.4595096103277507,0
600835,2018-04-27,-0.03111327,0.5788249602798476,0
603028,2018-04-27,0.06022727,0.43885194166430846,0
603029,2018-04-27,-0.0859381,0.4603462636775956,0
603111,2018-04-27,-0.09208612,0.5587040636021942,0
603203,2018-04-27,-0.10410518,0.5143559268770682,0
603686,2018-04-27,0.04262001,0.5111719993294436,0
603757,2018-04-27,-0.04882372,0.469684577419677,0
600302,2018-04-27,-0.07210626,0.48468161326785136,0
600545,2018-04-27,-0.01849711,0.49302254779274957,0
603169,2018-04-27,-0.08271787,0.5082094238010063,0
603308,2018-04-27,0.00868403,0.5246111388830691,0
603789,2018-04-27,0.0519263,0.45926861369767635,0
603800,2018-04-27,0.76466049,0.4426156193135261,0
600375,2018-04-27,0.02564103,0.527458013035042,0
600577,2018-04-27,-0.06280193,0.4575075649380196,0
600579,2018-04-27,0.09554832,0.49353709421081154,0
600815,2018-04-27,-0.10165485,0.5334592839582205,0
601038,2018-04-27,-0.04153355,0.5408918101229867,0
601369,2018-04-27,-0.12340967,0.49991869374380155,0
601766,2018-04-27,-0.05274043,0.5581000739872043,0
603311,2018-04-27,0.01071003,0.4699381819287283,0
603315,2018-04-27,0.0,0.4436352011658312,0
603318,2018-04-27,0.0,0.4765901081370294,0
600172,2018-04-27,-0.17281879,0.5096279704560552,0
600218,2018-04-27,-0.09090909,0.5138489984418134,0
600560,2018-04-27,-0.10182456,0.42954973345156083,0
601028,2018-04-27,-0.16548798,0.4964644349151682,0
601798,2018-04-27,-0.1245614,0.5053891427441883,0
603090,2018-04-27,0.10920245,0.4510362885851047,0
603321,2018-04-27,0.024108,0.43220115281822763,0
600165,2018-04-27,0.0,0.4626414072644767,0
600169,2018-04-27,-0.02826855,0.5224997014645343,0
600421,2018-04-27,-0.01313869,0.44669650644633624,0
600992,2018-04-27,0.06147091,0.46921696739662344,0
603088,2018-04-27,-0.10465579,0.4941009981828819,0
603159,2018-04-27,0.10009141,0.4703861163011451,0
603331,2018-04-27,0.04709937,0.4740764106652357,0
603338,2018-04-27,0.11147375,0.5323000420509192,0
603339,2018-04-27,0.03253253,0.47413764161650057,0
603556,2018-04-27,0.02515723,0.5229937256441609,0
600501,2018-04-27,-0.04372624,0.4719797809600415,0
600761,2018-04-27,0.00312175,0.5574469087926054,0
600765,2018-04-27,-0.11442786,0.4887035774057979,0
600894,2018-04-27,-0.11875,0.5615921027284646,0
600984,2018-04-27,0.13969336,0.4958684994061747,0
601002,2018-04-27,0.04949239,0.46594574529545485,0
603855,2018-04-27,0.01557936,0.5087036562901242,0
603985,2018-04-27,-0.03665902,0.46137640681374315,0
600243,2018-04-27,-0.01223776,0.4885582012075714,0
600520,2018-04-27,-0.13703339999999997,0.3699764132368036,0
600526,2018-04-27,-0.05006766,0.5291330506636798,0
601100,2018-04-27,0.06633499,0.5592610278931318,0
601106,2018-04-27,-0.11111111,0.5380530095178669,0
601177,2018-04-27,-0.03888889,0.49601724677160025,0
603626,2018-04-27,0.08147175,0.5205978903806209,0
601608,2018-04-27,-0.06886228,0.5044619045967795,0
603277,2018-04-27,0.01558074,0.4896177899768658,0
603278,2018-04-27,0.01334504,0.5008690551670931,0
603298,2018-04-27,0.02525253,0.5140200413258338,0
603337,2018-04-27,-0.0029406999999999997,0.5527002043517554,0
603500,2018-04-27,0.16681818,0.4940097625252866,0
603611,2018-04-27,0.09065156,0.5783547186749788,0
603617,2018-04-27,0.04374204,0.4693214779502101,0
600262,2018-04-27,-0.08794788,0.4383166856164882,0
600388,2018-04-27,0.00071174,0.5318474716661687,0
603269,2018-04-27,-0.02734539,0.43293690575830174,0
603289,2018-04-27,-0.03670588,0.46086073907353564,0
600444,2018-04-27,-0.05112316,0.4438853309982394,0
601717,2018-04-27,-0.14184397,0.529012004866005,0
603076,2018-04-27,0.15148755,0.4930828731857534,0
603667,2018-04-27,-0.11388385,0.4906230350929525,0
603011,2018-04-27,-0.08827238,0.4997009242439401,0
603012,2018-04-27,0.09341501,0.5264637895450055,0
603656,2018-04-27,-0.07098534,0.5308314458600123,0
603901,2018-04-27,0.22693267,0.4835347487814611,0
600592,2018-04-27,-0.09182389999999999,0.4579260261486113,0
600841,2018-04-27,-0.10985460000000001,0.5559877955237507,0
600843,2018-04-27,-0.01287129,0.47271496525312284,0
600860,2018-04-27,-0.08429752,0.4956166929884909,0
601882,2018-04-27,0.02460457,0.41382170380120675,0
600033,2018-04-27,-0.00879765,0.5093033599060821,0
600035,2018-04-27,-0.08374384,0.5186589809109718,0
600106,2018-04-27,-0.02570694,0.5052344515201638,0
600611,2018-04-27,0.01290323,0.4729270047233181,0
601188,2018-04-27,-0.05985037,0.4832009108725302,0
601326,2018-04-27,-0.01353965,0.4603197538024335,0
601866,2018-04-27,0.0,0.5078605780768142,0
603223,2018-04-27,0.11455982,0.47961267537154395,0
603648,2018-04-27,-0.012886600000000002,0.4295143844437061,0
601333,2018-04-27,-0.00892857,0.49834340132934013,0
603032,2018-04-27,-0.16594931,0.42979660872806225,0
600009,2018-04-27,0.08194417,0.5870920475792282,0
600317,2018-04-27,-0.04054054,0.5184469991296377,0
600834,2018-04-27,-0.00122399,0.4362384188990843,0
601000,2018-04-27,-0.05666626,0.44744687388676396,0
601518,2018-04-27,-0.07428315,0.4898694121746346,0
603117,2018-04-27,0.02372035,0.4860678855007337,0
600012,2018-04-27,-0.07354686,0.5656909701135158,0
600017,2018-04-27,-0.02872063,0.46683573300405684,0
600018,2018-04-27,-0.06599713,0.570262751948411,0
600125,2018-04-27,0.13754647,0.398203371906795,0
600153,2018-04-27,-0.01477378,0.5612541828004429,0
600548,2018-04-27,0.03084223,0.6366075228603499,0
600794,2018-04-27,0.0,0.43720835057172375,0
601228,2018-04-27,0.07622505,0.4655132923940946,0
603167,2018-04-27,0.02721088,0.4633368883105047,0
603569,2018-04-27,0.13952989,0.519035270680121,0
600004,2018-04-27,0.09198423,0.5286551088773619,0
600368,2018-04-27,-0.06565261,0.5655100679393239,0
600377,2018-04-27,0.05337691,0.5734451848024759,0
600575,2018-04-27,0.00806452,0.437114394582901,0
