ticker,tradeDate,real_return,pred,chs_factor
600048,2017-07-31,-0.019029499999999998,0.5597264430061478,CashRateOfSales
600077,2017-07-31,0.08083141,0.4751231843851788,CurrentAssetsRatio
600094,2017-07-31,-0.00793651,0.5104821335435201,ETOP
600095,2017-07-31,-0.08565072,0.4345127965213496,FixAssetRatio
600383,2017-07-31,-0.02819237,0.5567534168418132,NonCurrentAssetsRatio
600657,2017-07-31,0.0,0.567401980167231,TOBT
600658,2017-07-31,-0.02018503,0.4893262223293404,TA2EV
600724,2017-07-31,0.01052632,0.49480279258953663,TVSTD20
600895,2017-07-31,0.02189349,0.45044774776787905,0
600208,2017-07-31,-0.00452489,0.5763129290829163,0
600555,2017-07-31,0.12050739999999999,0.4631050242953706,0
600890,2017-07-31,0.0,0.4317095689559975,0
600240,2017-07-31,0.01698514,0.5259550297205159,0
600246,2017-07-31,0.00208333,0.4870774516931196,0
600322,2017-07-31,0.10097087,0.507556164100675,0
600325,2017-07-31,-0.03292683,0.5735750952091481,0
600533,2017-07-31,0.04321498,0.4592482407864541,0
600159,2017-07-31,0.05274262,0.4487022949437051,0
600663,2017-07-31,0.03509514,0.4786007210903279,0
600665,2017-07-31,0.02626263,0.543698656528798,0
600215,2017-07-31,0.01361868,0.44648550888468863,0
600376,2017-07-31,-0.00177305,0.5728400960445157,0
600565,2017-07-31,-0.01310861,0.5324807870208951,0
600568,2017-07-31,0.07647059,0.4359650800343681,0
600733,2017-07-31,0.0,0.4332049738187699,0
600823,2017-07-31,0.05859375,0.6097116399119368,0
600621,2017-07-31,0.15747331,0.43591539002409135,0
600743,2017-07-31,0.04589372,0.590131679746477,0
600748,2017-07-31,-0.00140449,0.5452022863002355,0
600007,2017-07-31,0.00816743,0.5088995440706332,0
600683,2017-07-31,0.15642458,0.6053901823974775,0
600684,2017-07-31,0.00715308,0.5293536802114386,0
600708,2017-07-31,-0.01595745,0.5355224923766675,0
601155,2017-07-31,-0.00498891,0.5285034422961891,0
601588,2017-07-31,0.03442341,0.5132194272684659,0
600052,2017-07-31,-0.00205339,0.5069433343129031,0
600223,2017-07-31,0.00863931,0.5616117719825432,0
600225,2017-07-31,-0.00344234,0.48351332379798856,0
600515,2017-07-31,0.15008881,0.4997064628410401,0
600675,2017-07-31,-0.05457026,0.5529436709121704,0
600773,2017-07-31,0.0063745,0.423392033315095,0
600173,2017-07-31,-0.02915452,0.4976135612947161,0
600622,2017-07-31,-0.02605675,0.44621663135623063,0
600638,2017-07-31,-0.02985915,0.44677919551950007,0
600639,2017-07-31,-0.00055525,0.4950080877773279,0
600736,2017-07-31,0.02414773,0.5190395298885201,0
600064,2017-07-31,-0.03329223,0.5054162850011784,0
600067,2017-07-31,-0.05216285,0.4878151315763725,0
