ticker,tradeDate,real_return,pred,chs_factor
600048,2016-01-29,0.04247991,0.3878821378876565,ILLIQUIDITY
600077,2016-01-29,-0.02444444,0.5010951524770704,CCI88
600094,2016-01-29,-0.01062215,0.48377551696658283,DIF
600095,2016-01-29,0.19688385,0.5659178634349583,MTM
600383,2016-01-29,-0.11797406,0.3502312798287006,0
600657,2016-01-29,0.03326403,0.59192382778457,0
600658,2016-01-29,-0.06813627,0.4683871766283655,0
600724,2016-01-29,0.03340757,0.6285609995889997,0
600895,2016-01-29,0.00996126,0.43331618351538914,0
600208,2016-01-29,-0.07086614,0.4460157400642839,0
600555,2016-01-29,0.03603604,0.5101050235205994,0
600615,2016-01-29,0.06874266,0.5390459918968732,0
600890,2016-01-29,0.0,0.533124464732928,0
600240,2016-01-29,0.0,0.4917575744710614,0
600246,2016-01-29,0.00986193,0.5095772961460658,0
600322,2016-01-29,0.06356968,0.6105229574646845,0
600325,2016-01-29,0.26033058,0.5100276952676964,0
600533,2016-01-29,0.12096774,0.5119889751359045,0
600158,2016-01-29,0.01716172,0.4481241806596662,0
600159,2016-01-29,0.03678161,0.563291397413427,0
600215,2016-01-29,0.0272,0.6074850141646888,0
600565,2016-01-29,-0.08591549,0.4219628235856979,0
600568,2016-01-29,-0.07631954,0.5013912593914598,0
600663,2016-01-29,0.0,0.5332348686977059,0
600665,2016-01-29,0.06535948,0.5164384430448218,0
600376,2016-01-29,0.10841984,0.47823476282505334,0
600621,2016-01-29,-0.05375254,0.4944791283745305,0
600732,2016-01-29,0.07692308,0.5630410117758065,0
600733,2016-01-29,0.10629429,0.6096555363873535,0
600743,2016-01-29,-0.03543307,0.5162980994301581,0
600745,2016-01-29,0.0,0.5333717936992901,0
600748,2016-01-29,0.19934641,0.5269698226262104,0
600823,2016-01-29,-0.00439078,0.5714804587696555,0
600007,2016-01-29,-0.08002689999999998,0.4878419369530444,0
600052,2016-01-29,0.0,0.5016584156978614,0
600675,2016-01-29,0.09251969,0.5356233930485498,0
600683,2016-01-29,-0.04855491,0.5685840192491313,0
600684,2016-01-29,0.01699717,0.47714053603994244,0
600708,2016-01-29,0.12591687,0.5745754042086934,0
600773,2016-01-29,-0.06994172,0.4575208551550949,0
600777,2016-01-29,-0.03625632,0.4293777310184427,0
601155,2016-01-29,0.08114754,0.4417844360175228,0
601588,2016-01-29,0.02617801,0.5377165239316968,0
600173,2016-01-29,-0.0829421,0.5084024964297287,0
600223,2016-01-29,0.05544554,0.5597498175630476,0
600225,2016-01-29,-0.16438356,0.5410245878735123,0
600638,2016-01-29,0.08430233,0.5516181383289347,0
600639,2016-01-29,0.06885027,0.5156938454590988,0
600734,2016-01-29,-0.23756906,0.40436092804922186,0
600736,2016-01-29,-0.08946772,0.4168970632848959,0
600064,2016-01-29,0.00835232,0.511842683528605,0
600067,2016-01-29,-0.03685897,0.48778297154770806,0
600266,2016-01-29,0.07348837,0.44837752365434436,0
600340,2016-01-29,-0.00709849,0.46275370785394976,0
600393,2016-01-29,-0.04771784,0.47197802209583317,0
600466,2016-01-29,0.00825472,0.508355812750089,0
600622,2016-01-29,-0.01882694,0.4158828700644838,0
600641,2016-01-29,-0.09485095,0.41999860207097656,0
600647,2016-01-29,-0.03484321,0.5304449771397968,0
600648,2016-01-29,0.04293381,0.541849206125664,0
600649,2016-01-29,-0.03533835,0.42295644680132216,0
600716,2016-01-29,-0.04775281,0.5056056503661364,0
600162,2016-01-29,0.21588946,0.5691878591996257,0
600185,2016-01-29,-0.05613179,0.4427860786987725,0
600463,2016-01-29,-0.12873563,0.5063027271858169,0
600604,2016-01-29,-0.11719533,0.3536756582717513,0
600606,2016-01-29,0.14066496,0.5166551048721405,0
600696,2016-01-29,0.31607419,0.38956591019391096,0
600791,2016-01-29,-0.00651466,0.5166706809854621,0
600848,2016-01-29,0.00286123,0.5676096032182728,0
600239,2016-01-29,-0.00898876,0.5794865347743768,0
600503,2016-01-29,-0.06179775,0.40803231762552206,0
600807,2016-01-29,-0.099631,0.4190230654526245,0
600070,2016-01-29,0.11789474,0.5252227996044048,0
600152,2016-01-29,-0.04127358,0.5266083084661004,0
600156,2016-01-29,0.08567416,0.5409985756179898,0
600370,2016-01-29,0.06238698,0.47275748002639234,0
600987,2016-01-29,0.40621532,0.566406452609561,0
601718,2016-01-29,0.196,0.4294678806303504,0
600107,2016-01-29,-0.02853598,0.4367508524279279,0
600400,2016-01-29,-0.07568113,0.39365178022178093,0
600448,2016-01-29,0.09042553,0.47754484013836157,0
601566,2016-01-29,-0.03698535,0.5515490901797936,0
601599,2016-01-29,0.10558171,0.4406506258060628,0
600626,2016-01-29,-0.12280702,0.40376982216058516,0
600630,2016-01-29,-0.04906667,0.4416494122494508,0
603116,2016-01-29,-0.06470326,0.5363399790407385,0
603558,2016-01-29,0.014377000000000001,0.5124773493567694,0
603808,2016-01-29,-0.04633314,0.5266658161431126,0
600137,2016-01-29,0.04821894,0.471571523021125,0
601339,2016-01-29,0.01518027,0.5958055752964108,0
600177,2016-01-29,-0.00874891,0.46337028287238663,0
600689,2016-01-29,-0.0331992,0.35824949851327176,0
603518,2016-01-29,-0.08171206,0.5646712087453228,0
603889,2016-01-29,0.0,0.5257500542706325,0
600220,2016-01-29,-0.03069054,0.5158425267429203,0
600510,2016-01-29,-0.01547117,0.5693259609041218,0
600398,2016-01-29,0.04615385,0.48575782648617494,0
600493,2016-01-29,0.11724806,0.5186868108912129,0
600232,2016-01-29,-0.03259452,0.5887637834499447,0
603001,2016-01-29,-0.16849015,0.4627684530819372,0
603555,2016-01-29,0.06304249,0.5779665058082636,0
600071,2016-01-29,0.15753029,0.5672330272340662,0
600074,2016-01-29,-0.029727499999999997,0.41094148911423856,0
600651,2016-01-29,-0.04830569999999999,0.36701243717898147,0
603936,2016-01-29,-0.11398018,0.4096957448421544,0
600203,2016-01-29,-0.11311311,0.5359322567126442,0
600360,2016-01-29,-0.01916933,0.5047410997101586,0
600584,2016-01-29,0.0,0.5241084520843083,0
601231,2016-01-29,-0.13590264,0.5785824840121537,0
603678,2016-01-29,-0.07686424,0.615998112605873,0
600363,2016-01-29,0.23516153,0.48157229978179117,0
600563,2016-01-29,-0.04294479,0.5061689106023736,0
600666,2016-01-29,-0.12832999,0.44131745524020527,0
600667,2016-01-29,-0.00884956,0.4811587482359568,0
600288,2016-01-29,0.24141315,0.5080562333217173,0
603989,2016-01-29,0.00910973,0.5625154051296202,0
600707,2016-01-29,-0.08333333,0.4771104288257505,0
603328,2016-01-29,-0.06983239999999999,0.5528947330156592,0
600171,2016-01-29,-0.03400309,0.4961179378246365,0
600703,2016-01-29,-0.05645583,0.4390452728391716,0
600183,2016-01-29,0.00529101,0.48184744927701895,0
600261,2016-01-29,0.01947149,0.5147572810427636,0
603005,2016-01-29,-0.08183401,0.48362876060431836,0
600237,2016-01-29,-0.15851852,0.42519668913597525,0
600460,2016-01-29,-0.00959693,0.5323519450138312,0
600800,2016-01-29,-0.00326264,0.5333477311059868,0
600072,2016-01-29,0.02222222,0.5257001184663627,0
600372,2016-01-29,-0.06120219,0.48493583219132386,0
600893,2016-01-29,-0.01876225,0.4046748782217481,0
600038,2016-01-29,-0.03142565,0.4971210060316051,0
600562,2016-01-29,0.00406504,0.530176095945495,0
600150,2016-01-29,-0.06547884,0.4970931492091485,0
601989,2016-01-29,-0.05815832,0.46137473010914654,0
600184,2016-01-29,-0.08705162,0.5598454928736217,0
600435,2016-01-29,-0.12546992,0.4285914342618129,0
600316,2016-01-29,-0.05123457,0.5604948779712703,0
600677,2016-01-29,-0.072697,0.4144483667413176,0
600685,2016-01-29,-0.05531411,0.5777236181512337,0
600879,2016-01-29,0.03849372,0.4970258691213619,0
601890,2016-01-29,-0.02994652,0.48200382501355127,0
600391,2016-01-29,0.04533461,0.3822971359914238,0
600862,2016-01-29,-0.06800618,0.5576088038682213,0
600990,2016-01-29,0.0,0.5273969365657213,0
600760,2016-01-29,-0.05911824,0.6061892243640276,0
600118,2016-01-29,-0.0369028,0.45075832271689154,0
600343,2016-01-29,-0.06156406,0.4950390590881219,0
600073,2016-01-29,0.01362089,0.4842461716175564,0
600090,2016-01-29,-0.07090909,0.48989951082894173,0
600381,2016-01-29,0.10007252,0.551551359611202,0
603198,2016-01-29,-0.09724311,0.5559860067686535,0
600573,2016-01-29,-0.07223114,0.5267909751263893,0
600616,2016-01-29,-0.10115911,0.43848416100771326,0
603589,2016-01-29,-0.08127438,0.49508159635858584,0
603369,2016-01-29,0.05230043,0.5670251164039425,0
600365,2016-01-29,0.17503925,0.37417040204557483,0
603696,2016-01-29,-0.1208857,0.4137327265171361,0
600132,2016-01-29,-0.02655602,0.5583390330977382,0
600559,2016-01-29,0.06973059,0.49698460124885696,0
603020,2016-01-29,-0.06454816,0.5283795689890796,0
600059,2016-01-29,-0.00370828,0.5218685128821863,0
600197,2016-01-29,0.02325581,0.49452466644951043,0
600199,2016-01-29,-0.05655172,0.5489885138386553,0
600519,2016-01-29,0.07106903,0.35939024612517945,0
600702,2016-01-29,-0.09581565,0.3952318696783549,0
600779,2016-01-29,-0.02535497,0.4812948401705433,0
600872,2016-01-29,0.01756007,0.45870748203728495,0
600873,2016-01-29,0.0,0.5213017669595883,0
600300,2016-01-29,-0.05520169999999999,0.5262666526250868,0
600887,2016-01-29,-0.02623688,0.44122677808752386,0
600084,2016-01-29,0.07835052,0.5705216007609569,0
600305,2016-01-29,-0.10520887,0.5027071552672955,0
600866,2016-01-29,-0.05068226,0.5229736744034402,0
600186,2016-01-29,0.00199203,0.461043182850586,0
600429,2016-01-29,-0.06617647,0.5463871328603788,0
600543,2016-01-29,-0.02622577,0.503124327108393,0
600597,2016-01-29,0.0,0.5305182112030433,0
600600,2016-01-29,-0.03455802,0.4763063796029262,0
601579,2016-01-29,-0.02121504,0.6275866238336364,0
603288,2016-01-29,-0.05604076,0.5229015417718041,0
600238,2016-01-29,-0.08854167,0.423746044607139,0
600809,2016-01-29,-0.0501269,0.46858808655799444,0
600075,2016-01-29,0.02061856,0.537903499295663,0
600078,2016-01-29,0.05989111,0.4931331345971491,0
600091,2016-01-29,0.01843318,0.5131125027935148,0
600096,2016-01-29,-0.07215333,0.4855673792714698,0
600155,2016-01-29,-0.16286645,0.3896856352992793,0
600251,2016-01-29,-0.02384292,0.5441037317490895,0
600256,2016-01-29,-0.04694836,0.47670286007708657,0
600387,2016-01-29,0.12683824,0.5024942213314033,0
600389,2016-01-29,0.0,0.5005370649359442,0
600722,2016-01-29,-0.13586098,0.4453798129555861,0
600725,2016-01-29,0.02150538,0.6135962838225124,0
600985,2016-01-29,-0.0109529,0.5679353256336749,0
600273,2016-01-29,-0.01825843,0.5181289859857295,0
600589,2016-01-29,-0.09223847,0.4222678140762464,0
600727,2016-01-29,-0.03462604,0.5271299949465237,0
601678,2016-01-29,0.08928571,0.5020834981794213,0
603077,2016-01-29,-0.052000000000000005,0.44016402869038934,0
600378,2016-01-29,0.0443686,0.5315552259101236,0
600409,2016-01-29,0.23928571,0.46620617102466133,0
600538,2016-01-29,0.0,0.5004716672872287,0
600618,2016-01-29,-0.11518325,0.40849515407877096,0
600810,2016-01-29,0.0,0.5913912794178743,0
603010,2016-01-29,0.0,0.5004473834414958,0
600141,2016-01-29,-0.04334975,0.5144447828651078,0
600143,2016-01-29,0.11558669,0.48856797076952474,0
600249,2016-01-29,-0.00512821,0.5592586793064942,0
600328,2016-01-29,-0.06812843,0.4135160422923832,0
600367,2016-01-29,-0.05568445,0.5484356417863812,0
600444,2016-01-29,-0.07358813,0.5596964728167869,0
600470,2016-01-29,-0.00583942,0.4458326435613285,0
603188,2016-01-29,0.07509628,0.5277337227494586,0
603601,2016-01-29,-0.09531773,0.5284578526853906,0
603968,2016-01-29,-0.07325301,0.60120096360928,0
600028,2016-01-29,-0.00684932,0.438758879139051,0
600160,2016-01-29,-0.16465863,0.43913333790870795,0
600281,2016-01-29,0.01026694,0.5775731813004601,0
600469,2016-01-29,0.0,0.5003211601653665,0
600636,2016-01-29,-0.11467522,0.4513736100193749,0
600731,2016-01-29,0.1418637,0.5800831437502365,0
600746,2016-01-29,0.30043541,0.5245560254512116,0
601208,2016-01-29,-0.10488506,0.5109000046686178,0
601216,2016-01-29,-0.03519062,0.4773538500167564,0
600315,2016-01-29,-0.03224745,0.45934965607036676,0
600486,2016-01-29,0.10129741,0.5053973325826943,0
600527,2016-01-29,0.03125,0.41089196179613047,0
601233,2016-01-29,0.24784689,0.44158593781745725,0
603026,2016-01-29,0.16564181,0.42409273439134615,0
600176,2016-01-29,-0.06924644,0.44666172604576115,0
600500,2016-01-29,0.01468788,0.478861904642228,0
600688,2016-01-29,0.15105163,0.4406973756444044,0
600227,2016-01-29,-0.04188482,0.40426221838350407,0
600228,2016-01-29,-0.12628866,0.4695499071629317,0
600229,2016-01-29,-0.08534483,0.4783867716243876,0
600299,2016-01-29,0.10763359,0.5038813729392804,0
600301,2016-01-29,0.10531496,0.5617076983697048,0
600309,2016-01-29,-0.05705925,0.47798585071119365,0
600339,2016-01-29,0.08906883,0.5710364887041729,0
600352,2016-01-29,0.05912596,0.4643700573194618,0
600426,2016-01-29,0.01663405,0.5030430410770521,0
600889,2016-01-29,0.037580199999999994,0.4685895742535589,0
601058,2016-01-29,-0.08320951,0.41958596287066985,0
601113,2016-01-29,0.11035422,0.5319134098873329,0
603599,2016-01-29,-0.04703415,0.4887526816950528,0
600063,2016-01-29,0.07371007,0.4866946842390385,0
600423,2016-01-29,0.14602588,0.574534849145392,0
600623,2016-01-29,-0.10967742,0.5114804281379436,0
600182,2016-01-29,-0.01525199,0.4851823841742548,0
600319,2016-01-29,-0.02095808,0.49998709845625683,0
600458,2016-01-29,-0.10471976,0.4366554867894217,0
600596,2016-01-29,-0.01746725,0.5005793464385448,0
600691,2016-01-29,0.01273885,0.4496775094162195,0
600844,2016-01-29,-0.05163511,0.5334348922739747,0
600230,2016-01-29,0.14451988,0.5040333256568358,0
600803,2016-01-29,-0.03827751,0.5493491018393837,0
603002,2016-01-29,-0.10288809,0.5214906116034604,0
603003,2016-01-29,0.11037673,0.5449631526699789,0
603227,2016-01-29,-0.10179028,0.47715915468708314,0
600076,2016-01-29,-0.08844221,0.46484172148842834,0
600105,2016-01-29,-0.05838323,0.5712532092946581,0
600289,2016-01-29,-0.00090827,0.5002898566685577,0
600130,2016-01-29,0.01075269,0.46129288317290584,0
600485,2016-01-29,0.0,0.44909332901201554,0
600487,2016-01-29,-0.04519231,0.4552991354887884,0
600522,2016-01-29,-0.02900378,0.45376877030757945,0
600775,2016-01-29,-0.00356506,0.5186042526557816,0
600776,2016-01-29,0.17048711,0.5550222126773825,0
603118,2016-01-29,-0.10993129,0.5161461308482124,0
600355,2016-01-29,0.01391304,0.5385407883016147,0
600050,2016-01-29,-0.00740741,0.458918931742612,0
600198,2016-01-29,-0.12256809,0.45075333801070394,0
600498,2016-01-29,0.03304179,0.4703248722060939,0
600462,2016-01-29,-0.30705394,0.4430364177177738,0
600345,2016-01-29,0.09423077,0.5519939085669058,0
