ticker,tradeDate,real_return,pred,chs_factor
600048,2015-01-30,-0.02767176,0.5203686701656475,FY12P
600094,2015-01-30,0.33829787,0.5437691696357143,TA2EV
600095,2015-01-30,0.06686929999999999,0.5171257361479934,ILLIQUIDITY
600383,2015-01-30,-0.00941423,0.5371761471041423,DIF
600657,2015-01-30,-0.02774275,0.4519065289923197,BBIC
600658,2015-01-30,0.12252664,0.5000396183093986,0
600895,2015-01-30,0.29438347,0.4120416666721931,0
600208,2015-01-30,-0.04092072,0.43634361235933705,0
600555,2015-01-30,-0.0585034,0.39733745349210386,0
600615,2015-01-30,0.14253222,0.5225106613649386,0
600724,2015-01-30,0.00749064,0.5591573730779165,0
600753,2015-01-30,0.10758263,0.5162990196177458,0
600890,2015-01-30,-0.03229814,0.5187331124621354,0
600240,2015-01-30,0.12777191,0.4370552397139241,0
600246,2015-01-30,0.0,0.523753708086792,0
600322,2015-01-30,0.025,0.5319758201864472,0
600325,2015-01-30,0.03470032,0.47146366258055306,0
600533,2015-01-30,0.03555556,0.5913696429720805,0
600158,2015-01-30,0.10094637,0.4299156014630327,0
600159,2015-01-30,0.01869159,0.548637812044568,0
600215,2015-01-30,0.0281457,0.5646003856793296,0
600376,2015-01-30,-0.06843066,0.4885717953409484,0
600565,2015-01-30,0.07773852,0.48625538859051914,0
600568,2015-01-30,0.05645161,0.4882771956766501,0
600663,2015-01-30,0.01803899,0.43846167499932326,0
600665,2015-01-30,0.07428571,0.5281919478024443,0
600732,2015-01-30,-0.04255319,0.5116089628039449,0
600823,2015-01-30,0.16749468,0.5463125447386346,0
600621,2015-01-30,0.09174312,0.4450078815587715,0
600743,2015-01-30,-0.00473934,0.5470730876018146,0
600745,2015-01-30,0.0,0.491886069945961,0
600748,2015-01-30,0.03096234,0.4759313021223717,0
600007,2015-01-30,0.01801802,0.48747069090420503,0
600675,2015-01-30,0.04454685,0.44946963043584065,0
600683,2015-01-30,0.15902965,0.6202489417875128,0
600684,2015-01-30,0.16164384,0.4554285432294001,0
600708,2015-01-30,0.16113744,0.450306639316103,0
601588,2015-01-30,0.01869159,0.48954920788618483,0
600052,2015-01-30,0.0,0.5045112312771578,0
600173,2015-01-30,0.1017192,0.46955929178414013,0
600223,2015-01-30,0.01294498,0.5792486751321598,0
600225,2015-01-30,0.07661289999999998,0.5261258636864292,0
600639,2015-01-30,0.04698847,0.43192965984982135,0
600773,2015-01-30,0.02314445,0.4495218878826013,0
600777,2015-01-30,0.0,0.48142226585809345,0
600064,2015-01-30,0.03229527,0.5013381622534061,0
600067,2015-01-30,0.00537634,0.5340889348543862,0
600340,2015-01-30,0.02546689,0.4831573086964587,0
600622,2015-01-30,0.04462243,0.47812271725960487,0
600638,2015-01-30,-0.05453534,0.44741992251931717,0
600641,2015-01-30,0.00163399,0.5336553273950795,0
600647,2015-01-30,0.18085106,0.5481093431648826,0
600648,2015-01-30,0.02879327,0.4438347646155732,0
600649,2015-01-30,0.0,0.5046698936658455,0
600734,2015-01-30,0.06542056,0.5414160659249618,0
600736,2015-01-30,0.03333333,0.5030772409394261,0
600162,2015-01-30,0.03030303,0.5362756639113934,0
600266,2015-01-30,-0.01784777,0.4701706446435718,0
600393,2015-01-30,0.03337784,0.5201311808699323,0
600463,2015-01-30,0.12796698,0.5694016351861577,0
600604,2015-01-30,0.19700552,0.5241290010295035,0
600606,2015-01-30,0.07570423,0.4248050474179458,0
600696,2015-01-30,0.06228766,0.4471669497747035,0
600716,2015-01-30,0.0,0.4240169837872233,0
600791,2015-01-30,0.02086438,0.5686902593865474,0
600848,2015-01-30,0.01160862,0.5062808255560141,0
600185,2015-01-30,0.08137652,0.4352034630491788,0
600239,2015-01-30,0.029542099999999998,0.5122585227493633,0
600503,2015-01-30,0.0,0.4785463841631522,0
600807,2015-01-30,0.17149479,0.5496735367697576,0
600070,2015-01-30,0.1580756,0.5609159416988514,0
600152,2015-01-30,0.06133333,0.531880020855184,0
600156,2015-01-30,0.01824818,0.49105748176000225,0
600370,2015-01-30,0.06136681,0.563479703081417,0
600987,2015-01-30,0.18410042,0.5414451726123173,0
600272,2015-01-30,0.10660206,0.40425599440615967,0
601718,2015-01-30,0.09661017,0.4776841520450455,0
600107,2015-01-30,0.05377358,0.4556099399600634,0
600400,2015-01-30,0.18739903,0.5290267588720196,0
601599,2015-01-30,0.12878788,0.5102733153989296,0
