ticker,tradeDate,real_return,pred,chs_factor
600048,2013-11-29,-0.07303371,0.5092705099515473,DilutedEPS
600094,2013-11-29,-0.05783582,0.5132825778320607,ILLIQUIDITY
600095,2013-11-29,-0.04761905,0.48972807806758256,Hurst
600383,2013-11-29,0.08972268,0.42245824835663853,BBIC
600576,2013-11-29,-0.11613692,0.5721484510000031,0
600657,2013-11-29,-0.00308642,0.5460966462866784,0
600658,2013-11-29,0.04821429,0.4344236672754734,0
600895,2013-11-29,-0.06823821,0.4168993895301582,0
600208,2013-11-29,-0.02140673,0.4899136770979082,0
600555,2013-11-29,-0.12903226,0.5954638885356717,0
600615,2013-11-29,-0.09760589,0.49808861013102973,0
600724,2013-11-29,-0.13963039,0.45208465097571404,0
600753,2013-11-29,-0.14183267,0.5654130492226588,0
600759,2013-11-29,0.72885033,0.4722659728557534,0
600890,2013-11-29,0.1048951,0.45465376588918,0
600158,2013-11-29,-0.07942238,0.46527849505932545,0
600159,2013-11-29,-0.03716216,0.5350480225803873,0
600240,2013-11-29,-0.03562945,0.5209632746067663,0
600246,2013-11-29,-0.0931677,0.537153735604466,0
600322,2013-11-29,-0.03488372,0.4801470533990694,0
600325,2013-11-29,0.03185596,0.4929795086657167,0
600533,2013-11-29,-0.01179941,0.5203002840011318,0
600149,2013-11-29,-0.29787234,0.4725762164216974,0
600215,2013-11-29,-0.06744186,0.5061338529457474,0
600376,2013-11-29,-0.03824092,0.48820733286332446,0
600565,2013-11-29,-0.08579088,0.47170185741139903,0
600568,2013-11-29,-0.04171364,0.5290182804504431,0
600663,2013-11-29,-0.08557589,0.49149899997247715,0
600665,2013-11-29,-0.09749304,0.5565216757963433,0
600732,2013-11-29,0.0,0.4725775614609523,0
600823,2013-11-29,-0.03450706,0.492801920748791,0
600007,2013-11-29,-0.02391904,0.555505871967943,0
600620,2013-11-29,0.00558659,0.5041828072940976,0
600621,2013-11-29,-0.02446982,0.5277443935607182,0
600743,2013-11-29,-0.05204461,0.5950995009937167,0
600745,2013-11-29,-0.0097561,0.42538739735029896,0
600748,2013-11-29,-0.14009112,0.440045857610426,0
600052,2013-11-29,-0.05753425,0.5830531087333876,0
600175,2013-11-29,-0.14874552,0.4297284009033157,0
600675,2013-11-29,-0.07866667,0.3986365211462516,0
600683,2013-11-29,-0.08158996,0.5409418410372628,0
600684,2013-11-29,-0.05,0.4617765167295552,0
600773,2013-11-29,-0.08620689999999999,0.4972225220216315,0
600777,2013-11-29,0.19133574,0.4743342339933334,0
601588,2013-11-29,-0.06597222,0.537257778989585,0
600173,2013-11-29,-0.05067568,0.5394829649004407,0
600223,2013-11-29,-0.06746988,0.5451297166027477,0
600225,2013-11-29,0.09615385,0.3979721514013154,0
600638,2013-11-29,0.01240695,0.5239935459368438,0
600639,2013-11-29,0.03430079,0.5022680274837115,0
600734,2013-11-29,0.0,0.47209346620766385,0
600736,2013-11-29,-0.00980392,0.4419129421057022,0
600064,2013-11-29,-0.03502627,0.47242976240081486,0
600067,2013-11-29,-0.08486563,0.493492831442085,0
600266,2013-11-29,-0.06743738,0.5228908812747032,0
600340,2013-11-29,-0.03666667,0.5023847960721105,0
600393,2013-11-29,-0.08925620000000001,0.473995633707539,0
600622,2013-11-29,-0.03291536,0.5484515037833786,0
600641,2013-11-29,-0.09473684,0.4704354976259242,0
600647,2013-11-29,-0.18491484,0.5739629418141274,0
600648,2013-11-29,-0.14870576,0.4657503822908688,0
600649,2013-11-29,-0.12038015,0.4130766414380526,0
600716,2013-11-29,0.22895623,0.5625672029554749,0
600113,2013-11-29,-0.12747036,0.41483992073527487,0
600162,2013-11-29,-0.03141361,0.5278850674393654,0
600185,2013-11-29,-0.03793103,0.45145788360129846,0
600239,2013-11-29,-0.12540717,0.4217312273272179,0
600463,2013-11-29,-0.05467801,0.505844688845278,0
600503,2013-11-29,-0.09150327,0.44749461733551577,0
600604,2013-11-29,-0.01654602,0.4734402658744683,0
600606,2013-11-29,0.0,0.47291077925369635,0
600696,2013-11-29,0.03767123,0.4660224956215822,0
600767,2013-11-29,-0.20359281,0.4713545955251008,0
600791,2013-11-29,-0.03050847,0.4516842865459019,0
600848,2013-11-29,-0.01553672,0.4687497785142967,0
600807,2013-11-29,-0.05277778,0.5557846781793919,0
600070,2013-11-29,-0.04404762,0.5502413101459289,0
600152,2013-11-29,-0.02795699,0.5595066858323937,0
600156,2013-11-29,0.08557457,0.5876017576745409,0
600370,2013-11-29,0.0,0.4755805159661181,0
600987,2013-11-29,-0.07072368,0.5241834701321647,0
600272,2013-11-29,-0.02457467,0.44335484024707494,0
600273,2013-11-29,0.25504587,0.4730184019557358,0
601718,2013-11-29,-0.05136986,0.4139901176732704,0
600107,2013-11-29,-0.11543811,0.3913807868785265,0
600400,2013-11-29,-0.06286837,0.5279837128980259,0
601599,2013-11-29,-0.02849003,0.5544035008574181,0
600448,2013-11-29,0.07611549,0.5335563420362921,0
601566,2013-11-29,-0.06876372,0.4551549069134935,0
600137,2013-11-29,-0.05616943,0.5245388004754209,0
600626,2013-11-29,0.59536542,0.42468111462468466,0
600630,2013-11-29,0.26415094,0.420413757153579,0
601339,2013-11-29,0.11074561,0.4873506530372642,0
600177,2013-11-29,-0.04822335,0.5255210357741437,0
600483,2013-11-29,-0.13527851,0.46580916700500063,0
600689,2013-11-29,-0.07052632,0.5314143259994816,0
600220,2013-11-29,-0.04347826,0.542652210005629,0
600510,2013-11-29,-0.04094488,0.5070914399602324,0
600398,2013-11-29,0.10452418,0.48216568178659786,0
600493,2013-11-29,0.00980392,0.5403805016978119,0
600232,2013-11-29,-0.12338858,0.4421592173563732,0
600233,2013-11-29,-0.04878049,0.5346756633470854,0
603001,2013-11-29,-0.04252577,0.4732261877366523,0
600071,2013-11-29,-0.09188361,0.5890822079967659,0
600651,2013-11-29,-0.02559727,0.5365644975933851,0
600654,2013-11-29,-0.10757946,0.5074507140220754,0
600203,2013-11-29,0.11813187,0.5391855863193332,0
600206,2013-11-29,0.16989117,0.5314718926116236,0
600360,2013-11-29,-0.04784689,0.5464472204417652,0
600584,2013-11-29,-0.08177905,0.4100774614909056,0
601231,2013-11-29,-0.09462366,0.4489394156208325,0
600288,2013-11-29,-0.06161746,0.51461659872798,0
600363,2013-11-29,-0.06119951,0.5235219738745477,0
600563,2013-11-29,0.0907781,0.48160338528991625,0
600667,2013-11-29,0.02077151,0.5295047310103784,0
600707,2013-11-29,0.04968153,0.47345149103082745,0
600171,2013-11-29,-0.11122047,0.38426745151488256,0
600703,2013-11-29,0.01101142,0.41537057079898176,0
600261,2013-11-29,0.07424594,0.48980315901804045,0
600183,2013-11-29,-0.09191176,0.54108273486876,0
600237,2013-11-29,-0.03525046,0.5597711908554701,0
600460,2013-11-29,-0.09228442,0.4233428623666655,0
600800,2013-11-29,-0.03527337,0.4901751801001787,0
600072,2013-11-29,-0.08526552,0.5122109630908943,0
600372,2013-11-29,-0.04176707,0.5093169412885553,0
600038,2013-11-29,-0.09003641,0.5353192202419352,0
600893,2013-11-29,-0.11435185,0.439883943342748,0
600150,2013-11-29,0.10104688,0.44940376011900607,0
601989,2013-11-29,-0.09807074,0.5314204837436943,0
600435,2013-11-29,-0.13175231,0.4897764993231938,0
600184,2013-11-29,-0.13640032,0.5765693203157933,0
600316,2013-11-29,-0.22995126,0.4234645707489632,0
600677,2013-11-29,-0.23408488,0.43483412897708473,0
600685,2013-11-29,0.00535077,0.4511416050957045,0
600879,2013-11-29,-0.1,0.4513311182064377,0
601890,2013-11-29,-0.07005495,0.6019393235493239,0
600391,2013-11-29,-0.1329023,0.5415068917581347,0
600990,2013-11-29,-0.06152311,0.5497713423042138,0
600118,2013-11-29,-0.10698795,0.43529464844308546,0
600760,2013-11-29,-0.08711434,0.6059778005340906,0
600343,2013-11-29,-0.17830352,0.44992005791186873,0
600073,2013-11-29,-0.21396598,0.4212736275932561,0
600090,2013-11-29,-0.09055118,0.5414156895895899,0
600573,2013-11-29,-0.04200323,0.5614641073265836,0
600616,2013-11-29,-0.02931229,0.5348898816903447,0
600365,2013-11-29,-0.07295174,0.5233006546796538,0
600132,2013-11-29,-0.14564644,0.4427377334265828,0
600059,2013-11-29,-0.0705191,0.5199713153121629,0
600197,2013-11-29,-0.05295139,0.47785015698838507,0
600199,2013-11-29,-0.03886256,0.5024121036841639,0
600559,2013-11-29,0.07225434,0.536928847220132,0
600702,2013-11-29,-0.00726073,0.4516973040059444,0
600779,2013-11-29,-0.04766355,0.5166657485059655,0
600872,2013-11-29,0.04025618,0.4517301807758846,0
600873,2013-11-29,0.05405405,0.4397330453504611,0
600300,2013-11-29,-0.01239669,0.49000794149162197,0
600519,2013-11-29,-0.09233597,0.5143344096439302,0
600887,2013-11-29,-0.04027505,0.45694181869734407,0
600084,2013-11-29,-0.07294118,0.5471443528294102,0
600305,2013-11-29,-0.02470588,0.49777310856302576,0
600866,2013-11-29,-0.00222222,0.49598397088370305,0
600186,2013-11-29,-0.08510638,0.4784943445596464,0
600238,2013-11-29,-0.1031941,0.4907785550746867,0
600429,2013-11-29,-0.04337632,0.5413143135337445,0
600543,2013-11-29,0.17746114,0.4942837892886473,0
600597,2013-11-29,-0.02631579,0.41448831178889783,0
600600,2013-11-29,0.07890677,0.5152621157317235,0
600809,2013-11-29,0.00155682,0.5005269905652454,0
600074,2013-11-29,0.0,0.474314316153135,0
600075,2013-11-29,-0.07758621,0.4980453854054008,0
600078,2013-11-29,-0.03807947,0.5145964007746644,0
600091,2013-11-29,-0.14545455,0.5294082561480666,0
600096,2013-11-29,-0.00558659,0.4530650179576636,0
600155,2013-11-29,0.06069364,0.5250481320317588,0
600251,2013-11-29,-0.06094527,0.46707584624550474,0
600256,2013-11-29,-0.22723254,0.4763119776444267,0
600387,2013-11-29,0.02962206,0.401466018727397,0
600389,2013-11-29,0.12120344,0.47543366960564976,0
600722,2013-11-29,-0.13381555,0.48481947695397215,0
600725,2013-11-29,-0.06716418,0.4952714070400135,0
600985,2013-11-29,0.07017544,0.5097980458836141,0
600378,2013-11-29,-0.08963093,0.4216703645772635,0
600589,2013-11-29,-0.07366483,0.5085672473109879,0
600618,2013-11-29,-0.01617647,0.532636568546734,0
600727,2013-11-29,0.0,0.4799263605648778,0
601678,2013-11-29,0.03480589,0.5417859165895419,0
603077,2013-11-29,-0.04109589,0.5216735598678388,0
600141,2013-11-29,-0.02576112,0.4918305439849388,0
600249,2013-11-29,-0.05308219,0.5114394419270484,0
600409,2013-11-29,-0.04320988,0.5120564352452768,0
600470,2013-11-29,0.02362205,0.5018616605156445,0
600538,2013-11-29,-0.00817996,0.5744802441331295,0
600810,2013-11-29,0.11247803,0.48201729582329134,0
600143,2013-11-29,-0.02112676,0.4919835984296098,0
600160,2013-11-29,-0.12622325,0.497012766484721,0
600281,2013-11-29,-0.01609195,0.5691434249373943,0
600328,2013-11-29,-0.00283688,0.48762526423114566,0
600367,2013-11-29,-0.05586592,0.48642622274497294,0
600444,2013-11-29,-0.05027069,0.5563154927194048,0
600731,2013-11-29,0.03089888,0.5473406497414904,0
600028,2013-11-29,-0.06276151,0.5087935265341166,0
600315,2013-11-29,0.03100586,0.5058129634766694,0
600469,2013-11-29,-0.05373832,0.5055021042455207,0
600486,2013-11-29,0.00229161,0.4521041533171174,0
600527,2013-11-29,0.00287356,0.46792142971068146,0
600636,2013-11-29,-0.01386482,0.4639793758815392,0
600746,2013-11-29,0.04166667,0.48097631310312206,0
601208,2013-11-29,-0.02524544,0.4672899041365708,0
