ticker,tradeDate,real_return,pred,chs_factor
600048,2012-10-31,0.03240324,0.4762888089890256,OperatingProfitToTOR
600094,2012-10-31,-0.058939099999999994,0.5008658636886859,VOL5
600383,2012-10-31,0.01730769,0.4723554948664854,GSREV
600576,2012-10-31,-0.10941828,0.5230690240546955,ADXR
600657,2012-10-31,-0.03888889,0.5007735724532276,DIF
600658,2012-10-31,-0.09103841,0.5393267475611259,BBIC
600895,2012-10-31,-0.05846154,0.5389776691431372,0
600208,2012-10-31,-0.0304878,0.5319480657475186,0
600555,2012-10-31,-0.10509554,0.5191926169719128,0
600615,2012-10-31,-0.20970696,0.4848477913140911,0
600724,2012-10-31,-0.07561728,0.4716247240829752,0
600753,2012-10-31,-0.05229794,0.4469965740644747,0
600759,2012-10-31,-0.14680851,0.5078145490541299,0
600890,2012-10-31,-0.15106383,0.48580925608464853,0
600149,2012-10-31,0.18082192,0.46753880400282616,0
600158,2012-10-31,0.0,0.5218037486464951,0
600159,2012-10-31,-0.05647841,0.5006167175188568,0
600240,2012-10-31,-0.10823529,0.44907464452753904,0
600246,2012-10-31,-0.05389222,0.46255454908087995,0
600322,2012-10-31,-0.04229607,0.4729451237716768,0
600325,2012-10-31,0.01146132,0.49514954151482204,0
600533,2012-10-31,-0.05759162,0.49519720214368385,0
600215,2012-10-31,-0.05633803,0.5169892884296255,0
600376,2012-10-31,-0.01170732,0.4672282596930692,0
600565,2012-10-31,-0.11167513,0.5011951998500358,0
600663,2012-10-31,-0.04527559,0.5606297657354309,0
600665,2012-10-31,-0.02493075,0.47386176519477574,0
600732,2012-10-31,-0.03912363,0.4538162378354893,0
600823,2012-10-31,0.0498226,0.5208360876211601,0
600007,2012-10-31,-0.00682261,0.5341340079139446,0
600620,2012-10-31,-0.02777778,0.500971825427333,0
600621,2012-10-31,-0.11312217,0.5347965430911163,0
600743,2012-10-31,0.04451039,0.4553961206965013,0
600745,2012-10-31,-0.18181818,0.45437956112940775,0
600748,2012-10-31,0.14359862,0.4749124715389889,0
600052,2012-10-31,-0.07799443,0.49711566719001327,0
600175,2012-10-31,-0.08992806,0.47258070963512167,0
600675,2012-10-31,-0.00484262,0.4956026038186206,0
600679,2012-10-31,-0.16300129,0.5147405004754236,0
600683,2012-10-31,-0.09138381,0.5177069706359685,0
600684,2012-10-31,0.05184332,0.44901082714659923,0
600687,2012-10-31,-0.10700637,0.5254994850043433,0
600773,2012-10-31,-0.17218543,0.5030117222450776,0
600777,2012-10-31,0.0210084,0.48034623181227093,0
601588,2012-10-31,-0.02197802,0.512549925386678,0
600173,2012-10-31,-0.07713499,0.4937699224826649,0
600223,2012-10-31,0.15829146,0.48865458697198433,0
600225,2012-10-31,-0.08628319,0.5099505311290677,0
600638,2012-10-31,-0.03293085,0.5016014122767486,0
600639,2012-10-31,-0.05255023,0.5014074589331641,0
600734,2012-10-31,-0.07204611,0.5329103271858743,0
600736,2012-10-31,-0.08235294,0.5232331698849791,0
600064,2012-10-31,-0.07070707,0.5278351341795418,0
600067,2012-10-31,0.00824742,0.5084745060972685,0
600082,2012-10-31,-0.11320755,0.5319273268220488,0
600266,2012-10-31,0.04902868,0.4969905755212758,0
600340,2012-10-31,0.05194805,0.4624703545317499,0
600393,2012-10-31,-0.2587822,0.5300470349549313,0
600463,2012-10-31,0.22352941,0.4843144544676713,0
600641,2012-10-31,-0.08,0.5210330293926724,0
600647,2012-10-31,-0.20159363,0.5269088412586382,0
600648,2012-10-31,-0.1475827,0.47079266447067647,0
600649,2012-10-31,-0.00835073,0.5403451049222657,0
600716,2012-10-31,-0.092,0.5014616970960415,0
600791,2012-10-31,-0.0325,0.4905627544787411,0
600113,2012-10-31,-0.14637146,0.5315120531746825,0
600162,2012-10-31,-0.13485477,0.503365246492963,0
600185,2012-10-31,0.09904762,0.46533976790967063,0
600239,2012-10-31,0.11335404,0.49931627496010134,0
600503,2012-10-31,-0.15400411,0.5142339585608252,0
600604,2012-10-31,-0.14084507,0.5087221392955559,0
600606,2012-10-31,-0.11376147,0.5257127217087689,0
600696,2012-10-31,-0.04545455,0.49531498126604145,0
600766,2012-10-31,-0.09595484,0.4722455699201993,0
600767,2012-10-31,-0.07671958,0.47584781965123324,0
600807,2012-10-31,-0.13690476,0.5236768776039638,0
600070,2012-10-31,-0.18204489,0.4451622964654319,0
600152,2012-10-31,-0.18238994,0.5256758082682009,0
600156,2012-10-31,-0.04371585,0.5138990137391399,0
600370,2012-10-31,-0.06905371,0.5011495614907755,0
600987,2012-10-31,-0.14520548,0.5244335112935814,0
600272,2012-10-31,-0.1833509,0.5148593838665859,0
600273,2012-10-31,-0.14531549,0.48798640118504905,0
601718,2012-10-31,-0.07357860000000001,0.4944002537549699,0
600107,2012-10-31,0.05007153,0.5373580857239872,0
600400,2012-10-31,-0.10669975,0.5020561768514352,0
601599,2012-10-31,-0.12795549,0.4306524126753642,0
600448,2012-10-31,-0.01084011,0.46707098751866755,0
600630,2012-10-31,-0.13670412,0.4728982513862677,0
601566,2012-10-31,-0.19031142,0.5699946124061862,0
600137,2012-10-31,-0.18345705,0.5398571312174525,0
600483,2012-10-31,-0.04494382,0.45363921093707016,0
600626,2012-10-31,-0.08797654,0.4944323023903765,0
600177,2012-10-31,-0.07810321,0.5561750020789393,0
600510,2012-10-31,-0.06357388,0.4717179728095492,0
600689,2012-10-31,-0.15589354,0.49978850229275273,0
600220,2012-10-31,-0.10175439,0.515817070837351,0
600493,2012-10-31,-0.08525346,0.5126820491224463,0
600398,2012-10-31,-0.04644809,0.4513250631109108,0
600232,2012-10-31,-0.17173913,0.5181556794645297,0
600233,2012-10-31,-0.19165727,0.44266483146217966,0
600071,2012-10-31,-0.19009585,0.4739509455891356,0
600360,2012-10-31,-0.09473684,0.49271275309079204,0
600651,2012-10-31,-0.16293279,0.5556498411355515,0
600654,2012-10-31,-0.07389163,0.4643015345304377,0
600203,2012-10-31,-0.17894737,0.5110054404289837,0
600206,2012-10-31,-0.17366947,0.45531274143371114,0
600584,2012-10-31,-0.13856813,0.5343699921899722,0
600288,2012-10-31,-0.23052960000000003,0.44047285326230823,0
600363,2012-10-31,-0.16032609,0.45763754767091114,0
600563,2012-10-31,-0.08417997,0.4415352086299215,0
600667,2012-10-31,0.12377850000000001,0.5008242505716012,0
600707,2012-10-31,-0.13565891,0.520160585204969,0
600171,2012-10-31,-0.19083969,0.5332683862814301,0
600703,2012-10-31,-0.06240822,0.5716546892223286,0
600261,2012-10-31,-0.20327103,0.5304116667022315,0
600183,2012-10-31,-0.147806,0.5249395312140773,0
600237,2012-10-31,-0.07624113,0.4511185530996191,0
600460,2012-10-31,-0.14030612,0.5001942463594513,0
600602,2012-10-31,-0.14893617,0.5340416024147429,0
600800,2012-10-31,-0.24821429,0.523760583633245,0
600072,2012-10-31,-0.1644224,0.4873218280096774,0
600093,2012-10-31,-0.07867495,0.5177642855257434,0
600099,2012-10-31,-0.05664063,0.5117510276208257,0
600372,2012-10-31,-0.21954397,0.580504816128732,0
600653,2012-10-31,-0.12355212,0.46093552196041315,0
600988,2012-10-31,0.00624645,0.5364197168168506,0
601633,2012-10-31,-0.05304212,0.47392370525268135,0
600038,2012-10-31,0.00522876,0.5329436542811435,0
600435,2012-10-31,-0.14615385,0.5137799311108101,0
600893,2012-10-31,-0.07909091,0.5159922755462041,0
600104,2012-10-31,0.08564815,0.49588242410538547,0
600148,2012-10-31,-0.12616202,0.48723685078669654,0
600150,2012-10-31,-0.01440329,0.5152003639217464,0
600715,2012-10-31,-0.11035654,0.5113765065432024,0
601766,2012-10-31,0.06935123,0.43784091261443187,0
601989,2012-10-31,-0.10244989,0.5493223796505535,0
600184,2012-10-31,0.0199637,0.4314015976116354,0
600213,2012-10-31,-0.19425676,0.45820183337699055,0
600660,2012-10-31,0.02421652,0.4885193177963913,0
601258,2012-10-31,-0.13241107,0.5063899052925114,0
600006,2012-10-31,-0.08843537,0.5045853069540799,0
600316,2012-10-31,-0.12832264,0.5261562714125229,0
600418,2012-10-31,0.0212766,0.49585253513901345,0
600480,2012-10-31,-0.1884058,0.5085752325524712,0
600741,2012-10-31,0.04740406,0.5536496769035645,0
600742,2012-10-31,-0.03372244,0.4854722341235828,0
600877,2012-10-31,-0.10067114,0.44246319371556236,0
600967,2012-10-31,-0.0127582,0.4966235196297832,0
601299,2012-10-31,0.06015038,0.4343499031600562,0
600482,2012-10-31,-0.15558511,0.5180982696856213,0
600677,2012-10-31,-0.13192612,0.5099705928033949,0
600685,2012-10-31,-0.1593973,0.5061399479513685,0
600686,2012-10-31,-0.00348432,0.4228784190378118,0
600879,2012-10-31,-0.15952733,0.5166481741376693,0
601777,2012-10-31,-0.10397554,0.554608925123163,0
601799,2012-10-31,-0.06002035,0.49782888425779465,0
600178,2012-10-31,-0.11648746,0.5244467489656373,0
600495,2012-10-31,0.02124312,0.4349249591406528,0
601890,2012-10-31,-0.17820513,0.5102572683598348,0
600066,2012-10-31,-0.02439024,0.5368359570696176,0
600081,2012-10-31,-0.1745283,0.5598707374332392,0
600262,2012-10-31,-0.17378917,0.45858535934583455,0
600303,2012-10-31,-0.16488223,0.5270815403871194,0
600391,2012-10-31,-0.14556213,0.47263293576147075,0
600990,2012-10-31,-0.07166778,0.5000998696608292,0
601311,2012-10-31,-0.12758621,0.43545177108074146,0
600118,2012-10-31,-0.02064897,0.5093362456701842,0
600166,2012-10-31,-0.05145798,0.506380578158166,0
600335,2012-10-31,-0.14906219,0.4325669068057713,0
600343,2012-10-31,-0.1555334,0.5076293593636083,0
600523,2012-10-31,-0.13842746,0.5013266567144726,0
600609,2012-10-31,-0.23298429,0.4756333610717782,0
600698,2012-10-31,0.0,0.488468620239696,0
600699,2012-10-31,-0.02524038,0.5237875725566009,0
600760,2012-10-31,-0.10905730000000001,0.5090335523428301,0
