ticker,tradeDate,real_return,pred,chs_factor
600030,2019-08-30,0.00716846,0.4903085633475759,VOL5
600109,2019-08-30,-0.00797267,0.516922313702255,CCI5
601211,2019-08-30,0.0280866,0.5102528463514424,AroonDown
600621,2019-08-30,0.05445545,0.4653301029967741,DIF
601066,2019-08-30,0.16129032,0.43398439990854587,MA10Close
601198,2019-08-30,0.024321799999999998,0.5077602479306527,0
601688,2019-08-30,0.00685654,0.5160800161691425,0
600318,2019-08-30,-0.01072386,0.4669055698100115,0
600830,2019-08-30,0.02309059,0.5424119332946918,0
600837,2019-08-30,0.04685212,0.4815689501617774,0
600958,2019-08-30,0.02512563,0.5266682255052008,0
601336,2019-08-30,0.00912295,0.5024625545440425,0
601990,2019-08-30,0.12198391,0.5106177471403762,0
600120,2019-08-30,-0.05190592,0.47094178000254133,0
603300,2019-08-30,0.10071942,0.450891880472755,0
600155,2019-08-30,0.08264463,0.4625319781709001,0
600816,2019-08-30,0.03063457,0.5156123532733621,0
601555,2019-08-30,0.03121516,0.5254949972978054,0
600369,2019-08-30,-0.00660793,0.5044301786870207,0
600783,2019-08-30,-0.01867065,0.49368557448261013,0
601788,2019-08-30,0.05199629,0.5133653683721913,0
600999,2019-08-30,0.02941176,0.5116390522438601,0
601375,2019-08-30,0.01635992,0.49644713548200664,0
601377,2019-08-30,0.024711700000000003,0.5249723112951902,0
600695,2019-08-30,0.06179775,0.4962005878342985,0
600696,2019-08-30,0.27772326,0.4587900554976426,0
601162,2019-08-30,-0.00463499,0.4964822795783924,0
601901,2019-08-30,0.03921569,0.5287678337091695,0
601318,2019-08-30,0.00533735,0.49239731534789033,0
601319,2019-08-30,0.02380952,0.4755126977555395,0
601108,2019-08-30,0.03534304,0.5229206588587166,0
601601,2019-08-30,-0.07751323,0.5318110044795068,0
600061,2019-08-30,-0.05677517,0.4857231212488144,0
600093,2019-08-30,0.06137866,0.4604446104909384,0
600390,2019-08-30,-0.00256631,0.4523983534360946,0
600643,2019-08-30,0.0,0.4846443134213204,0
600864,2019-08-30,0.06646059,0.506210620442154,0
600053,2019-08-30,0.01593433,0.4960365078048206,0
600705,2019-08-30,0.0,0.5111158614930031,0
601099,2019-08-30,-0.00581395,0.514941776718891,0
600291,2019-08-30,-0.02348993,0.5161335128120701,0
600599,2019-08-30,-0.01081917,0.47272100803897343,0
600901,2019-08-30,-0.01712329,0.5080380583515012,0
600909,2019-08-30,-0.0375,0.5149997091186762,0
601628,2019-08-30,-0.047487,0.4966301955525173,0
601878,2019-08-30,0.07320099,0.5239078851222317,0
601881,2019-08-30,0.03714286,0.5009035691118949,0
600031,2019-08-30,0.06013363,0.5252411077652707,0
600582,2019-08-30,0.01547988,0.505061375345371,0
603131,2019-08-30,-0.01979522,0.47185787453798284,0
603356,2019-08-30,0.00829876,0.49275666567237375,0
603912,2019-08-30,0.05350414,0.5087292684022116,0
600320,2019-08-30,0.0,0.5293388863605116,0
603036,2019-08-30,-0.00840336,0.4252471408391928,0
603187,2019-08-30,0.01623659,0.4455992098306849,0
603638,2019-08-30,0.05457530000000001,0.5144007595094815,0
603690,2019-08-30,0.00847836,0.4323678220128292,0
603699,2019-08-30,0.00617829,0.4974254399529492,0
603960,2019-08-30,0.01604478,0.4951354797247723,0
603966,2019-08-30,-0.01301301,0.48275979282451836,0
603969,2019-08-30,-0.01711491,0.5012425193116149,0
600481,2019-08-30,-0.01801802,0.519719045505987,0
600558,2019-08-30,-0.03951368,0.4951081738706177,0
600835,2019-08-30,-0.05992086,0.47836581758540747,0
603028,2019-08-30,0.09490509,0.45914108631145917,0
603029,2019-08-30,0.05432452,0.5363992272098175,0
603111,2019-08-30,0.00389105,0.502149885077844,0
603203,2019-08-30,0.00182732,0.5120153242529047,0
603680,2019-08-30,0.06338694,0.5523994893130892,0
603686,2019-08-30,0.00758123,0.46696196236157844,0
603757,2019-08-30,0.11851332,0.4709477957036427,0
600302,2019-08-30,0.0,0.52023559672893,0
600495,2019-08-30,0.02606635,0.5199852325856794,0
600499,2019-08-30,-0.01699029,0.5181309253973782,0
600545,2019-08-30,0.17993631,0.5454921920664594,0
603169,2019-08-30,-0.05177515,0.4878723434620884,0
603308,2019-08-30,0.29015544,0.4530841005520994,0
603789,2019-08-30,0.12252664,0.5282180930011576,0
603800,2019-08-30,0.05442177,0.504743437368274,0
603895,2019-08-30,0.14927536,0.48838827835687004,0
600375,2019-08-30,-0.09143969,0.4374250173529299,0
600579,2019-08-30,-0.1695692,0.451367145093282,0
600815,2019-08-30,0.03934426,0.49223417991628243,0
601038,2019-08-30,-0.04239766,0.5001001063197875,0
603311,2019-08-30,0.00308008,0.4866754482187914,0
603315,2019-08-30,-0.0671875,0.45535079511649273,0
603318,2019-08-30,0.21303987,0.5149468927461973,0
600218,2019-08-30,-0.05263158,0.4730737713721418,0
600560,2019-08-30,0.0940367,0.4906522405732375,0
601028,2019-08-30,-0.00442478,0.5154179272701213,0
601369,2019-08-30,0.11111111,0.5013361169036255,0
601766,2019-08-30,0.00549451,0.5166245902691381,0
601798,2019-08-30,-0.00768049,0.513946883157621,0
603090,2019-08-30,0.07066917,0.4806929858221004,0
603321,2019-08-30,0.12266667,0.48181752922296095,0
600172,2019-08-30,-0.03785489,0.5099150409401418,0
600421,2019-08-30,-0.07081807,0.4936404916128663,0
600992,2019-08-30,-0.03030303,0.5054656436289888,0
603088,2019-08-30,0.07297605,0.52799924542868,0
603159,2019-08-30,0.26782609,0.5023332298375408,0
603331,2019-08-30,0.03940568,0.5007257631542744,0
603338,2019-08-30,0.10195863,0.5367142145795885,0
603339,2019-08-30,-0.0027248000000000003,0.4999576932230763,0
603556,2019-08-30,0.18487929,0.43633353361093724,0
600169,2019-08-30,0.0,0.516621149388568,0
600501,2019-08-30,-0.12447257,0.4299252860229017,0
600761,2019-08-30,0.00443951,0.5040298439852614,0
600984,2019-08-30,0.15979381,0.536612163234099,0
603855,2019-08-30,-0.00228571,0.5084311253025767,0
600243,2019-08-30,0.00490196,0.5075169632566495,0
600894,2019-08-30,0.12820513,0.49825787091507034,0
601002,2019-08-30,-0.02724359,0.5165276351738404,0
601100,2019-08-30,0.16596002,0.4589878996587308,0
601106,2019-08-30,-0.04262295,0.490210869729161,0
601177,2019-08-30,-0.12698413,0.4989580375441001,0
603626,2019-08-30,0.15710383,0.4749404458578987,0
603985,2019-08-30,0.02411995,0.4867740487431609,0
600520,2019-08-30,-0.02313625,0.4917386778437,0
600526,2019-08-30,-0.01649485,0.5420163020742513,0
600528,2019-08-30,0.00588235,0.5007745929125564,0
601608,2019-08-30,-0.04962779,0.4837385046246659,0
603277,2019-08-30,0.04459309,0.4886511804502398,0
603278,2019-08-30,0.00883219,0.5188565476364216,0
603298,2019-08-30,0.00748752,0.45163418252142035,0
603337,2019-08-30,0.05342324,0.506865827479868,0
603500,2019-08-30,0.03767404,0.46568653832090173,0
603611,2019-08-30,0.04651163,0.5213234208024113,0
603617,2019-08-30,-0.05970149,0.46694526122759916,0
600262,2019-08-30,-0.03738784,0.5226495030118602,0
603269,2019-08-30,0.02461984,0.509881919749741,0
603283,2019-08-30,0.42582418,0.4725684406502528,0
603289,2019-08-30,-0.1523569,0.45385424504848715,0
600388,2019-08-30,-0.06409048,0.5329067481551776,0
603076,2019-08-30,0.00651042,0.5206870773301564,0
600444,2019-08-30,-0.01094891,0.5201608232875468,0
603486,2019-08-30,-0.12871287,0.4727954956469494,0
603488,2019-08-30,0.01481481,0.49412681400180386,0
