ticker,tradeDate,real_return,pred,chs_factor
600030,2019-12-30,-0.05533597,0.4869973176354622,GrossIncomeRatio
600109,2019-12-30,-0.05053763,0.49136125212548,OperatingRevenueGrowRate
601211,2019-12-30,-0.04975663,0.4961925289573908,SalesCostRatio
600621,2019-12-30,-0.08752449,0.4811429404541057,VOL5
601066,2019-12-30,0.11513158,0.4718259236206506,AroonDown
601198,2019-12-30,-0.06621005,0.47938016822055063,DIF
601688,2019-12-30,-0.06745446,0.4824844666487643,MA10Close
600318,2019-12-30,-0.09714286,0.507762493534266,0
600830,2019-12-30,-0.04718693,0.49675978082233724,0
600837,2019-12-30,-0.05886158,0.4979122421858307,0
600958,2019-12-30,-0.043680300000000005,0.5103786131752506,0
601336,2019-12-30,-0.02360122,0.5123728227643292,0
601990,2019-12-30,-0.01316809,0.4796828334978622,0
600120,2019-12-30,0.05498282,0.5051571791589581,0
603300,2019-12-30,0.05526992,0.48390375931629215,0
600155,2019-12-30,-0.09337135,0.5031768147430498,0
600816,2019-12-30,-0.17117117,0.4678926587340365,0
601555,2019-12-30,-0.08508509,0.4958948572087673,0
600369,2019-12-30,-0.02312139,0.4882812004167866,0
600783,2019-12-30,-0.08831004,0.49133534315496963,0
601788,2019-12-30,-0.05343511,0.4908657068664939,0
600999,2019-12-30,0.02515036,0.5048634190486931,0
601375,2019-12-30,0.0,0.4994975649433945,0
601377,2019-12-30,-0.03954802,0.5045004008913978,0
600695,2019-12-30,-0.15621437,0.44809056495169675,0
600696,2019-12-30,-0.12130638,0.5547094550527488,0
601162,2019-12-30,-0.13043478,0.4757735687152521,0
601901,2019-12-30,-0.07266436,0.49294978644430093,0
601318,2019-12-30,-0.02305172,0.5264767930954357,0
601319,2019-12-30,-0.04347826,0.5010541018105901,0
601108,2019-12-30,-0.04585538,0.4662653701870169,0
601601,2019-12-30,-0.04968288,0.4988448125994818,0
600061,2019-12-30,-0.07793923,0.5020851812735861,0
600093,2019-12-30,-0.00071633,0.5183422287460658,0
600390,2019-12-30,-0.04116223,0.5123207038184533,0
600643,2019-12-30,-0.053125,0.5116517032839238,0
600864,2019-12-30,-0.11414392,0.4659791106633575,0
600053,2019-12-30,0.0259536,0.5029470172482785,0
600705,2019-12-30,-0.06391753,0.511551552516542,0
601099,2019-12-30,-0.07124011,0.48852602203409307,0
600291,2019-12-30,-0.08342603,0.4852062190350707,0
600599,2019-12-30,-0.06368821,0.5056848124574111,0
600901,2019-12-30,-0.06962025,0.5276009184861116,0
600909,2019-12-30,-0.04520548,0.5023912069093524,0
601628,2019-12-30,-0.07484944,0.5277582191322011,0
601878,2019-12-30,-0.05031447,0.4546294703373707,0
601881,2019-12-30,-0.03359173,0.4899212600247263,0
600031,2019-12-30,-0.05982405,0.5076488299537244,0
600582,2019-12-30,-0.02821317,0.48919554617486893,0
603131,2019-12-30,0.10164639,0.4972452941288481,0
603356,2019-12-30,0.01638066,0.4926508251518686,0
603912,2019-12-30,0.01963636,0.5111794617037748,0
600320,2019-12-30,-0.02479339,0.4771841047094089,0
603036,2019-12-30,-0.04575163,0.5351680574567175,0
603187,2019-12-30,-0.04932598,0.4879228951993543,0
603638,2019-12-30,-0.05252791,0.5318179141431761,0
603690,2019-12-30,0.15925129999999998,0.46376159374474396,0
603699,2019-12-30,-0.03835022,0.4947761272600269,0
603960,2019-12-30,0.00155183,0.47915992720162975,0
603966,2019-12-30,-0.00775194,0.49243211477974147,0
603969,2019-12-30,-0.05620609,0.5085442574877557,0
600481,2019-12-30,-0.04518072,0.5172001780850409,0
600558,2019-12-30,-0.05214724,0.49478813428265517,0
600835,2019-12-30,-0.02353651,0.488618643310774,0
603028,2019-12-30,-0.03468697,0.49400121454662904,0
603029,2019-12-30,-0.02806297,0.5085915038690562,0
603111,2019-12-30,0.03598485,0.5164496957217,0
603203,2019-12-30,0.00433213,0.49979341989566617,0
603680,2019-12-30,-0.03938521,0.5203892015978404,0
603686,2019-12-30,0.06959707,0.4731281556839719,0
603757,2019-12-30,-0.00451904,0.508124930061144,0
600302,2019-12-30,-0.14087302,0.503510427759836,0
600495,2019-12-30,-0.02857143,0.5135553164284092,0
600499,2019-12-30,0.06928406,0.4745144130480034,0
600545,2019-12-30,0.00164745,0.5024413707581336,0
603169,2019-12-30,-0.08732877,0.48960234522224544,0
603308,2019-12-30,0.053297800000000006,0.4678321041384782,0
603789,2019-12-30,-0.00837989,0.482682606385914,0
603800,2019-12-30,-0.0523918,0.49082001888886506,0
603895,2019-12-30,-0.06141869,0.47042013822393647,0
600375,2019-12-30,-0.03418803,0.481569346535219,0
600579,2019-12-30,-0.11428571,0.5156274154464906,0
600815,2019-12-30,-0.11418685,0.5004351709218593,0
601038,2019-12-30,-0.08357349,0.4425216318114217,0
603311,2019-12-30,-0.00626118,0.5350530325653402,0
603315,2019-12-30,0.06748971,0.4873210466654277,0
603318,2019-12-30,-0.12402428,0.4684475040800984,0
600218,2019-12-30,-0.07423971,0.43993023119885066,0
600560,2019-12-30,-0.02298851,0.4957611492294984,0
601028,2019-12-30,0.037182,0.5126400728185089,0
601369,2019-12-30,-0.03308271,0.5098878716912139,0
601766,2019-12-30,-0.05322129,0.5071368435871375,0
601798,2019-12-30,-0.03381643,0.5077704303992242,0
603090,2019-12-30,-0.001221,0.48588351661636936,0
603321,2019-12-30,-0.01699029,0.4859037024942237,0
600172,2019-12-30,-0.05841924,0.509476709145358,0
600421,2019-12-30,0.11397059,0.5600550013559749,0
600992,2019-12-30,-0.04227405,0.48402289911146695,0
603088,2019-12-30,0.09009009,0.4832600303604553,0
603159,2019-12-30,-0.01728608,0.48289956241359655,0
603331,2019-12-30,0.00244648,0.46295923461412336,0
603338,2019-12-30,-0.02405594,0.5134367667199102,0
603339,2019-12-30,-0.04941003,0.4896974817334531,0
603556,2019-12-30,-0.00920245,0.5278315952587841,0
600169,2019-12-30,-0.10729614,0.5152294291411246,0
600501,2019-12-30,0.09859155,0.49632023853610463,0
600761,2019-12-30,0.0020555,0.49029402239323505,0
600984,2019-12-30,0.07744434,0.510857891358229,0
603855,2019-12-30,-0.03779367,0.5178913720392678,0
600243,2019-12-30,-0.18678815,0.4730309977658989,0
600894,2019-12-30,-0.02796272,0.48964844210970826,0
601002,2019-12-30,-0.04421769,0.4850672852750764,0
601100,2019-12-30,0.01487437,0.5145380416859715,0
601106,2019-12-30,-0.01030928,0.4957083555780005,0
601177,2019-12-30,-0.02774813,0.5176079020054161,0
603626,2019-12-30,0.16458133,0.44656282785254897,0
603985,2019-12-30,0.00641026,0.4994988582366319,0
600520,2019-12-30,-0.01110083,0.4884799911894124,0
600526,2019-12-30,0.06706114,0.4928897927035334,0
600528,2019-12-30,-0.1,0.5058156117069083,0
601608,2019-12-30,0.01612903,0.4898586623845568,0
603277,2019-12-30,-0.05214153,0.513081853330013,0
603278,2019-12-30,-0.08618899,0.4538550319722766,0
603298,2019-12-30,0.04114907,0.5256823775152225,0
603337,2019-12-30,0.08062977,0.4879974130660882,0
603500,2019-12-30,0.02893891,0.5209685927882315,0
603611,2019-12-30,-0.04297821,0.502240416676023,0
603617,2019-12-30,0.01702997,0.44617163932350395,0
600262,2019-12-30,-0.03966942,0.5131918372764983,0
603269,2019-12-30,-0.002886,0.4842019974544598,0
603283,2019-12-30,0.43392,0.4927565436626672,0
603289,2019-12-30,-0.03135135,0.5087518638886066,0
600388,2019-12-30,-0.00717949,0.5095056240027233,0
603076,2019-12-30,-0.07521578,0.44976353400551305,0
600444,2019-12-30,-0.049289099999999995,0.49566770502784807,0
603486,2019-12-30,0.08920651,0.5116267740474101,0
603488,2019-12-30,-0.03071672,0.4794202955406825,0
