ticker,tradeDate,real_return,pred,chs_factor
600048,2013-12-30,-0.05818182,0.4787326682236708,DilutedEPS
600094,2013-12-30,0.0,0.5204722457768826,ILLIQUIDITY
600095,2013-12-30,-0.06666667,0.49797930883442554,BBIC
600383,2013-12-30,-0.09431138,0.4064801428727563,0
600576,2013-12-30,0.02351314,0.5898923272724319,0
600657,2013-12-30,-0.0371517,0.5015273863031255,0
600658,2013-12-30,-0.10562181,0.5011253723937488,0
600895,2013-12-30,-0.1011984,0.43436208572320756,0
600208,2013-12-30,-0.0625,0.42068333918550244,0
600555,2013-12-30,0.03703704,0.5961876588471071,0
600615,2013-12-30,-0.05204082,0.4563767112520042,0
600724,2013-12-30,-0.03102625,0.5491700068478702,0
600753,2013-12-30,-0.07892293,0.5372743887955116,0
600759,2013-12-30,0.34253449999999996,0.39243231286581715,0
600890,2013-12-30,0.03544304,0.4512881551414495,0
600158,2013-12-30,0.1620915,0.41135219124246913,0
600159,2013-12-30,-0.00350877,0.5444939166125665,0
600240,2013-12-30,0.0,0.47747994461783555,0
600246,2013-12-30,-0.05821918,0.5407349739270748,0
600322,2013-12-30,-0.06927711,0.4374312139231725,0
600325,2013-12-30,-0.07785235,0.44188695029203523,0
600533,2013-12-30,-0.06865672,0.49720975632032277,0
600149,2013-12-30,-0.17468806,0.524400006320584,0
600215,2013-12-30,-0.01995012,0.535243367228838,0
600376,2013-12-30,-0.10934394,0.4255328976692897,0
600565,2013-12-30,-0.04692082,0.5549661539591433,0
600568,2013-12-30,0.11058824,0.5145146620255727,0
600663,2013-12-30,0.04355503,0.47551229253829513,0
600665,2013-12-30,-0.00617284,0.5553518801471843,0
600732,2013-12-30,0.0,0.47930453335483214,0
600823,2013-12-30,0.01002227,0.47224477016368327,0
600007,2013-12-30,-0.05937795,0.5426570697237448,0
600620,2013-12-30,0.03222222,0.44542091527143707,0
600621,2013-12-30,-0.045150499999999996,0.5352729366220901,0
600743,2013-12-30,-0.06666667,0.5806952357627978,0
600745,2013-12-30,-0.23029557,0.4696173690465361,0
600748,2013-12-30,-0.0794702,0.5149062607041409,0
600052,2013-12-30,0.037790699999999997,0.5480335902489464,0
