ticker,tradeDate,real_return,pred,chs_factor
600048,2017-06-30,0.05416249,0.5795445366900726,ETOP
600077,2017-06-30,0.08521303,0.4417197048280638,NPToTOR
600094,2017-06-30,-0.00787402,0.5286811487760869,TOBT
600095,2017-06-30,0.04656577,0.462345286538713,FY12P
600383,2017-06-30,0.05143854,0.5762955045439254,TA2EV
600657,2017-06-30,0.0,0.5415852803556279,KDJ_D
600658,2017-06-30,-0.08888889,0.502398907937665,MoneyFlow20
600724,2017-06-30,0.0021097,0.5184389891834248,DIF
600895,2017-06-30,0.00118483,0.44628830098646505,0
600208,2017-06-30,-0.01777778,0.5693192424315151,0
600555,2017-06-30,0.00638298,0.47176541549649414,0
600890,2017-06-30,0.0,0.4604172823596221,0
600240,2017-06-30,0.05155027,0.5514363316544552,0
600246,2017-06-30,-0.03030303,0.5038009735670193,0
600322,2017-06-30,0.01980198,0.5136302841083393,0
600325,2017-06-30,-0.01796407,0.5308774112217337,0
600533,2017-06-30,-0.00510204,0.4746604148421978,0
600159,2017-06-30,0.0,0.48854692127367955,0
600663,2017-06-30,0.00042301,0.48161623150152144,0
600665,2017-06-30,-0.00801603,0.4965677355581319,0
600215,2017-06-30,-0.06032907,0.4349721034311406,0
600376,2017-06-30,-0.01398601,0.5542857159459219,0
600565,2017-06-30,-0.03085299,0.5075173833224144,0
600568,2017-06-30,-0.00439239,0.4725905776574463,0
600733,2017-06-30,0.0,0.46016332105262586,0
600823,2017-06-30,0.04489796,0.5906624065157627,0
600621,2017-06-30,-0.07337181,0.4201838320150999,0
600743,2017-06-30,-0.01895735,0.5992743485477855,0
600748,2017-06-30,-0.01111111,0.5177353282817209,0
600007,2017-06-30,-0.05862566,0.5196886699974097,0
600683,2017-06-30,-0.05913272,0.5566313920046682,0
600684,2017-06-30,-0.04075982,0.4671514212208218,0
600708,2017-06-30,0.13253012,0.5158976568142715,0
601155,2017-06-30,-0.02696872,0.5541840250052832,0
601588,2017-06-30,-0.06290323,0.5219196260422034,0
600052,2017-06-30,-0.03564356,0.45659670928944196,0
600223,2017-06-30,-0.00643777,0.543147271344575,0
600225,2017-06-30,0.08193669,0.46206144550143535,0
600515,2017-06-30,0.09639727,0.4490210252911461,0
600675,2017-06-30,0.0763583,0.5599903645805254,0
600773,2017-06-30,0.13369467,0.4225525940507195,0
600173,2017-06-30,0.03157895,0.5012486705879475,0
600622,2017-06-30,0.06081081,0.4397399323114895,0
600638,2017-06-30,0.09962345,0.4691864533765979,0
600639,2017-06-30,0.00337419,0.4502575651089694,0
600736,2017-06-30,-0.00424328,0.4753975697373293,0
600064,2017-06-30,0.07417219,0.524613396777195,0
600067,2017-06-30,0.14410479999999998,0.49210477330473423,0
600266,2017-06-30,-0.04148842,0.5224656145526255,0
600340,2017-06-30,-0.07951161,0.5384917932960235,0
600393,2017-06-30,0.01933702,0.46081966540780217,0
600463,2017-06-30,-0.06045651,0.4765043188578469,0
600466,2017-06-30,0.0449141,0.5258178981575048,0
600641,2017-06-30,-0.04301075,0.5167716702004456,0
600647,2017-06-30,-0.07575758,0.4926124121933641,0
600648,2017-06-30,-0.01683964,0.4567045751708702,0
600649,2017-06-30,0.01998097,0.552349726179528,0
600716,2017-06-30,0.00557162,0.5254639121257563,0
600848,2017-06-30,0.05705009,0.4287952056421819,0
600162,2017-06-30,-0.03899721,0.5162428664173729,0
600185,2017-06-30,-0.05896462,0.496701039503554,0
600503,2017-06-30,0.17423081,0.4275770507643757,0
600604,2017-06-30,0.17202797,0.4443438463256904,0
600606,2017-06-30,0.01662404,0.538350473298403,0
600696,2017-06-30,0.04484305,0.4480161461762471,0
600791,2017-06-30,0.18023887,0.4539382183720748,0
600239,2017-06-30,0.0,0.5027380115962337,0
600807,2017-06-30,-0.05514316,0.42841226850229264,0
600070,2017-06-30,-0.051346800000000005,0.52391368171233,0
600152,2017-06-30,0.06482465,0.4607578076796099,0
600156,2017-06-30,-0.10079576,0.46426583611810335,0
600370,2017-06-30,-0.13846154,0.499456284030642,0
600987,2017-06-30,0.06944444,0.5537137943454051,0
601718,2017-06-30,0.03234038,0.45474518194452596,0
600107,2017-06-30,-0.1017316,0.4241830366565592,0
600400,2017-06-30,-0.04069767,0.534605747962866,0
603558,2017-06-30,-0.07705479,0.4302025674246244,0
600146,2017-06-30,0.0,0.450033011674196,0
601599,2017-06-30,-0.0798722,0.5258355045482662,0
603958,2017-06-30,-0.2088558,0.4369275366608486,0
600448,2017-06-30,-0.03559322,0.4914598211732547,0
601566,2017-06-30,-0.03287841,0.5620723262871317,0
603116,2017-06-30,-0.01494398,0.47641157687927865,0
603608,2017-06-30,-0.07404745,0.4688015052522951,0
600137,2017-06-30,-0.05613951,0.4656923394014779,0
600626,2017-06-30,-0.03605514,0.49600251741485196,0
600630,2017-06-30,-0.0388601,0.4509336277284909,0
601339,2017-06-30,0.02184874,0.5926423327995857,0
603808,2017-06-30,-0.05755313,0.438956878842362,0
600689,2017-06-30,-0.02527076,0.46833276372520666,0
603518,2017-06-30,-0.01962388,0.5150449621146863,0
600177,2017-06-30,0.06126482,0.620618874917768,0
600220,2017-06-30,0.01166181,0.4839694049186019,0
600510,2017-06-30,0.06041996,0.5736818287725876,0
603889,2017-06-30,0.01254954,0.47396538876100813,0
600493,2017-06-30,-0.06318681,0.4443337928839325,0
600398,2017-06-30,-0.005268699999999999,0.5677625783468299,0
600232,2017-06-30,0.13531088,0.4553407545201859,0
603001,2017-06-30,-0.01383715,0.5413359534494668,0
603555,2017-06-30,0.02108707,0.4844440970324498,0
600071,2017-06-30,-0.12130569,0.45538225817279515,0
600074,2017-06-30,-0.18891491,0.46553984309043617,0
600651,2017-06-30,0.07674144,0.5255768107468068,0
603936,2017-06-30,-0.06337761,0.4769127807926355,0
600360,2017-06-30,-0.01790634,0.5156279649181852,0
