ticker,tradeDate,real_return,pred,chs_factor
600048,2014-04-30,0.02573358,0.4218057145982624,ROA
600094,2014-04-30,-0.03739837,0.485826034550952,ILLIQUIDITY
600095,2014-04-30,0.01511879,0.5169809831793649,BBIC
600383,2014-04-30,-0.03623188,0.4543145377809814,0
600657,2014-04-30,-0.00303951,0.5375477627439162,0
600658,2014-04-30,0.00898393,0.5598688363600917,0
600895,2014-04-30,-0.00758725,0.4771263728042475,0
600208,2014-04-30,-0.00673401,0.41439074590535,0
600555,2014-04-30,-0.1202346,0.5172130795022503,0
600615,2014-04-30,0.00498504,0.5158644861495335,0
600724,2014-04-30,-0.00480769,0.5458287878705157,0
600753,2014-04-30,0.0,0.5061891060362443,0
600759,2014-04-30,0.0746097,0.42523456778062546,0
600890,2014-04-30,-0.09677419,0.5574437618946984,0
600158,2014-04-30,0.03087649,0.4487791396750949,0
600159,2014-04-30,-0.02580645,0.5361447836557064,0
600240,2014-04-30,-0.07095344,0.4658213812638687,0
600246,2014-04-30,-0.04501608,0.4953127182665183,0
600322,2014-04-30,0.01515152,0.456185784948249,0
600325,2014-04-30,-0.08391608,0.4188845229559269,0
600533,2014-04-30,-0.028125,0.5328844963648718,0
600149,2014-04-30,0.10557185,0.469019645969881,0
600215,2014-04-30,0.00261097,0.5761807779119761,0
600376,2014-04-30,-0.02233222,0.44392732934621126,0
600565,2014-04-30,-0.02339181,0.5125262549129409,0
600568,2014-04-30,0.01587302,0.5174449965596976,0
600663,2014-04-30,0.00119832,0.46877912301846186,0
600665,2014-04-30,-0.00643087,0.5363987651798963,0
600732,2014-04-30,0.00392927,0.44670332485610936,0
600823,2014-04-30,-0.06133279,0.4339866300103866,0
600007,2014-04-30,-0.02634146,0.5428187617642908,0
600620,2014-04-30,-0.04715673,0.5084236027896368,0
600621,2014-04-30,-0.04134763,0.5105260285658068,0
600743,2014-04-30,-0.00121212,0.4943480792765003,0
600745,2014-04-30,-0.09082969,0.495479361917307,0
600748,2014-04-30,0.01825843,0.49539453711320763,0
600052,2014-04-30,0.03628953,0.5901938606204101,0
600175,2014-04-30,-0.00338409,0.447660940270909,0
600675,2014-04-30,-0.04377104,0.4747816380292111,0
600683,2014-04-30,0.00445434,0.503444923168193,0
600684,2014-04-30,-0.04384724,0.4546812753915204,0
600773,2014-04-30,0.05711086,0.5138026476639297,0
600777,2014-04-30,-0.00976801,0.43652376404877324,0
601588,2014-04-30,-0.01532567,0.5098665692845784,0
600173,2014-04-30,0.1,0.4921228046259727,0
600223,2014-04-30,0.00895522,0.5496090634365187,0
600225,2014-04-30,-0.02247191,0.5198120845736552,0
600638,2014-04-30,-0.02123424,0.41212246862030383,0
600639,2014-04-30,0.0,0.48006480532470297,0
600734,2014-04-30,0.00771208,0.5790591727480243,0
600736,2014-04-30,-0.01608579,0.49226868514242245,0
600064,2014-04-30,-0.01169591,0.47376911454462345,0
600067,2014-04-30,0.05179283,0.510109439486439,0
600266,2014-04-30,-0.00927152,0.4424258873103551,0
600340,2014-04-30,0.05913382,0.4688264174941148,0
600393,2014-04-30,0.0515873,0.6009461667656575,0
600622,2014-04-30,0.00822368,0.5047620758995832,0
600641,2014-04-30,-0.03883495,0.5540387302272173,0
600647,2014-04-30,0.13607878,0.5684206966365315,0
600648,2014-04-30,0.06290261,0.47379108202507164,0
600649,2014-04-30,-0.00451807,0.4477617645188006,0
600716,2014-04-30,0.00331858,0.5090460353419601,0
600113,2014-04-30,0.03939009,0.49114604252173877,0
600162,2014-04-30,-0.07850467,0.4826960586524367,0
600185,2014-04-30,0.00229358,0.49155129468494246,0
600239,2014-04-30,-0.04904051,0.49242769434144623,0
600463,2014-04-30,0.00958799,0.5735311185721695,0
600503,2014-04-30,0.07466667,0.43353717009985926,0
600604,2014-04-30,0.0,0.5278946655612202,0
600606,2014-04-30,-0.05203046,0.4646586743153975,0
600696,2014-04-30,0.04388715,0.4347175959644318,0
600767,2014-04-30,0.00447761,0.5180032450592208,0
600791,2014-04-30,-0.01350632,0.5565358102382759,0
600848,2014-04-30,0.0,0.5413586833663637,0
600807,2014-04-30,-0.0023015,0.5029498384349421,0
600070,2014-04-30,0.03201507,0.5013618172641574,0
600152,2014-04-30,0.09053498,0.5636150114940891,0
600156,2014-04-30,0.0,0.5797743916123965,0
600370,2014-04-30,0.02811951,0.5325967444563977,0
600987,2014-04-30,-0.01840769,0.4702109324027612,0
600272,2014-04-30,0.06261181,0.49605523959188136,0
600273,2014-04-30,-0.26769231,0.43046252132621626,0
601718,2014-04-30,0.00809717,0.45413165029032176,0
600107,2014-04-30,-0.00545455,0.47570671409297344,0
600400,2014-04-30,0.1001437,0.5465471244847818,0
601599,2014-04-30,0.06860158,0.5010229054048561,0
600448,2014-04-30,0.00947867,0.570103394642986,0
601566,2014-04-30,0.00435072,0.4953993796646985,0
600137,2014-04-30,0.05774059,0.5405763168547036,0
600626,2014-04-30,0.07099143,0.46796443908494806,0
600630,2014-04-30,0.06367925,0.47172380522218227,0
601339,2014-04-30,-0.05178366,0.5320098029711803,0
600177,2014-04-30,0.00748427,0.4079802614412983,0
600483,2014-04-30,0.00134112,0.4979343552026708,0
600689,2014-04-30,0.01946903,0.5556439957783377,0
600220,2014-04-30,-0.02310231,0.45782135384199196,0
600510,2014-04-30,-0.00564972,0.5217393608520967,0
600398,2014-04-30,0.00237565,0.4397817497849508,0
600493,2014-04-30,-0.11059189999999999,0.49449014660634194,0
600232,2014-04-30,-0.01263158,0.5359340709636913,0
600233,2014-04-30,0.03073286,0.5456418757612133,0
603001,2014-04-30,-0.01949458,0.5308502511240707,0
600071,2014-04-30,0.0,0.5086116538057327,0
600360,2014-04-30,0.05976078,0.5750331182600689,0
600651,2014-04-30,-0.07988166,0.5128315154478644,0
600203,2014-04-30,0.0,0.5179186042953786,0
600206,2014-04-30,0.11640212,0.603914612546638,0
600584,2014-04-30,0.12433155,0.47880689633781215,0
601231,2014-04-30,0.13557264,0.43200083678570694,0
600288,2014-04-30,0.09016393,0.5121874844486914,0
600363,2014-04-30,0.0139417,0.5011899760957779,0
600563,2014-04-30,0.06407573,0.5235197629989524,0
600667,2014-04-30,0.0746443,0.4748771858810894,0
600707,2014-04-30,0.04295302,0.5558867186712967,0
600171,2014-04-30,0.05042017,0.5148889070353706,0
600703,2014-04-30,-0.04879066,0.42521864322402037,0
600261,2014-04-30,-0.05225225,0.42650101064181745,0
600183,2014-04-30,-0.01570384,0.49226409463120224,0
600237,2014-04-30,0.03623188,0.46285523111395266,0
600460,2014-04-30,0.03831033,0.462717654697698,0
600800,2014-04-30,0.0539499,0.5411074118596603,0
600072,2014-04-30,0.01815182,0.5944598372681186,0
600372,2014-04-30,-0.07062147,0.4406544985258786,0
600038,2014-04-30,0.03093203,0.4885570499161518,0
600893,2014-04-30,-0.00855025,0.44956622758418463,0
600150,2014-04-30,0.0452099,0.4514417180795171,0
601989,2014-04-30,-0.0044843,0.4621150964448032,0
600435,2014-04-30,0.04281891,0.5042242411001417,0
600184,2014-04-30,0.08961518,0.5506727582010736,0
600316,2014-04-30,0.03059896,0.47972272206807914,0
600677,2014-04-30,0.12221145,0.5102480635044354,0
600685,2014-04-30,0.0,0.5004824651671697,0
600879,2014-04-30,0.00965251,0.45412168661771474,0
601890,2014-04-30,0.10029499,0.5000535838295705,0
600391,2014-04-30,0.05841924,0.543052309458724,0
600990,2014-04-30,0.0312632,0.6168382152462227,0
600118,2014-04-30,0.09090909,0.4698085092503871,0
600760,2014-04-30,0.25239617,0.48328280810702096,0
600343,2014-04-30,0.09782609,0.48444734922702787,0
600073,2014-04-30,0.11479945,0.4889022185908122,0
600090,2014-04-30,0.02255639,0.5170776004213321,0
600573,2014-04-30,0.11772845,0.5391133929046596,0
600616,2014-04-30,0.03307888,0.5325429890540277,0
600365,2014-04-30,0.01036269,0.5559310710552646,0
600132,2014-04-30,0.03138374,0.5029929322614043,0
