cal_sig_date,sig,r_get_close,index_code
2022-12-06,-1,-0.005402,000300
2022-12-07,-1,0.002459,000300
2022-12-08,-1,-0.000187,000300
2022-12-09,-1,-0.009867,000300
2022-12-06,0,-0.000623,000905
2022-12-07,-1,-0.00332517609176899,000905
2022-12-08,-1,0.00187770084979253,000905
2022-12-09,-1,-0.000973,000905
2022-11-30,0,0,RTY
2022-12-01,0,0,RTY
2022-12-02,0,0,RTY
2022-12-05,0,0,RTY
2022-12-06,1,-0.014399,SPX
2022-12-07,1,-0.001862,SPX
2022-12-08,1,0.007522,SPX
2022-12-09,1,-0.00735,SPX
2022-12-06,-1,0.00468630555858907,as51
2022-12-07,-1,0.00848686168527568,as51
2022-12-08,0,0.00744737799454731,as51
2022-12-09,0,-9.30318930255746e-05,as51
2022-12-06,-1,0,hsce
2022-12-07,-1,0.0290641934379914,hsce
2022-12-08,-1,-0.0363472434886019,hsce
2022-12-09,-1,-0.0251156107080339,hsce
2022-12-06,0,0,kosdaq
2022-12-07,0,0,kosdaq
2022-12-08,0,0,kosdaq
2022-12-09,0,0,kosdaq
2022-12-06,0,0,kospi
2022-12-07,0,0,kospi
2022-12-08,0,0,kospi
2022-12-09,0,0,kospi
2022-12-06,-1,0.0178069191614182,msci
2022-12-07,0,0.00641217082725787,msci
2022-12-08,0,-0.000323766752713861,msci
2022-12-09,0,0,msci
2022-12-06,1,-0.0201157226728204,ndx
2022-12-07,1,-0.00452825614518138,ndx
2022-12-08,1,0.0121853636474334,ndx
2022-12-09,1,-0.00637593984962415,ndx
2022-12-06,-1,0.0031174636786071,nifty
2022-12-07,-1,0.00441457291823111,nifty
2022-12-08,0,-0.00262923951402172,nifty
2022-12-09,0,-0.00385341200367562,nifty
2022-12-06,0,0,nky
2022-12-07,-1,0,nky
2022-12-08,-1,0.00163410613888048,nky
2022-12-09,-1,-0.0118443193686897,nky
2022-12-06,0,-0.00357540767750431,set50
2022-12-07,0,-0.00272857883448365,set50
2022-12-08,0,0,set50
2022-12-09,0,0,set50
2022-12-06,0,0,sx5e
2022-12-07,0,0,sx5e
2022-12-08,0,0,sx5e
2022-12-09,0,0,sx5e
2022-12-06,1,0.00119102623337941,topix
2022-12-07,1,-0.000979376685707245,topix
2022-12-08,1,-0.00349533698436078,topix
2022-12-09,1,0.0103322173577132,topix
2022-12-06,1,0,twse
2022-12-07,1,-0.00550999925211284,twse
2022-12-08,1,-0.00526315789473686,twse
2022-12-09,1,0.0104720676149248,twse
2022-12-06,0,0,ukx
2022-12-07,0,0,ukx
2022-12-08,0,0,ukx
2022-12-09,0,0,ukx
2022-12-06,-1,-0.0102822207126536,xin9i
2022-12-07,-1,0.000657110547388373,xin9i
2022-12-08,-1,-0.00157504396360575,xin9i
2022-12-09,-1,-0.0137943143302084,xin9i
