,4545
000990 KS Equity,1.0
001060 KS Equity,-1.0
003550 KS Equity,-1.0
005490 KS Equity,1.0
008560 KS Equity,-1.0
009240 KS Equity,1.0
009410 KS Equity,-1.0
010620 KS Equity,1.0
018880 KS Equity,-1.0
024110 KS Equity,1.0
031430 KS Equity,1.0
034730 KS Equity,-1.0
042670 KS Equity,1.0
051910 KS Equity,1.0
068270 KS Equity,1.0
081660 KS Equity,1.0
097950 KS Equity,1.0
115390 KS Equity,-1.0
214320 KS Equity,1.0
284740 KS Equity,1.0
285130 KS Equity,-2.0
