,4492
AAPL US Equity,-1.0
ADI US Equity,-1.0
AMAT US Equity,-1.0
COST US Equity,-1.0
CTAS US Equity,-1.0
CTSH US Equity,1.0
INCY US Equity,-1.0
NTES US Equity,-1.0
NXPI US Equity,-1.0
ORLY US Equity,-1.0
VRSN US Equity,1.0
WDAY US Equity,-1.0
