,4455
BHARTI IS Equity,-1.0
HUVR IS Equity,1.0
IIB IS Equity,1.0
INFO IS Equity,1.0
KMB IS Equity,1.0
NEST IS Equity,-1.0
SBILIFE IS Equity,-1.0
TCS IS Equity,1.0
TTAN IS Equity,-1.0
