cal_sig_date,sig,r_get_close,index_code
2022-07-08,0,0,000300
2022-07-11,1,0,000300
2022-07-12,1,-0.00916695116767943,000300
2022-07-13,1,0.001818,000300
2022-07-08,0,0,000905
2022-07-11,0,0,000905
2022-07-12,0,0,000905
2022-07-13,0,0,000905
2022-07-05,0,0,RTY
2022-07-06,0,0,RTY
2022-07-07,0,0,RTY
2022-07-08,1,0,RTY
2022-07-07,1,-0.014965,SPX
2022-07-08,1,-0.00083,SPX
2022-07-11,1,-0.011527,SPX
2022-07-12,1,-0.009244,SPX
2022-07-05,1,0.00253456674182662,as51
2022-07-06,1,-0.00525694150087574,as51
2022-07-07,1,0.00810981305576797,as51
2022-07-08,1,0.00452018363528062,as51
2022-07-05,0,-0.000686480902755027,hsce
2022-07-06,0,-0.00354816779959312,hsce
2022-07-07,0,0,hsce
2022-07-08,0,0,hsce
2022-07-05,1,0.039046393535622,kosdaq
2022-07-06,0,-0.00841600639190365,kosdaq
2022-07-07,0,0.00552772517894795,kosdaq
2022-07-08,0,0,kosdaq
2022-07-05,0,0,kospi
2022-07-06,0,0,kospi
2022-07-07,0,0,kospi
2022-07-08,0,0,kospi
2022-07-05,1,0.00883258652800079,msci
2022-07-06,1,-0.0252970206543595,msci
2022-07-07,1,0.031991898886097,msci
2022-07-08,1,0.010902747492368,msci
2022-07-05,1,0.0167620428631847,ndx
2022-07-06,1,0.00617152946969002,ndx
2022-07-07,1,0.0216323844557311,ndx
2022-07-08,1,0.00137913948302915,ndx
2022-07-05,-1,0.00154717624547684,nifty
2022-07-06,-1,-0.0113213752624788,nifty
2022-07-07,-1,-0.0089494552777396,nifty
2022-07-08,0,-0.00543609642407761,nifty
2022-07-05,0,0,nky
2022-07-06,0,0,nky
2022-07-07,0,0,nky
2022-07-08,0,0,nky
2022-07-05,0,0,set50
2022-07-06,0,0,set50
2022-07-07,0,0,set50
2022-07-08,0,0,set50
2022-07-05,0,0.0268188690831359,sx5e
2022-07-06,0,-0.00268346404431187,sx5e
2022-07-07,0,0,sx5e
2022-07-08,0,0,sx5e
2022-07-05,1,0.00503286605944231,topix
2022-07-06,1,-0.0123195964068287,topix
2022-07-07,1,0.0142028157782723,topix
2022-07-08,0,0.00270940802091024,topix
2022-07-05,0,0.00929162768778435,twse
2022-07-06,0,-0.00734657263122686,twse
2022-07-07,0,0,twse
2022-07-08,0,0,twse
2022-07-05,-1,0.0286451024175094,ukx
2022-07-06,-1,-0.0117145187439418,ukx
2022-07-07,-1,-0.0114395935715421,ukx
2022-07-08,-1,-0.000995954976158231,ukx
2022-07-05,1,0.000481557034411217,xin9i
2022-07-06,1,-0.0172942835941626,xin9i
2022-07-07,1,0.00263945578231284,xin9i
2022-07-08,1,-0.000366379895242464,xin9i
