,3229
028300 KS Equity,-1.0
030530 KS Equity,-1.0
035080 KS Equity,1.0
035900 KS Equity,1.0
039030 KS Equity,1.0
045390 KS Equity,1.0
056190 KS Equity,-1.0
058820 KS Equity,1.0
064550 KS Equity,2.0
078600 KS Equity,1.0
085660 KS Equity,-1.0
104480 KS Equity,-1.0
108230 KS Equity,1.0
131370 KS Equity,-1.0
166090 KS Equity,1.0
178320 KS Equity,-1.0
200130 KS Equity,1.0
247540 KS Equity,-2.0
267980 KS Equity,1.0
290510 KS Equity,1.0
