,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
YUM US Equity,2022-05-19,BUY,百胜餐饮集团,4445,0,0,112.47,1.0,500000,0,0,Quant,Pattern 87,SPX
288 HK Equity,2022-05-19,SELL,万洲国际,-1377017,0,0,5.7,7.849,1000000,0,0,Quant,Pattern 87,HIS
688 HK Equity,2022-05-19,BUY,中国海外发展,326361,0,0,24.05,7.849,1000000,0,0,Quant,Pattern 87,HIS
823 HK Equity,2022-05-19,SELL,领展房产基金,-228667,0,0,68.65,7.849,1000000,0,0,Quant,Pattern 87,HIS
941 HK Equity,2022-05-19,SELL,中国移动,-149220,0,0,52.6,7.849,1000000,0,0,Quant,Pattern 87,HIS
1109 HK Equity,2022-05-19,SELL,华润置地,-224577,0,0,34.95,7.849,1000000,0,0,Quant,Pattern 87,HIS
2020 HK Equity,2022-05-19,SELL,安踏体育,-88191,0,0,89.0,7.849,1000000,0,0,Quant,Pattern 87,HIS
2628 HK Equity,2022-05-19,SELL,中国人寿,-690933,0,0,11.36,7.849,1000000,0,0,Quant,Pattern 87,HIS
101 HK Equity,2022-05-19,BUY,恒隆地产,533945,0,0,14.7,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
1044 HK Equity,2022-05-19,SELL,恒安国际,-211848,0,0,37.05,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
603328 CH Equity,2022-05-19,SELL,依顿电子,-562048,0,0,6.03,6.7783,500000,0,0,Quant,Pattern 87,CN-500
603556 CH Equity,2022-05-19,SELL,海兴电力,-230084,0,0,14.73,6.7783,500000,0,0,Quant,Pattern 87,CN-500
603766 CH Equity,2022-05-19,SELL,隆鑫通用,-718040,0,0,4.72,6.7783,500000,0,0,Quant,Pattern 87,CN-500
603816 CH Equity,2022-05-19,SELL,顾家家居,-52221,0,0,64.9,6.7783,500000,0,0,Quant,Pattern 87,CN-500
603888 CH Equity,2022-05-19,SELL,新华网,-220504,0,0,15.37,6.7783,500000,0,0,Quant,Pattern 87,CN-500
ALLE US Equity,2022-05-19,SELL,安朗杰公共有限公司,-4399,0,0,113.66,1.0,500000,0,0,Quant,Pattern 87,SPX
F US Equity,2022-05-19,BUY,福特汽车,36954,0,0,13.53,1.0,500000,0,0,Quant,Pattern 87,SPX
HUM US Equity,2022-05-19,BUY,Humana 公司,1134,0,0,440.59,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-05-19,SELL,英特尔,-11261,0,0,44.4,1.0,500000,0,0,Quant,Pattern 87,SPX
IP US Equity,2022-05-19,BUY,国际纸业,10166,0,0,49.18,1.0,500000,0,0,Quant,Pattern 87,SPX
032640 KS Equity,2022-05-19,BUY,LG Uplus公司,96690,0,0,13100.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
035250 KS Equity,2022-05-19,SELL,江原道公司,-46568,0,0,27200.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
036570 KS Equity,2022-05-19,SELL,NCSoft公司,-2908,0,0,435500.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
051910 KS Equity,2022-05-19,SELL,LG化学有限公司,-2473,0,0,512000.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
064960 KS Equity,2022-05-19,BUY,SNT Motiv有限公司,28432,0,0,44550.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
086790 KS Equity,2022-05-19,SELL,韩亚金融集团公司,-27416,0,0,46200.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
105560 KS Equity,2022-05-19,SELL,韩国国民银行金融集团,-21838,0,0,58000.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
105630 KS Equity,2022-05-19,SELL,韩世有限公司,-50564,0,0,25050.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
204320 KS Equity,2022-05-19,BUY,万都公司,23198,0,0,54600.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
316140 KS Equity,2022-05-19,SELL,友利金融集团股份有限公司,-85010,0,0,14900.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
601390 CH Equity,2022-05-19,BUY,中国中铁,508118,0,0,6.67,6.7783,500000,0,0,Quant,Pattern 87,CN-300
601727 CH Equity,2022-05-19,BUY,上海电气,871246,0,0,3.89,6.7783,500000,0,0,Quant,Pattern 87,CN-300
601800 CH Equity,2022-05-19,BUY,中国交建,341304,0,0,9.93,6.7783,500000,0,0,Quant,Pattern 87,CN-300
601988 CH Equity,2022-05-19,SELL,中国银行,-1062429,0,0,3.19,6.7783,500000,0,0,Quant,Pattern 87,CN-300
603156 CH Equity,2022-05-19,SELL,养元饮品,-149301,0,0,22.7,6.7783,500000,0,0,Quant,Pattern 87,CN-300
000080 KS Equity,2022-05-19,SELL,海特真露有限公司,-34419,0,0,36800.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
001450 KS Equity,2022-05-19,SELL,现代海上火灾保险有限公司,-40793,0,0,31050.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
001740 KS Equity,2022-05-19,SELL,韩国SK网络公司,-268642,0,0,4715.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
006260 KS Equity,2022-05-19,SELL,LS株式会社,-21324,0,0,59400.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
008770 KS Equity,2022-05-19,SELL,新罗酒店有限公司,-16776,0,0,75500.0,1266.65,1000000,0,0,Quant,Pattern 87,KR
000250 KS Equity,2022-05-19,BUY,Sam Chun Dang Pharm Co Ltd,30484,0,0,41550.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
032500 KS Equity,2022-05-19,SELL,KMW株式会社,-40339,0,0,31400.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
035760 KS Equity,2022-05-19,SELL,CJ ENM有限公司,-11837,0,0,107000.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
035900 KS Equity,2022-05-19,SELL,JYP娱乐公司,-22221,0,0,57000.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
039030 KS Equity,2022-05-19,SELL,Eo技术有限公司,-11452,0,0,110600.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
064760 KS Equity,2022-05-19,BUY,韩国东海碳素株式会社,9112,0,0,139000.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
067160 KS Equity,2022-05-19,BUY,AfreecaTV有限公司,12491,0,0,101400.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
086900 KS Equity,2022-05-19,SELL,Medy-Tox有限公司,-9926,0,0,127600.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
091700 KS Equity,2022-05-19,SELL,Partron有限公司,-113093,0,0,11200.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
092040 KS Equity,2022-05-19,BUY,Amicogen Inc,43828,0,0,28900.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
4829 JT Equity,2022-05-19,BUY,Nihon Enterprise Co Ltd,393680,0,0,163.0,128.34,500000,0,0,Quant,Pattern 87,topix
5018 JT Equity,2022-05-19,SELL,MORESCO公司,-108854,0,0,1179.0,128.34,500000,0,0,Quant,Pattern 87,topix
5803 JT Equity,2022-05-19,SELL,藤仓株式会社,-86018,0,0,746.0,128.34,500000,0,0,Quant,Pattern 87,topix
5958 JT Equity,2022-05-19,BUY,Sanyo Industries Ltd,35650,0,0,1800.0,128.34,500000,0,0,Quant,Pattern 87,topix
5959 JT Equity,2022-05-19,SELL,冈部株式会社,-101214,0,0,634.0,128.34,500000,0,0,Quant,Pattern 87,topix
6951 JT Equity,2022-05-19,BUY,日本电子株式会社,10250,0,0,6260.0,128.34,500000,0,0,Quant,Pattern 87,topix
7033 JT Equity,2022-05-19,BUY,Management Solutions Co Ltd,13934,0,0,4605.0,128.34,500000,0,0,Quant,Pattern 87,topix
7448 JT Equity,2022-05-19,SELL,Jeans Mate公司,-264074,0,0,243.0,128.34,500000,0,0,Quant,Pattern 87,topix
7451 JT Equity,2022-05-19,BUY,三菱食品株式会社,20567,0,0,3120.0,128.34,500000,0,0,Quant,Pattern 87,topix
7840 JT Equity,2022-05-19,SELL,France Bed Holdings Co Ltd,-72672,0,0,883.0,128.34,500000,0,0,Quant,Pattern 87,topix
7888 JT Equity,2022-05-19,SELL,三光合成有限公司,-185462,0,0,346.0,128.34,500000,0,0,Quant,Pattern 87,topix
8168 JT Equity,2022-05-19,BUY,Keiyo 株式会社,68484,0,0,937.0,128.34,500000,0,0,Quant,Pattern 87,topix
8233 JT Equity,2022-05-19,SELL,高岛屋,-101695,0,0,1262.0,128.34,1000000,0,0,Quant,Pattern 87,JT
8281 JT Equity,2022-05-19,SELL,赛标控股株式会社,-73928,0,0,868.0,128.34,500000,0,0,Quant,Pattern 87,topix
9069 JT Equity,2022-05-19,BUY,扇港集团控股株式会社,76030,0,0,844.0,128.34,500000,0,0,Quant,Pattern 87,topix
9306 JT Equity,2022-05-19,SELL,Toyo Logistics Co Ltd,-205673,0,0,312.0,128.34,500000,0,0,Quant,Pattern 87,topix
9409 JT Equity,2022-05-19,SELL,朝日电视控股公司,-44103,0,0,1455.0,128.34,500000,0,0,Quant,Pattern 87,topix
ENB US Equity,2022-05-19,SELL,安桥公司,-11138,0,0,44.89,1.0,500000,0,0,Quant,Pattern 87,us_etf
EQNR US Equity,2022-05-19,SELL,挪威国家石油公司,-14560,0,0,34.34,1.0,500000,0,0,Quant,Pattern 87,us_etf
ERIC US Equity,2022-05-19,SELL,爱立信,-62111,0,0,8.05,1.0,500000,0,0,Quant,Pattern 87,us_etf
000651 CH Equity,2022-05-19,SELL,格力电器,-205403,0,0,33.0,6.7783,1000000,0,0,Quant,Pattern 87,CN
600036 CH Equity,2022-05-19,BUY,招商银行,176059,0,0,38.5,6.7783,1000000,0,0,Quant,Pattern 87,CN
600809 CH Equity,2022-05-19,SELL,山西汾酒,-26253,0,0,258.19,6.7783,1000000,0,0,Quant,Pattern 87,CN
601088 CH Equity,2022-05-19,SELL,中国神华,-217532,0,0,31.16,6.7783,1000000,0,0,Quant,Pattern 87,CN
601166 CH Equity,2022-05-19,SELL,兴业银行,-349037,0,0,19.42,6.7783,1000000,0,0,Quant,Pattern 87,CN
175 HK Equity,2022-05-19,SELL,吉利汽车,-570421,0,0,13.76,7.849,1000000,0,0,Quant,Pattern 87,HK
1398 HK Equity,2022-05-19,SELL,工商银行,-1717505,0,0,4.57,7.849,1000000,0,0,Quant,Pattern 87,HK
3690 HK Equity,2022-05-19,SELL,美团－Ｗ,-45633,0,0,172.0,7.849,1000000,0,0,Quant,Pattern 87,HK
1476 TT Equity,2022-05-19,SELL,儒鸿,-60010,0,0,495.0,29.705,1000000,0,0,Quant,Pattern 87,TW
2330 TT Equity,2022-05-19,BUY,台积电,55213,0,0,538.0,29.705,1000000,0,0,Quant,Pattern 87,TW
112040 KS Equity,2022-05-19,SELL,娱美德娱乐有限公司,-18820,0,0,67300.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
247540 KS Equity,2022-05-19,BUY,Ecopro BM Co Ltd,5323,0,0,475900.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
265520 KS Equity,2022-05-19,BUY,Advanced Process Systems Cor,57706,0,0,21950.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
357780 KS Equity,2022-05-19,SELL,Soulbrain Co Ltd/New,-4769,0,0,265600.0,1266.65,1000000,0,0,Quant,Pattern 87,KS150
000547 CH Equity,2022-05-19,BUY,航天发展,355629,0,0,9.53,6.7783,500000,0,0,Quant,Pattern 87,CN-500
000623 CH Equity,2022-05-19,SELL,吉林敖东,-237501,0,0,14.27,6.7783,500000,0,0,Quant,Pattern 87,CN-500
000959 CH Equity,2022-05-19,BUY,首钢股份,780910,0,0,4.34,6.7783,500000,0,0,Quant,Pattern 87,CN-500
000975 CH Equity,2022-05-19,SELL,银泰黄金,-384693,0,0,8.81,6.7783,500000,0,0,Quant,Pattern 87,CN-500
000980 CH Equity,2022-05-19,BUY,*ST众泰,999749,0,0,3.39,6.7783,500000,0,0,Quant,Pattern 87,CN-500
002074 CH Equity,2022-05-19,SELL,国轩高科,-105844,0,0,32.02,6.7783,500000,0,0,Quant,Pattern 87,CN-500
4904 TT Equity,2022-05-19,SELL,远传,-357460,0,0,83.1,29.705,1000000,0,0,Quant,Pattern 87,TW
5880 TT Equity,2022-05-19,BUY,合库金,1088095,0,0,27.3,29.705,1000000,0,0,Quant,Pattern 87,TW
BHARTI IS Equity,2022-05-19,SELL,巴帝电信有限公司,-109727,0,0,707.05,77.5825,1000000,0,0,Quant,Pattern 87,IN
DIVI IS Equity,2022-05-19,SELL,Divi's Laboratories有限公司,-18028,0,0,4303.35,77.5825,1000000,0,0,Quant,Pattern 87,IN
ITC IS Equity,2022-05-19,SELL,ITC有限公司,-293095,0,0,264.7,77.5825,1000000,0,0,Quant,Pattern 87,IN
SBILIFE IS Equity,2022-05-19,BUY,SBI Life Insurance Co Ltd,72479,0,0,1070.4,77.5825,1000000,0,0,Quant,Pattern 87,IN
1963 JT Equity,2022-05-19,SELL,日挥株式会社,-72182,0,0,1778.0,128.34,1000000,0,0,Quant,Pattern 87,JT
2282 JT Equity,2022-05-19,SELL,日本火腿,-64411,0,0,3985.0,128.34,1000000,0,0,Quant,Pattern 87,JT
2501 JT Equity,2022-05-19,SELL,札幌控有限公司,-47410,0,0,2707.0,128.34,1000000,0,0,Quant,Pattern 87,JT
2768 JT Equity,2022-05-19,SELL,双日,-64622,0,0,1986.0,128.34,1000000,0,0,Quant,Pattern 87,JT
IRM US Equity,2022-05-19,SELL,美国铁山公司,-9344,0,0,53.51,1.0,500000,0,0,Quant,Pattern 87,SPX
KHC US Equity,2022-05-19,SELL,卡夫亨氏公司,-11584,0,0,43.16,1.0,500000,0,0,Quant,Pattern 87,NDX
KR US Equity,2022-05-19,BUY,克罗格公司,9759,0,0,51.23,1.0,500000,0,0,Quant,Pattern 87,SPX
LEN US Equity,2022-05-19,BUY,Lennar公司,6449,0,0,77.52,1.0,500000,0,0,Quant,Pattern 87,SPX
LH US Equity,2022-05-19,SELL,美国实验控股,-2018,0,0,247.75,1.0,500000,0,0,Quant,Pattern 87,SPX
LNC US Equity,2022-05-19,SELL,林肯国民,-8928,0,0,56.0,1.0,500000,0,0,Quant,Pattern 87,SPX
NKE US Equity,2022-05-19,SELL,耐克公司,-4314,0,0,115.9,1.0,500000,0,0,Quant,Pattern 87,SPX
PCAR US Equity,2022-05-19,SELL,帕卡,-5875,0,0,85.1,1.0,500000,0,0,Quant,Pattern 87,SPX
PNW US Equity,2022-05-19,BUY,Pinnacle 西部资本,6708,0,0,74.53,1.0,500000,0,0,Quant,Pattern 87,SPX
WM US Equity,2022-05-19,BUY,废品管理,3180,0,0,157.23,1.0,500000,0,0,Quant,Pattern 87,SPX
IMO US Equity,2022-05-19,BUY,加拿大帝国石油有限公司,9854,0,0,50.74,1.0,500000,0,0,Quant,Pattern 87,us_etf
MUFG US Equity,2022-05-19,SELL,三菱日联金融集团,-89126,0,0,5.61,1.0,500000,0,0,Quant,Pattern 87,us_etf
NOK US Equity,2022-05-19,SELL,诺基亚,-99206,0,0,5.04,1.0,500000,0,0,Quant,Pattern 87,us_etf
OTEX US Equity,2022-05-19,BUY,Open Text公司,13157,0,0,38.0,1.0,500000,0,0,Quant,Pattern 87,us_etf
PAGS US Equity,2022-05-19,SELL,Pagseguro Digital Ltd,-37965,0,0,13.17,1.0,500000,0,0,Quant,Pattern 87,us_etf
PHG US Equity,2022-05-19,BUY,飞利浦公司,19833,0,0,25.21,1.0,500000,0,0,Quant,Pattern 87,us_etf
SNN US Equity,2022-05-19,BUY,施乐辉,15479,0,0,32.3,1.0,500000,0,0,Quant,Pattern 87,us_etf
SQM US Equity,2022-05-19,SELL,智利化工矿业公司,-5565,0,0,89.84,1.0,500000,0,0,Quant,Pattern 87,us_etf
STM US Equity,2022-05-19,SELL,意法半导体有限公司,-12324,0,0,40.57,1.0,500000,0,0,Quant,Pattern 87,us_etf
TAK US Equity,2022-05-19,BUY,武田药品工业,34940,0,0,14.31,1.0,500000,0,0,Quant,Pattern 87,us_etf
LRCX US Equity,2022-05-19,SELL,泛林集团,-976,0,0,512.27,1.0,500000,0,0,Quant,Pattern 87,NDX
MELI US Equity,2022-05-19,BUY,Mercadolibre股份有限公司,598,0,0,834.88,1.0,500000,0,0,Quant,Pattern 87,NDX
MRNA US Equity,2022-05-19,BUY,莫德纳公司,3514,0,0,142.28,1.0,500000,0,0,Quant,Pattern 87,NDX
MU US Equity,2022-05-19,SELL,美光科技股份有限公司,-6713,0,0,74.48,1.0,500000,0,0,Quant,Pattern 87,NDX
PDD US Equity,2022-05-19,SELL,拼多多,-12450,0,0,40.16,1.0,500000,0,0,Quant,Pattern 87,NDX
TMUS US Equity,2022-05-19,SELL,T-Mobile US股份有限公司,-3887,0,0,128.62,1.0,500000,0,0,Quant,Pattern 87,NDX
VRTX US Equity,2022-05-19,SELL,福泰制药,-1909,0,0,261.84,1.0,500000,0,0,Quant,Pattern 87,NDX
ALL AU Equity,2022-05-19,BUY,Aristocrat 休闲有限公司,45414,0,0,31.6,1.4351,1000000,0,0,Quant,Pattern 87,AU
ALX AU Equity,2022-05-19,SELL,Atlas Arteria,-205014,0,0,7.0,1.4351,1000000,0,0,Quant,Pattern 87,AU
AMP AU Equity,2022-05-19,BUY,安保有限公司,1247913,0,0,1.15,1.4351,1000000,0,0,Quant,Pattern 87,AU
7911 JT Equity,2022-05-19,SELL,凸版印刷株式会社,-52793,0,0,2431.0,128.34,1000000,0,0,Quant,Pattern 87,JT
8601 JT Equity,2022-05-19,SELL,大和证券,-210358,0,0,610.1,128.34,1000000,0,0,Quant,Pattern 87,JT
9434 JT Equity,2022-05-19,BUY,SoftBank Corp,87306,0,0,1470.0,128.34,1000000,0,0,Quant,Pattern 87,JT
9502 JT Equity,2022-05-19,BUY,中部电力,98044,0,0,1309.0,128.34,1000000,0,0,Quant,Pattern 87,JT
EA US Equity,2022-05-19,SELL,电子艺界,-3891,0,0,128.47,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-05-19,SELL,福克斯公司,-15639,0,0,31.97,1.0,500000,0,0,Quant,Pattern 87,NDX
INTU US Equity,2022-05-19,SELL,Intuit 公司,-1344,0,0,371.87,1.0,500000,0,0,Quant,Pattern 87,NDX
ISRG US Equity,2022-05-19,BUY,直觉外科手术公司,2220,0,0,225.18,1.0,500000,0,0,Quant,Pattern 87,NDX
762 HK Equity,2022-05-19,SELL,中国联通,-2087500,0,0,3.76,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
921 HK Equity,2022-05-19,SELL,海信家电,-1028702,0,0,7.63,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
1719 JT Equity,2022-05-19,BUY,安藤间公司,80413,0,0,798.0,128.34,500000,0,0,Quant,Pattern 87,topix
1820 JT Equity,2022-05-19,SELL,西松建设株式会社,-15883,0,0,4040.0,128.34,500000,0,0,Quant,Pattern 87,topix
1852 JT Equity,2022-05-19,SELL,浅沼组有限公司,-12222,0,0,5250.0,128.34,500000,0,0,Quant,Pattern 87,topix
2428 JT Equity,2022-05-19,BUY,Wellnet有限公司,137115,0,0,468.0,128.34,500000,0,0,Quant,Pattern 87,topix
2820 JT Equity,2022-05-19,BUY,Yamami Co,41161,0,0,1559.0,128.34,500000,0,0,Quant,Pattern 87,topix
3611 JT Equity,2022-05-19,SELL,Matsuoka Corp,-62059,0,0,1034.0,128.34,500000,0,0,Quant,Pattern 87,topix
3675 JT Equity,2022-05-19,SELL,Cross Marketing集团公司,-82163,0,0,781.0,128.34,500000,0,0,Quant,Pattern 87,topix
4384 JT Equity,2022-05-19,SELL,Raksul株式会社,-29368,0,0,2185.0,128.34,500000,0,0,Quant,Pattern 87,topix
002110 CH Equity,2022-05-19,BUY,三钢闽光,499138,0,0,6.79,6.7783,500000,0,0,Quant,Pattern 87,CN-500
002385 CH Equity,2022-05-19,SELL,大北农,-461108,0,0,7.35,6.7783,500000,0,0,Quant,Pattern 87,CN-500
002797 CH Equity,2022-05-19,SELL,第一创业,-613976,0,0,5.52,6.7783,500000,0,0,Quant,Pattern 87,CN-500
300088 CH Equity,2022-05-19,SELL,长信科技,-498404,0,0,6.8,6.7783,500000,0,0,Quant,Pattern 87,CN-500
300296 CH Equity,2022-05-19,BUY,利亚德,551081,0,0,6.15,6.7783,500000,0,0,Quant,Pattern 87,CN-500
300315 CH Equity,2022-05-19,SELL,掌趣科技,-1118531,0,0,3.03,6.7783,500000,0,0,Quant,Pattern 87,CN-500
600201 CH Equity,2022-05-19,SELL,生物股份,-394087,0,0,8.6,6.7783,500000,0,0,Quant,Pattern 87,CN-500
600528 CH Equity,2022-05-19,BUY,中铁工业,422061,0,0,8.03,6.7783,500000,0,0,Quant,Pattern 87,CN-500
600572 CH Equity,2022-05-19,SELL,康恩贝,-712006,0,0,4.76,6.7783,500000,0,0,Quant,Pattern 87,CN-500
600639 CH Equity,2022-05-19,BUY,浦东金桥,442447,0,0,15.32,6.7783,500000,0,0,Quant,Pattern 87,CN-500
600754 CH Equity,2022-05-19,BUY,锦江酒店,69194,0,0,48.98,6.7783,500000,0,0,Quant,Pattern 87,CN-500
600808 CH Equity,2022-05-19,SELL,马钢股份,-875749,0,0,3.87,6.7783,500000,0,0,Quant,Pattern 87,CN-500
601000 CH Equity,2022-05-19,SELL,唐山港,-1308552,0,0,2.59,6.7783,500000,0,0,Quant,Pattern 87,CN-500
601098 CH Equity,2022-05-19,SELL,中南传媒,-347248,0,0,9.76,6.7783,500000,0,0,Quant,Pattern 87,CN-500
601127 CH Equity,2022-05-19,SELL,小康股份,-71516,0,0,47.39,6.7783,500000,0,0,Quant,Pattern 87,CN-500
601128 CH Equity,2022-05-19,BUY,常熟银行,453701,0,0,7.47,6.7783,500000,0,0,Quant,Pattern 87,CN-500
601228 CH Equity,2022-05-19,SELL,广州港,-1008675,0,0,3.36,6.7783,500000,0,0,Quant,Pattern 87,CN-500
601598 CH Equity,2022-05-19,BUY,中国外运,884895,0,0,3.83,6.7783,500000,0,0,Quant,Pattern 87,CN-500
603198 CH Equity,2022-05-19,SELL,迎驾贡酒,-58033,0,0,58.4,6.7783,500000,0,0,Quant,Pattern 87,CN-500
603233 CH Equity,2022-05-19,SELL,大参林,-121824,0,0,27.82,6.7783,500000,0,0,Quant,Pattern 87,CN-500
APE AU Equity,2022-05-19,SELL,Eagers汽车有限公司,-124791,0,0,11.5,1.4351,1000000,0,0,Quant,Pattern 87,AU
CIP AU Equity,2022-05-19,SELL,Centuria工业房地产投资信托,-820057,0,0,3.5,1.4351,1000000,0,0,Quant,Pattern 87,AU
CSL AU Equity,2022-05-19,BUY,CSL有限公司,5255,0,0,273.09,1.4351,1000000,0,0,Quant,Pattern 87,AU
DXS AU Equity,2022-05-19,SELL,Dexus,-133373,0,0,10.76,1.4351,1000000,0,0,Quant,Pattern 87,AU
FMG AU Equity,2022-05-19,BUY,FMG集团,72553,0,0,19.78,1.4351,1000000,0,0,Quant,Pattern 87,AU
IGO AU Equity,2022-05-19,BUY,IGO有限公司,127564,0,0,11.25,1.4351,1000000,0,0,Quant,Pattern 87,AU
IVC AU Equity,2022-05-19,SELL,Invocare有限公司,-115269,0,0,12.45,1.4351,1000000,0,0,Quant,Pattern 87,AU
OBL AU Equity,2022-05-19,SELL,Omni Bridgeway有限公司,-433564,0,0,3.31,1.4351,1000000,0,0,Quant,Pattern 87,AU
SCG AU Equity,2022-05-19,SELL,Scentre集团,-486474,0,0,2.95,1.4351,1000000,0,0,Quant,Pattern 87,AU
SHL AU Equity,2022-05-19,SELL,Sonic 医疗保健有限公司,-39654,0,0,36.19,1.4351,1000000,0,0,Quant,Pattern 87,AU
3328 HK Equity,2022-05-19,BUY,交通银行,1515250,0,0,5.18,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
390 HK Equity,2022-05-19,BUY,中国中铁,1461638,0,0,5.37,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
551 HK Equity,2022-05-19,BUY,裕元集团,664043,0,0,11.82,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
553 HK Equity,2022-05-19,SELL,南京熊猫,-2322189,0,0,3.38,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
564 HK Equity,2022-05-19,SELL,郑煤机,-999872,0,0,7.85,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
