,4493
1802 JT Equity,2.0
1812 JT Equity,1.0
1925 JT Equity,1.0
2502 JT Equity,2.0
4324 JT Equity,-1.0
4503 JT Equity,-1.0
4578 JT Equity,1.0
5101 JT Equity,1.0
6326 JT Equity,1.0
6472 JT Equity,-1.0
7012 JT Equity,-1.0
7751 JT Equity,-1.0
8267 JT Equity,1.0
8630 JT Equity,-1.0
