,4530
002790 KS Equity,1.0
004000 KS Equity,-1.0
005440 KS Equity,1.0
005830 KS Equity,1.0
012750 KS Equity,1.0
013890 KS Equity,1.0
020000 KS Equity,-1.0
034730 KS Equity,1.0
036570 KS Equity,2.0
039490 KS Equity,-1.0
047810 KS Equity,1.0
064960 KS Equity,1.0
111770 KS Equity,1.0
139480 KS Equity,1.0
