,3192
AMC AU Equity,1.0
AWC AU Equity,-1.0
BKL AU Equity,1.0
CBA AU Equity,-1.0
CCP AU Equity,1.0
ING AU Equity,-1.0
NSR AU Equity,-1.0
SHL AU Equity,-1.0
SKC AU Equity,-1.0
TAH AU Equity,-1.0
WBC AU Equity,1.0
WGX AU Equity,1.0
WPL AU Equity,1.0
