,4501
2002 JT Equity,-1.0
2432 JT Equity,-1.0
3401 JT Equity,-1.0
4005 JT Equity,-1.0
5714 JT Equity,1.0
6326 JT Equity,-1.0
6503 JT Equity,1.0
6902 JT Equity,-1.0
6952 JT Equity,1.0
7267 JT Equity,1.0
7731 JT Equity,1.0
7911 JT Equity,-1.0
8316 JT Equity,-1.0
8355 JT Equity,-1.0
8804 JT Equity,-1.0
9433 JT Equity,1.0
9434 JT Equity,1.0
