,3198
022100 KS Equity,-1.0
025980 KS Equity,1.0
030530 KS Equity,1.0
038540 KS Equity,1.0
042000 KS Equity,1.0
046890 KS Equity,1.0
052400 KS Equity,-1.0
058470 KS Equity,-1.0
078340 KS Equity,-1.0
080160 KS Equity,1.0
084990 KS Equity,-1.0
090460 KS Equity,1.0
095700 KS Equity,1.0
096530 KS Equity,-1.0
122870 KS Equity,1.0
140860 KS Equity,-1.0
183300 KS Equity,1.0
204270 KS Equity,-1.0
263750 KS Equity,-1.0
267980 KS Equity,1.0
293780 KS Equity,-1.0
