,4465
006360 KS Equity,-1.0
014820 KS Equity,1.0
028260 KS Equity,-1.0
052690 KS Equity,1.0
103140 KS Equity,-1.0
145990 KS Equity,1.0
161390 KS Equity,1.0
316140 KS Equity,-1.0
