,4450
GRASIM IS Equity,-1.0
IIB IS Equity,-1.0
INFO IS Equity,-2.0
MSIL IS Equity,-2.0
PWGR IS Equity,1.0
RIL IS Equity,1.0
TTAN IS Equity,1.0
