,4529
101 HK Equity,1.0
1071 HK Equity,1.0
1186 HK Equity,1.0
12 HK Equity,-1.0
1635 HK Equity,1.0
1638 HK Equity,1.0
175 HK Equity,1.0
1972 HK Equity,1.0
1997 HK Equity,1.0
2016 HK Equity,1.0
2186 HK Equity,-1.0
2688 HK Equity,-1.0
525 HK Equity,1.0
6160 HK Equity,1.0
6169 HK Equity,-1.0
6198 HK Equity,1.0
6837 HK Equity,-1.0
874 HK Equity,-1.0
995 HK Equity,1.0
