,3108
CMA US Equity,1.0
DD US Equity,-1.0
EOG US Equity,1.0
FANG US Equity,1.0
FIS US Equity,1.0
FISV US Equity,1.0
HPE US Equity,1.0
INTC US Equity,1.0
KMX US Equity,1.0
LLY US Equity,1.0
LNC US Equity,1.0
MAS US Equity,-1.0
PNR US Equity,-1.0
QRVO US Equity,1.0
SBAC US Equity,2.0
SHW US Equity,-1.0
TXN US Equity,-1.0
UNH US Equity,1.0
YUM US Equity,1.0
