,3101
AAL US Equity,1.0
AIG US Equity,1.0
CME US Equity,1.0
DLR US Equity,1.0
EOG US Equity,-1.0
FANG US Equity,-1.0
INTC US Equity,-1.0
IT US Equity,-1.0
LLY US Equity,-1.0
NVR US Equity,1.0
PFE US Equity,-1.0
REGN US Equity,1.0
TXN US Equity,-1.0
