cal_sig_date,sig,r_get_close,index_code
2022-03-23,1,0.004987,000300
2022-03-24,1,-0.005895,000300
2022-03-25,1,-0.018049,000300
2022-03-28,1,-0.006254,000300
2022-03-23,-1,-0.00629,000905
2022-03-24,-1,0.008438,000905
2022-03-25,-1,0.01196,000905
2022-03-28,-1,-0.0024,000905
2022-03-22,1,0.0102632457956766,RTY
2022-03-23,0,-0.0173008226629764,RTY
2022-03-24,1,0.00082095838145223,RTY
2022-03-25,1,0.000906797084623923,RTY
2022-03-22,1,0.011304,SPX
2022-03-23,1,-0.012273,SPX
2022-03-24,1,0.014344,SPX
2022-03-25,1,0.005066,SPX
2022-03-23,0,0,as51
2022-03-24,0,0,as51
2022-03-25,0,0,as51
2022-03-28,0,0,as51
2022-03-23,-1,-0.0128114823142382,hsce
2022-03-24,-1,0.0140128589820998,hsce
2022-03-25,-1,0.0324409482289119,hsce
2022-03-28,-1,-0.0154216410943557,hsce
2022-03-23,0,0,kosdaq
2022-03-24,0,0,kosdaq
2022-03-25,0,0,kosdaq
2022-03-28,0,0,kosdaq
2022-03-23,-1,-0.00879278880716683,kospi
2022-03-24,-1,0.00400175419361903,kospi
2022-03-25,-1,0.0036325609554736,kospi
2022-03-28,-1,0,kospi
2022-03-23,0,0,msci
2022-03-24,0,0,msci
2022-03-25,0,0,msci
2022-03-28,0,0,msci
2022-03-22,0,0,ndx
2022-03-23,0,0,ndx
2022-03-24,0,0,ndx
2022-03-25,0,0,ndx
2022-03-22,1,0.0115612001682479,nifty
2022-03-23,0,-0.00403107042822903,nifty
2022-03-24,0,-0.00974420870129944,nifty
2022-03-25,0,0,nifty
2022-03-23,1,0.0299771158642528,nky
2022-03-24,1,0.00250354847682965,nky
2022-03-25,1,0.00140161648357906,nky
2022-03-28,1,-0.00731443917896391,nky
2022-03-23,1,-0.00421570176131425,set50
2022-03-24,1,0.00369815885228197,set50
2022-03-25,1,-0.00488966157615034,set50
2022-03-28,1,0.00521148711025532,set50
2022-03-22,0,0,sx5e
2022-03-23,0,0,sx5e
2022-03-24,0,0,sx5e
2022-03-25,0,0,sx5e
2022-03-23,1,0.0232502818372686,topix
2022-03-24,1,0.0014453934401375,topix
2022-03-25,1,-4.54187609761902e-05,topix
2022-03-28,1,-0.00408787415403722,topix
2022-03-23,-1,-0.0097780713793516,twse
2022-03-24,-1,0.00182162716987955,twse
2022-03-25,-1,0.00125430106615576,twse
2022-03-28,-1,0.00887599069972689,twse
2022-03-22,-1,-0.00461276552290335,ukx
2022-03-23,-1,0.00215201318225111,ukx
2022-03-24,-1,-0.00090474933082052,ukx
2022-03-25,-1,-0.0021386349696948,ukx
2022-03-23,0,0,xin9i
2022-03-24,-1,0,xin9i
2022-03-25,-1,0.0185975922837045,xin9i
2022-03-28,-1,0.00806368165087423,xin9i
