,3206
BTI US Equity,1.0
CNHI US Equity,1.0
CVE US Equity,1.0
EQNR US Equity,1.0
FNV US Equity,1.0
GSK US Equity,1.0
QGEN US Equity,1.0
RYAAY US Equity,1.0
STLA US Equity,-1.0
WPP US Equity,1.0
