,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
AME US Equity,2022-05-17,SELL,阿美特克股份有限公司,-4130,0,0,121.04,1.0,500000,0,0,Quant,Pattern 87,SPX
BA US Equity,2022-05-17,SELL,波音,-3930,0,0,127.2,1.0,500000,0,0,Quant,Pattern 87,SPX
7840 JT Equity,2022-05-17,SELL,France Bed Holdings Co Ltd,-73295,0,0,880.0,129.0,500000,0,0,Quant,Pattern 87,topix
7911 JT Equity,2022-05-17,BUY,凸版印刷株式会社,27192,0,0,2372.0,129.0,500000,0,0,Quant,Pattern 87,topix
8015 JT Equity,2022-05-17,SELL,丰田通商,-14527,0,0,4440.0,129.0,500000,0,0,Quant,Pattern 87,topix
8168 JT Equity,2022-05-17,SELL,Keiyo 株式会社,-69354,0,0,930.0,129.0,500000,0,0,Quant,Pattern 87,topix
8541 JT Equity,2022-05-17,BUY,爱媛银行,75438,0,0,855.0,129.0,500000,0,0,Quant,Pattern 87,topix
8766 JT Equity,2022-05-17,SELL,东京海上控股株式会社,-18826,0,0,6852.0,129.0,1000000,0,0,Quant,Pattern 87,JT
8918 JT Equity,2022-05-17,BUY,LAND有限公司,6450000,0,0,10.0,129.0,500000,0,0,Quant,Pattern 87,topix
9644 JT Equity,2022-05-17,BUY,Tanabe咨询株式会社,98623,0,0,654.0,129.0,500000,0,0,Quant,Pattern 87,topix
9956 JT Equity,2022-05-17,BUY,VALOR控股株式会社,34455,0,0,1872.0,129.0,500000,0,0,Quant,Pattern 87,topix
CAE US Equity,2022-05-17,SELL,CAE股份有限公司,-21450,0,0,23.31,1.0,500000,0,0,Quant,Pattern 87,us_etf
047810 KS Equity,2022-05-17,BUY,韩国航宇工业有限公司,26921,0,0,47700.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
064960 KS Equity,2022-05-17,BUY,SNT Motiv有限公司,28792,0,0,44600.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
111770 KS Equity,2022-05-17,BUY,永元株式会社,26614,0,0,48250.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
139480 KS Equity,2022-05-17,BUY,易买得股份有限公司,10273,0,0,125000.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
005290 KS Equity,2022-05-17,SELL,东进世美肯有限公司,-31244,0,0,41100.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
035900 KS Equity,2022-05-17,BUY,JYP娱乐公司,22688,0,0,56600.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
036930 KS Equity,2022-05-17,BUY,周星工程,57328,0,0,22400.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
045390 KS Equity,2022-05-17,SELL,Daea TI Co Ltd,-609323,0,0,4215.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
067160 KS Equity,2022-05-17,BUY,AfreecaTV有限公司,12971,0,0,99000.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
183300 KS Equity,2022-05-17,BUY,KoMiCo Ltd,21402,0,0,60000.0,1284.15,1000000,0,0,Quant,Pattern 87,KS150
788 HK Equity,2022-05-17,BUY,中国铁塔,9127790,0,0,0.86,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
868 HK Equity,2022-05-17,SELL,信义玻璃,-439524,0,0,17.86,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
956 HK Equity,2022-05-17,SELL,新天绿能,-2002525,0,0,3.92,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
966 HK Equity,2022-05-17,SELL,中国太平,-956138,0,0,8.21,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
1802 JT Equity,2022-05-17,BUY,大林组,70261,0,0,918.0,129.0,500000,0,0,Quant,Pattern 87,topix
2678 JT Equity,2022-05-17,BUY,ASKUL株式会社,43728,0,0,1475.0,129.0,500000,0,0,Quant,Pattern 87,topix
3321 JT Equity,2022-05-17,SELL,Mitachi Co Ltd,-73967,0,0,872.0,129.0,500000,0,0,Quant,Pattern 87,topix
3934 JT Equity,2022-05-17,BUY,Benefit Japan Co Ltd,31463,0,0,2050.0,129.0,500000,0,0,Quant,Pattern 87,topix
4216 JT Equity,2022-05-17,SELL,ASAHI YUKIZAI CORP,-33247,0,0,1940.0,129.0,500000,0,0,Quant,Pattern 87,topix
4344 JT Equity,2022-05-17,SELL,Sourcenext公司,-381656,0,0,169.0,129.0,500000,0,0,Quant,Pattern 87,topix
002790 KS Equity,2022-05-17,BUY,爱茉莉太平洋集团,28696,0,0,44750.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
004000 KS Equity,2022-05-17,SELL,乐天精密化工有限公司,-15853,0,0,81000.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
005440 KS Equity,2022-05-17,BUY,现代绿色食品有限公司,146592,0,0,8760.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
005830 KS Equity,2022-05-17,BUY,DB保险有限公司,20033,0,0,64100.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
012750 KS Equity,2022-05-17,BUY,S1 公司(韩国),18664,0,0,68800.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
013890 KS Equity,2022-05-17,BUY,Zinus Inc,20712,0,0,62000.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
020000 KS Equity,2022-05-17,SELL,韩纤有限公司,-33882,0,0,37900.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
034730 KS Equity,2022-05-17,BUY,SK股份有限公司,5230,0,0,245500.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
036570 KS Equity,2022-05-17,BUY,NCSoft公司,6107,0,0,420500.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
039490 KS Equity,2022-05-17,SELL,KIWOOM证券有限公司,-14949,0,0,85900.0,1284.15,1000000,0,0,Quant,Pattern 87,KR
1618 HK Equity,2022-05-17,SELL,中国中冶,-4067305,0,0,1.9300000000000002,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
1635 HK Equity,2022-05-17,SELL,大众公用,-5233266,0,0,1.5,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
1787 HK Equity,2022-05-17,BUY,山东黄金,601986,0,0,13.04,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
1833 HK Equity,2022-05-17,SELL,平安好医生,-438541,0,0,17.9,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
1877 HK Equity,2022-05-17,SELL,君实生物,-133049,0,0,59.0,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
1995 HK Equity,2022-05-17,BUY,旭辉永升服务,872211,0,0,9.0,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
2128 HK Equity,2022-05-17,SELL,中国联塑,-1643958,0,0,9.55,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
2319 HK Equity,2022-05-17,SELL,蒙牛乳业,-201279,0,0,39.0,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
2359 HK Equity,2022-05-17,SELL,药明康德,-79452,0,0,98.8,7.8499,1000000,0,0,Quant,Pattern 87,HK-Conn
