,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
EOG US Equity,2022-04-28,SELL,EOG资源,-4480,0,0,111.59,1.0,500000,0,0,Quant,Pattern 87,SPX
FE US Equity,2022-04-28,SELL,第一能源,-11116,0,0,44.98,1.0,500000,0,0,Quant,Pattern 87,SPX
FOXA US Equity,2022-04-28,BUY,福克斯公司,13661,0,0,36.6,1.0,500000,0,0,Quant,Pattern 87,SPX
GE US Equity,2022-04-28,SELL,通用电气,-6204,0,0,80.59,1.0,500000,0,0,Quant,Pattern 87,SPX
GILD US Equity,2022-04-28,BUY,吉利德科学,8094,0,0,61.77,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-04-28,BUY,英特尔,10984,0,0,45.52,1.0,500000,0,0,Quant,Pattern 87,SPX
JKHY US Equity,2022-04-28,BUY,Jack Henry & Associates 公司,2582,0,0,193.61,1.0,500000,0,0,Quant,Pattern 87,SPX
7608 JT Equity,2022-04-28,BUY,SK日本有限公司,150845,0,0,426.0,128.52,500000,0,0,Quant,Pattern 87,topix
7888 JT Equity,2022-04-28,BUY,三光合成有限公司,190682,0,0,337.0,128.52,500000,0,0,Quant,Pattern 87,topix
8518 JT Equity,2022-04-28,SELL,日本亚洲投资有限公司,-273446,0,0,235.0,128.52,500000,0,0,Quant,Pattern 87,topix
8630 JT Equity,2022-04-28,BUY,损保控股株式会社,12558,0,0,5117.0,128.52,500000,0,0,Quant,Pattern 87,topix
8697 JT Equity,2022-04-28,BUY,日本交易所集团,34090,0,0,1885.0,128.52,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-04-28,SELL,LAND有限公司,-5841818,0,0,11.0,128.52,500000,0,0,Quant,Pattern 87,topix
9081 JT Equity,2022-04-28,SELL,神奈川中央交通株式会社,-19182,0,0,3350.0,128.52,500000,0,0,Quant,Pattern 87,topix
9306 JT Equity,2022-04-28,BUY,Toyo Logistics Co Ltd,215637,0,0,298.0,128.52,500000,0,0,Quant,Pattern 87,topix
AEM US Equity,2022-04-28,BUY,阿哥尼可老鹰矿场有限公司,8926,0,0,56.01,1.0,500000,0,0,Quant,Pattern 87,us_adr
BHP US Equity,2022-04-28,SELL,必和必拓集团,-7782,0,0,64.25,1.0,500000,0,0,Quant,Pattern 87,us_adr
LNC US Equity,2022-04-28,BUY,林肯国民,8173,0,0,61.17,1.0,500000,0,0,Quant,Pattern 87,SPX
LNT US Equity,2022-04-28,SELL,Alliant 能源公司,-8112,0,0,61.63,1.0,500000,0,0,Quant,Pattern 87,SPX
MAS US Equity,2022-04-28,SELL,马斯可,-9482,0,0,52.73,1.0,500000,0,0,Quant,Pattern 87,SPX
MDT US Equity,2022-04-28,BUY,美敦力,4682,0,0,106.78,1.0,500000,0,0,Quant,Pattern 87,SPX
MKTX US Equity,2022-04-28,SELL,MarketAxess控股公司,-1917,0,0,260.81,1.0,500000,0,0,Quant,Pattern 87,SPX
MMM US Equity,2022-04-28,BUY,3M公司,3466,0,0,144.22,1.0,500000,0,0,Quant,Pattern 87,SPX
MO US Equity,2022-04-28,BUY,高特利,9110,0,0,54.88,1.0,500000,0,0,Quant,Pattern 87,SPX
PNW US Equity,2022-04-28,SELL,Pinnacle 西部资本,-6630,0,0,75.41,1.0,500000,0,0,Quant,Pattern 87,SPX
PPL US Equity,2022-04-28,BUY,PPL公司,17094,0,0,29.25,1.0,500000,0,0,Quant,Pattern 87,SPX
QRVO US Equity,2022-04-28,SELL,Qorvo股份有限公司,-4572,0,0,109.34,1.0,500000,0,0,Quant,Pattern 87,SPX
