,4461
1333 JT Equity,-1.0
1801 JT Equity,-1.0
2501 JT Equity,-1.0
3863 JT Equity,1.0
4005 JT Equity,1.0
4151 JT Equity,-1.0
4324 JT Equity,-1.0
4755 JT Equity,-1.0
5020 JT Equity,-1.0
5202 JT Equity,-1.0
6501 JT Equity,-1.0
6702 JT Equity,1.0
6703 JT Equity,-1.0
6857 JT Equity,1.0
6976 JT Equity,1.0
7951 JT Equity,-1.0
8001 JT Equity,1.0
8303 JT Equity,1.0
8601 JT Equity,-1.0
9021 JT Equity,1.0
9101 JT Equity,1.0
9434 JT Equity,-1.0
