,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
MTS AU Equity,2022-05-29,BUY,Metcash 有限公司,330094,0,0,4.23,1.3963,1000000,0,0,Quant,Pattern 87,AU
NHF AU Equity,2022-05-29,BUY,NIB 控股有限公司/澳大利亚,189714,0,0,7.36,1.3963,1000000,0,0,Quant,Pattern 87,AU
SBM AU Equity,2022-05-29,BUY,St Barbara 有限公司,1173361,0,0,1.19,1.3963,1000000,0,0,Quant,Pattern 87,AU
SCG AU Equity,2022-05-29,SELL,Scentre集团,-476552,0,0,2.93,1.3963,1000000,0,0,Quant,Pattern 87,AU
SPK AU Equity,2022-05-29,BUY,Spark新西兰有限公司,323967,0,0,4.31,1.3963,1000000,0,0,Quant,Pattern 87,AU
SSM AU Equity,2022-05-29,BUY,Service Stream 有限公司,1614219,0,0,0.865,1.3963,1000000,0,0,Quant,Pattern 87,AU
601898 CH Equity,2022-05-29,SELL,中煤能源,-326252,0,0,10.3,6.7208,500000,0,0,Quant,Pattern 87,CN-300
000240 KS Equity,2022-05-29,SELL,韩泰科技集团有限公司,-175713,0,0,14300.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
001060 KS Equity,2022-05-29,BUY,JW制药公司,48414,0,0,25950.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
002380 KS Equity,2022-05-29,BUY,金刚化工集团,3569,0,0,352000.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
002790 KS Equity,2022-05-29,BUY,爱茉莉太平洋集团,28232,0,0,44500.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
006800 KS Equity,2022-05-29,SELL,未来资产证券有限公司,-156847,0,0,8010.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
009150 KS Equity,2022-05-29,SELL,三星电机公司,-16807,0,0,149500.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
010620 KS Equity,2022-05-29,SELL,现代尾浦船坞公司,-15100,0,0,83200.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
015760 KS Equity,2022-05-29,SELL,韩国电力公司,-52787,0,0,23800.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
017670 KS Equity,2022-05-29,BUY,SK电讯株式会社,21964,0,0,57200.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
038500 KS Equity,2022-05-29,BUY,SAMPYO Cement Co Ltd,271349,0,0,4630.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
042000 KS Equity,2022-05-29,BUY,Cafe24 Corp,78034,0,0,16100.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
045390 KS Equity,2022-05-29,SELL,Daea TI Co Ltd,-317260,0,0,3960.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
061970 KS Equity,2022-05-29,BUY,LB Semicon Inc,116869,0,0,10750.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
088800 KS Equity,2022-05-29,SELL,Ace Technologies Corp,-122570,0,0,10250.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
095610 KS Equity,2022-05-29,BUY,韩国TES有限公司,49076,0,0,25600.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
237690 KS Equity,2022-05-29,SELL,ST Pharm Co Ltd,-12390,0,0,101400.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
000006 CH Equity,2022-05-29,SELL,深振业,-767214,0,0,4.38,6.7208,500000,0,0,Quant,Pattern 87,CN-500
000012 CH Equity,2022-05-29,BUY,南 玻,553607,0,0,6.07,6.7208,500000,0,0,Quant,Pattern 87,CN-500
000027 CH Equity,2022-05-29,BUY,深圳能源,549983,0,0,6.11,6.7208,500000,0,0,Quant,Pattern 87,CN-500
3969 HK Equity,2022-05-29,BUY,中国通号,2843913,0,0,2.76,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
564 HK Equity,2022-05-29,SELL,郑煤机,-951418,0,0,8.25,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
6066 HK Equity,2022-05-29,BUY,中信建投,1088654,0,0,7.21,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
6169 HK Equity,2022-05-29,BUY,宇华教育,8009387,0,0,0.98,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
881 HK Equity,2022-05-29,SELL,中升控股,-153755,0,0,51.05,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2215 JT Equity,2022-05-29,SELL,First Baking有限公司,-125602,0,0,506.0,127.11,500000,0,0,Quant,Pattern 87,topix
2229 JT Equity,2022-05-29,SELL,卡乐B株式会社,-26816,0,0,2370.0,127.11,500000,0,0,Quant,Pattern 87,topix
3934 JT Equity,2022-05-29,SELL,Benefit Japan Co Ltd,-32228,0,0,1972.0,127.11,500000,0,0,Quant,Pattern 87,topix
4344 JT Equity,2022-05-29,BUY,Sourcenext公司,562433,0,0,226.0,127.11,500000,0,0,Quant,Pattern 87,topix
4719 JT Equity,2022-05-29,BUY,Alpha系统股份有限公司,16110,0,0,3945.0,127.11,500000,0,0,Quant,Pattern 87,topix
PFE US Equity,2022-05-29,BUY,辉瑞制药,9274,0,0,53.91,1.0,500000,0,0,Quant,Pattern 87,SPX
PLD US Equity,2022-05-29,BUY,安博,3928,0,0,127.26,1.0,500000,0,0,Quant,Pattern 87,SPX
QRVO US Equity,2022-05-29,SELL,Qorvo股份有限公司,-4456,0,0,112.19,1.0,500000,0,0,Quant,Pattern 87,SPX
SYY US Equity,2022-05-29,SELL,Sysco公司,-11837,0,0,84.48,1.0,500000,0,0,Quant,Pattern 87,SPX
TXN US Equity,2022-05-29,SELL,德州仪器,-2809,0,0,177.97,1.0,500000,0,0,Quant,Pattern 87,SPX
VLO US Equity,2022-05-29,SELL,Valero 能源,-3793,0,0,131.81,1.0,500000,0,0,Quant,Pattern 87,SPX
2 HK Equity,2022-05-29,SELL,中电控股,-197464,0,0,79.5,7.8492,1000000,0,0,Quant,Pattern 87,HIS
17 HK Equity,2022-05-29,SELL,新世界发展,-262954,0,0,29.85,7.8492,1000000,0,0,Quant,Pattern 87,HIS
700 HK Equity,2022-05-29,SELL,腾讯控股,-22964,0,0,341.8,7.8492,1000000,0,0,Quant,Pattern 87,HIS
857 HK Equity,2022-05-29,BUY,中国石油,1900532,0,0,4.13,7.8492,1000000,0,0,Quant,Pattern 87,HIS
023530 KS Equity,2022-05-29,BUY,乐天百货公司,12806,0,0,98100.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
096770 KS Equity,2022-05-29,SELL,SK innovation有限公司,-5954,0,0,211000.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
115390 KS Equity,2022-05-29,SELL,乐扣乐扣有限公司,-132108,0,0,9510.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
241560 KS Equity,2022-05-29,SELL,斗山山猫有限公司,-33458,0,0,37550.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
241590 KS Equity,2022-05-29,SELL,Hwaseung Enterprise Co Ltd,-78768,0,0,15950.0,1256.35,1000000,0,0,Quant,Pattern 87,KR
000250 KS Equity,2022-05-29,SELL,Sam Chun Dang Pharm Co Ltd,-28683,0,0,43800.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
003380 KS Equity,2022-05-29,BUY,Harim Holdings Co Ltd,123171,0,0,10200.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
018000 KS Equity,2022-05-29,BUY,Unison Co Ltd/South Korea,576307,0,0,2180.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
025900 KS Equity,2022-05-29,SELL,Dongwha Enterprise Co Ltd,-15358,0,0,81800.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
033290 KS Equity,2022-05-29,BUY,COWELL FASHION Co Ltd,179222,0,0,7010.0,1256.35,1000000,0,0,Quant,Pattern 87,KS150
144 HK Equity,2022-05-29,BUY,招商局港口,542071,0,0,14.48,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1813 HK Equity,2022-05-29,BUY,合景泰富集团,3325932,0,0,2.36,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
1963 HK Equity,2022-05-29,BUY,重庆银行,1736548,0,0,4.52,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
23 HK Equity,2022-05-29,SELL,东亚银行,-692169,0,0,11.34,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2338 HK Equity,2022-05-29,SELL,潍柴动力,-688526,0,0,11.4,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2611 HK Equity,2022-05-29,BUY,国泰君安,781792,0,0,10.04,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2628 HK Equity,2022-05-29,SELL,中国人寿,-668586,0,0,11.74,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
268 HK Equity,2022-05-29,BUY,金蝶国际,567959,0,0,13.82,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
3369 HK Equity,2022-05-29,SELL,秦港股份,-6651864,0,0,1.18,7.8492,1000000,0,0,Quant,Pattern 87,HK-Conn
2020 HK Equity,2022-05-29,BUY,安踏体育,95721,0,0,82.0,7.8492,1000000,0,0,Quant,Pattern 87,HK
2319 HK Equity,2022-05-29,BUY,蒙牛乳业,202298,0,0,38.8,7.8492,1000000,0,0,Quant,Pattern 87,HK
1402 TT Equity,2022-05-29,SELL,远东新,-928449,0,0,31.6,29.339,1000000,0,0,Quant,Pattern 87,TW
1434 TT Equity,2022-05-29,SELL,福懋兴业,-1098838,0,0,26.7,29.339,1000000,0,0,Quant,Pattern 87,TW
2395 TT Equity,2022-05-29,BUY,研华,80712,0,0,363.5,29.339,1000000,0,0,Quant,Pattern 87,TW
2412 TT Equity,2022-05-29,BUY,中华电,233776,0,0,125.5,29.339,1000000,0,0,Quant,Pattern 87,TW
2886 TT Equity,2022-05-29,SELL,兆丰金,-773096,0,0,37.95,29.339,1000000,0,0,Quant,Pattern 87,TW
3105 TT Equity,2022-05-29,SELL,稳懋半导体,-135202,0,0,217.0,29.339,1000000,0,0,Quant,Pattern 87,TW
6239 TT Equity,2022-05-29,SELL,力成,-302152,0,0,97.1,29.339,1000000,0,0,Quant,Pattern 87,TW
HDFCLIFE IS Equity,2022-05-29,SELL,HDFC Life Insurance,-129696,0,0,598.1,77.5712,1000000,0,0,Quant,Pattern 87,IN
5909 JT Equity,2022-05-29,BUY,Corona Corp,76572,0,0,830.0,127.11,500000,0,0,Quant,Pattern 87,topix
5938 JT Equity,2022-05-29,SELL,骊住集团,-25210,0,0,2521.0,127.11,500000,0,0,Quant,Pattern 87,topix
6951 JT Equity,2022-05-29,BUY,日本电子株式会社,10435,0,0,6090.0,127.11,500000,0,0,Quant,Pattern 87,topix
7420 JT Equity,2022-05-29,BUY,Satori Electric Co Ltd,55265,0,0,1150.0,127.11,500000,0,0,Quant,Pattern 87,topix
7731 JT Equity,2022-05-29,SELL,尼康,-39771,0,0,1598.0,127.11,500000,0,0,Quant,Pattern 87,topix
7949 JT Equity,2022-05-29,BUY,小松墙工业有限公司,33896,0,0,1875.0,127.11,500000,0,0,Quant,Pattern 87,topix
8159 JT Equity,2022-05-29,SELL,立花电子科技株式会社,-40766,0,0,1559.0,127.11,500000,0,0,Quant,Pattern 87,topix
8194 JT Equity,2022-05-29,BUY,Life公司,24472,0,0,2597.0,127.11,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-05-29,BUY,LAND有限公司,6355500,0,0,10.0,127.11,500000,0,0,Quant,Pattern 87,topix
9757 JT Equity,2022-05-29,SELL,船井电机研究所,-30438,0,0,2088.0,127.11,500000,0,0,Quant,Pattern 87,topix
002945 CH Equity,2022-05-29,BUY,华林证券,241929,0,0,13.89,6.7208,500000,0,0,Quant,Pattern 87,CN-300
600066 CH Equity,2022-05-29,BUY,宇通客车,387589,0,0,8.67,6.7208,500000,0,0,Quant,Pattern 87,CN-300
600118 CH Equity,2022-05-29,BUY,中国卫星,171361,0,0,19.61,6.7208,500000,0,0,Quant,Pattern 87,CN-300
600332 CH Equity,2022-05-29,BUY,白云山,111050,0,0,30.26,6.7208,500000,0,0,Quant,Pattern 87,CN-300
600369 CH Equity,2022-05-29,SELL,西南证券,-910677,0,0,3.69,6.7208,500000,0,0,Quant,Pattern 87,CN-300
600900 CH Equity,2022-05-29,BUY,长江电力,141669,0,0,23.72,6.7208,500000,0,0,Quant,Pattern 87,CN-300
600926 CH Equity,2022-05-29,BUY,杭州银行,247270,0,0,13.59,6.7208,500000,0,0,Quant,Pattern 87,CN-300
601298 CH Equity,2022-05-29,SELL,青岛港,-586457,0,0,5.73,6.7208,500000,0,0,Quant,Pattern 87,CN-300
601727 CH Equity,2022-05-29,SELL,上海电气,-835920,0,0,4.02,6.7208,500000,0,0,Quant,Pattern 87,CN-300
601878 CH Equity,2022-05-29,BUY,浙商证券,358633,0,0,9.37,6.7208,500000,0,0,Quant,Pattern 87,CN-300
603228 CH Equity,2022-05-29,SELL,景旺电子,-155143,0,0,21.66,6.7208,500000,0,0,Quant,Pattern 87,CN-500
603877 CH Equity,2022-05-29,SELL,太平鸟,-176677,0,0,19.02,6.7208,500000,0,0,Quant,Pattern 87,CN-500
AMT US Equity,2022-05-29,BUY,美国发射塔公司,1916,0,0,260.96,1.0,500000,0,0,Quant,Pattern 87,SPX
CNC US Equity,2022-05-29,BUY,Centene 公司,5923,0,0,84.41,1.0,500000,0,0,Quant,Pattern 87,SPX
HPE US Equity,2022-05-29,SELL,慧与,-31665,0,0,15.79,1.0,500000,0,0,Quant,Pattern 87,SPX
IBM US Equity,2022-05-29,SELL,国际商业机器,-3590,0,0,139.27,1.0,500000,0,0,Quant,Pattern 87,SPX
INTC US Equity,2022-05-29,SELL,英特尔,-11223,0,0,44.55,1.0,500000,0,0,Quant,Pattern 87,SPX
JBHT US Equity,2022-05-29,BUY,JB Hunt运输服务股份有限公司,2859,0,0,174.86,1.0,500000,0,0,Quant,Pattern 87,SPX
MA US Equity,2022-05-29,BUY,万事达股份有限公司,2795,0,0,357.78,1.0,500000,0,0,Quant,Pattern 87,SPX
MMM US Equity,2022-05-29,BUY,3M公司,3344,0,0,149.51,1.0,500000,0,0,Quant,Pattern 87,SPX
7911 JT Equity,2022-05-29,BUY,凸版印刷株式会社,53430,0,0,2379.0,127.11,1000000,0,0,Quant,Pattern 87,JT
8253 JT Equity,2022-05-29,BUY,世尊信用卡株式会社,82700,0,0,1537.0,127.11,1000000,0,0,Quant,Pattern 87,JT
8303 JT Equity,2022-05-29,BUY,新生银行,65017,0,0,1955.0,127.11,1000000,0,0,Quant,Pattern 87,JT
8601 JT Equity,2022-05-29,BUY,大和证券,203734,0,0,623.9,127.11,1000000,0,0,Quant,Pattern 87,JT
8630 JT Equity,2022-05-29,BUY,损保控股株式会社,21926,0,0,5797.0,127.11,1000000,0,0,Quant,Pattern 87,JT
9502 JT Equity,2022-05-29,SELL,中部电力,-97030,0,0,1310.0,127.11,1000000,0,0,Quant,Pattern 87,JT
BIDU US Equity,2022-05-29,SELL,百度,-3594,0,0,139.09,1.0,500000,0,0,Quant,Pattern 87,NDX
CERN US Equity,2022-05-29,SELL,塞纳公司,-5280,0,0,94.68,1.0,500000,0,0,Quant,Pattern 87,NDX
DLTR US Equity,2022-05-29,BUY,Dollar Tree公司,3030,0,0,165.0,1.0,500000,0,0,Quant,Pattern 87,NDX
FB US Equity,2022-05-29,BUY,Meta平台股份有限公司,2562,0,0,195.13,1.0,500000,0,0,Quant,Pattern 87,NDX
FOX US Equity,2022-05-29,BUY,福克斯公司,15295,0,0,32.69,1.0,500000,0,0,Quant,Pattern 87,NDX
MRNA US Equity,2022-05-29,SELL,莫德纳公司,-3386,0,0,147.66,1.0,500000,0,0,Quant,Pattern 87,NDX
MU US Equity,2022-05-29,BUY,美光科技股份有限公司,6819,0,0,73.32,1.0,500000,0,0,Quant,Pattern 87,NDX
TCOM US Equity,2022-05-29,BUY,携程集团,23474,0,0,21.3,1.0,500000,0,0,Quant,Pattern 87,NDX
WBA US Equity,2022-05-29,SELL,沃博联公司,-11439,0,0,43.71,1.0,500000,0,0,Quant,Pattern 87,NDX
WDAY US Equity,2022-05-29,BUY,Workday股份有限公司,3148,0,0,158.79,1.0,500000,0,0,Quant,Pattern 87,NDX
CAR AU Equity,2022-05-29,BUY,carsales.com有限公司,71605,0,0,19.5,1.3963,1000000,0,0,Quant,Pattern 87,AU
CNU AU Equity,2022-05-29,SELL,Chorus有限公司,-213828,0,0,6.53,1.3963,1000000,0,0,Quant,Pattern 87,AU
COL AU Equity,2022-05-29,SELL,Coles集团有限公司,-79788,0,0,17.5,1.3963,1000000,0,0,Quant,Pattern 87,AU
CQR AU Equity,2022-05-29,BUY,Charter Hall 零售房地产投资,328541,0,0,4.25,1.3963,1000000,0,0,Quant,Pattern 87,AU
SUNP IS Equity,2022-05-29,BUY,太阳药业有限公司,85818,0,0,903.9,77.5712,1000000,0,0,Quant,Pattern 87,IN
1802 JT Equity,2022-05-29,BUY,大林组,138615,0,0,917.0,127.11,1000000,0,0,Quant,Pattern 87,JT
4503 JT Equity,2022-05-29,BUY,安斯泰来制药株式会社,62894,0,0,2021.0,127.11,1000000,0,0,Quant,Pattern 87,JT
5541 JT Equity,2022-05-29,SELL,太平洋金属,-43501,0,0,2922.0,127.11,1000000,0,0,Quant,Pattern 87,JT
6479 JT Equity,2022-05-29,BUY,美蓓亚三美株式会社,55121,0,0,2306.0,127.11,1000000,0,0,Quant,Pattern 87,JT
6702 JT Equity,2022-05-29,SELL,富士通有限公司,-6675,0,0,19040.0,127.11,1000000,0,0,Quant,Pattern 87,JT
6758 JT Equity,2022-05-29,BUY,索尼集团公司,11125,0,0,11425.0,127.11,1000000,0,0,Quant,Pattern 87,JT
6762 JT Equity,2022-05-29,BUY,TDK株式会社,29457,0,0,4315.0,127.11,1000000,0,0,Quant,Pattern 87,JT
6988 JT Equity,2022-05-29,BUY,日东电工公司,13952,0,0,9110.0,127.11,1000000,0,0,Quant,Pattern 87,JT
7202 JT Equity,2022-05-29,BUY,五十铃汽车,85308,0,0,1490.0,127.11,1000000,0,0,Quant,Pattern 87,JT
000488 CH Equity,2022-05-29,SELL,晨鸣纸业,-628112,0,0,5.35,6.7208,500000,0,0,Quant,Pattern 87,CN-500
000513 CH Equity,2022-05-29,BUY,丽珠集团,99774,0,0,33.68,6.7208,500000,0,0,Quant,Pattern 87,CN-500
000729 CH Equity,2022-05-29,SELL,燕京啤酒,-487721,0,0,6.89,6.7208,500000,0,0,Quant,Pattern 87,CN-500
000980 CH Equity,2022-05-29,SELL,ST众泰,-846448,0,0,3.9699999999999998,6.7208,500000,0,0,Quant,Pattern 87,CN-500
002038 CH Equity,2022-05-29,SELL,双鹭药业,-346790,0,0,9.69,6.7208,500000,0,0,Quant,Pattern 87,CN-500
002242 CH Equity,2022-05-29,SELL,九阳股份,-214996,0,0,15.63,6.7208,500000,0,0,Quant,Pattern 87,CN-500
002368 CH Equity,2022-05-29,BUY,太极股份,189853,0,0,17.7,6.7208,500000,0,0,Quant,Pattern 87,CN-500
002583 CH Equity,2022-05-29,SELL,海能达,-743451,0,0,4.52,6.7208,500000,0,0,Quant,Pattern 87,CN-500
002589 CH Equity,2022-05-29,BUY,瑞康医药,809734,0,0,4.15,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600195 CH Equity,2022-05-29,SELL,中牧股份,-281205,0,0,11.95,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600277 CH Equity,2022-05-29,SELL,亿利洁能,-628112,0,0,5.35,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600307 CH Equity,2022-05-29,BUY,酒钢宏兴,1750208,0,0,1.92,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600478 CH Equity,2022-05-29,SELL,科力远,-580379,0,0,5.79,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600511 CH Equity,2022-05-29,BUY,国药股份,120444,0,0,27.9,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600567 CH Equity,2022-05-29,SELL,山鹰国际,-1195871,0,0,2.81,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600572 CH Equity,2022-05-29,SELL,康恩贝,-1493511,0,0,4.5,6.7208,500000,0,0,Quant,Pattern 87,CN-500
600757 CH Equity,2022-05-29,BUY,长江传媒,601144,0,0,5.59,6.7208,500000,0,0,Quant,Pattern 87,CN-500
601615 CH Equity,2022-05-29,BUY,明阳智能,135064,0,0,24.88,6.7208,500000,0,0,Quant,Pattern 87,CN-500
601966 CH Equity,2022-05-29,SELL,玲珑轮胎,-169802,0,0,19.79,6.7208,500000,0,0,Quant,Pattern 87,CN-500
603056 CH Equity,2022-05-29,SELL,德邦股份,-238834,0,0,14.07,6.7208,500000,0,0,Quant,Pattern 87,CN-500
BCS US Equity,2022-05-29,BUY,巴克莱,57208,0,0,8.74,1.0,500000,0,0,Quant,Pattern 87,us_etf
BHC US Equity,2022-05-29,SELL,博士康公司,-50658,0,0,9.87,1.0,500000,0,0,Quant,Pattern 87,us_etf
CS US Equity,2022-05-29,BUY,瑞士信贷集团,68027,0,0,7.35,1.0,500000,0,0,Quant,Pattern 87,us_etf
ING US Equity,2022-05-29,BUY,荷兰国际集团,45454,0,0,11.0,1.0,500000,0,0,Quant,Pattern 87,us_etf
LYG US Equity,2022-05-29,BUY,劳埃德银行集团,220264,0,0,2.27,1.0,500000,0,0,Quant,Pattern 87,us_etf
PBR US Equity,2022-05-29,SELL,巴西石油公司,-35063,0,0,14.26,1.0,500000,0,0,Quant,Pattern 87,us_etf
RY US Equity,2022-05-29,BUY,加拿大皇家银行,4852,0,0,103.04,1.0,500000,0,0,Quant,Pattern 87,us_etf
RYAAY US Equity,2022-05-29,BUY,瑞安航空股份有限公司,5519,0,0,90.59,1.0,500000,0,0,Quant,Pattern 87,us_etf
TAK US Equity,2022-05-29,BUY,武田药品工业,33852,0,0,14.77,1.0,500000,0,0,Quant,Pattern 87,us_etf
TECK US Equity,2022-05-29,SELL,加拿大泰克资源有限公司,-11571,0,0,43.21,1.0,500000,0,0,Quant,Pattern 87,us_etf
