,3233
1968 JT Equity,1.0
2975 JT Equity,1.0
3611 JT Equity,-1.0
3630 JT Equity,1.0
3636 JT Equity,-1.0
3675 JT Equity,1.0
4956 JT Equity,-1.0
5018 JT Equity,-2.0
5334 JT Equity,1.0
5909 JT Equity,-1.0
6419 JT Equity,1.0
6444 JT Equity,-1.0
6445 JT Equity,-1.0
6841 JT Equity,-1.0
7199 JT Equity,1.0
7283 JT Equity,1.0
8168 JT Equity,-1.0
8697 JT Equity,-1.0
8871 JT Equity,-1.0
9022 JT Equity,1.0
9081 JT Equity,1.0
9375 JT Equity,1.0
9409 JT Equity,1.0
9837 JT Equity,-1.0
