,4546
000240 KS Equity,2.0
001120 KS Equity,-2.0
004170 KS Equity,-1.0
006260 KS Equity,1.0
007310 KS Equity,1.0
011210 KS Equity,-1.0
012630 KS Equity,-1.0
012750 KS Equity,1.0
034020 KS Equity,1.0
055550 KS Equity,1.0
086790 KS Equity,-1.0
088350 KS Equity,-1.0
204320 KS Equity,-1.0
