,2521
000629 CH Equity,1.0
002027 CH Equity,2.0
002739 CH Equity,-1.0
002916 CH Equity,-1.0
300136 CH Equity,1.0
300498 CH Equity,1.0
600030 CH Equity,-1.0
600036 CH Equity,-1.0
600050 CH Equity,-1.0
600547 CH Equity,-2.0
600583 CH Equity,-1.0
600660 CH Equity,1.0
601727 CH Equity,1.0
