,4495
12 HK Equity,-1.0
123 HK Equity,-1.0
1299 HK Equity,-1.0
1349 HK Equity,1.0
175 HK Equity,-1.0
177 HK Equity,1.0
1787 HK Equity,1.0
1800 HK Equity,1.0
19 HK Equity,1.0
2007 HK Equity,-1.0
2016 HK Equity,-1.0
2128 HK Equity,-1.0
241 HK Equity,-1.0
3669 HK Equity,1.0
3908 HK Equity,1.0
3958 HK Equity,-1.0
6198 HK Equity,-1.0
853 HK Equity,1.0
873 HK Equity,-1.0
916 HK Equity,-1.0
998 HK Equity,-1.0
