,3184
0006 HK Equity,-1.0
0011 HK Equity,-1.0
0857 HK Equity,1.0
0883 HK Equity,-1.0
1177 HK Equity,-1.0
1299 HK Equity,-2.0
1997 HK Equity,1.0
2319 HK Equity,-2.0
3690 HK Equity,-2.0
