,3225
CAE US Equity,-1.0
CS US Equity,-1.0
LOGI US Equity,-1.0
ORAN US Equity,1.0
PHG US Equity,-1.0
RIO US Equity,1.0
RYAAY US Equity,-1.0
SNN US Equity,-1.0
SNY US Equity,-1.0
STLA US Equity,1.0
TV US Equity,-1.0
