,4491
1310 HK Equity,1.0
1313 HK Equity,1.0
1458 HK Equity,1.0
148 HK Equity,-1.0
152 HK Equity,-1.0
1877 HK Equity,1.0
1928 HK Equity,1.0
2068 HK Equity,-1.0
2601 HK Equity,1.0
2869 HK Equity,-1.0
3369 HK Equity,-1.0
3908 HK Equity,1.0
392 HK Equity,-1.0
564 HK Equity,-1.0
6030 HK Equity,1.0
656 HK Equity,1.0
659 HK Equity,-1.0
670 HK Equity,1.0
857 HK Equity,-1.0
873 HK Equity,-1.0
880 HK Equity,-1.0
916 HK Equity,1.0
