,4471
000070 KS Equity,-1.0
000810 KS Equity,1.0
010620 KS Equity,1.0
016360 KS Equity,1.0
021240 KS Equity,1.0
035250 KS Equity,2.0
064350 KS Equity,-1.0
069260 KS Equity,1.0
086280 KS Equity,-1.0
086790 KS Equity,-1.0
105630 KS Equity,1.0
111770 KS Equity,1.0
161890 KS Equity,-1.0
185750 KS Equity,-1.0
192400 KS Equity,-1.0
207940 KS Equity,1.0
271560 KS Equity,-1.0
