,4476
2502 JT Equity,-1.0
2914 JT Equity,2.0
3382 JT Equity,-1.0
3863 JT Equity,1.0
4755 JT Equity,2.0
5019 JT Equity,1.0
5202 JT Equity,1.0
5803 JT Equity,1.0
6305 JT Equity,-1.0
6506 JT Equity,1.0
7735 JT Equity,-2.0
8253 JT Equity,-1.0
8267 JT Equity,1.0
9412 JT Equity,1.0
9532 JT Equity,1.0
9602 JT Equity,1.0
