,2435
000596 CH Equity,-1.0
002044 CH Equity,-1.0
002241 CH Equity,1.0
002939 CH Equity,1.0
300136 CH Equity,1.0
600332 CH Equity,1.0
600570 CH Equity,1.0
600837 CH Equity,-1.0
603288 CH Equity,1.0
