cal_sig_date,sig,r_get_close,index_code
2022-06-20,-1,-0.004964,000300
2022-06-21,-1,0.001124,000300
2022-06-22,-1,0.012702,000300
2022-06-23,-1,-0.017153,000300
2022-06-20,1,0.000903834797996806,000905
2022-06-21,1,-0.008434,000905
2022-06-22,1,-0.015522,000905
2022-06-23,1,0.019565,000905
2022-06-14,1,-0.00394263351588431,RTY
2022-06-15,0,0.0136488994806276,RTY
2022-06-16,0,-0.013553562392412,RTY
2022-06-17,-1,0,RTY
2022-06-16,1,-0.032512,SPX
2022-06-17,1,0.002201,SPX
2022-06-21,1,0.024477,SPX
2022-06-22,1,-0.001302,SPX
2022-06-14,1,-0.0354804832097034,as51
2022-06-15,1,-0.0127130748740284,as51
2022-06-16,1,-0.00150431069090728,as51
2022-06-17,1,-0.0176450061446496,as51
2022-06-14,1,-0.000941350204072822,hsce
2022-06-15,1,0.0162648409173656,hsce
2022-06-16,1,-0.0259603992545174,hsce
2022-06-17,1,0.0149144351951467,hsce
2022-06-14,0,0,kosdaq
2022-06-15,0,0,kosdaq
2022-06-16,0,0,kosdaq
2022-06-17,0,0,kosdaq
2022-06-14,1,-0.0050018188432156,kospi
2022-06-15,1,-0.0183407976114311,kospi
2022-06-16,1,0.000124142639893243,kospi
2022-06-17,1,-0.0067028704422033,kospi
2022-06-14,-1,0.00208962901048027,msci
2022-06-15,-1,0.00510614993073688,msci
2022-06-16,-1,0.00607139966000159,msci
2022-06-17,0,0.0149861540967583,msci
2022-06-14,1,0.00207294278146408,ndx
2022-06-15,1,0.0249387802010306,ndx
2022-06-16,1,-0.0402111473373699,ndx
2022-06-17,1,0.012437542686653,ndx
2022-06-14,0,0,nifty
2022-06-15,0,0,nifty
2022-06-16,0,0,nifty
2022-06-17,0,0,nifty
2022-06-14,0,0,nky
2022-06-15,0,0,nky
2022-06-16,0,0,nky
2022-06-17,0,0,nky
2022-06-14,0,-0.00200258064516134,set50
2022-06-15,0,-0.00163570140827652,set50
2022-06-16,0,0,set50
2022-06-17,0,0,set50
2022-06-14,1,-0.00780014275517493,sx5e
2022-06-15,1,0.0164423137794303,sx5e
2022-06-16,1,-0.0295584771481633,sx5e
2022-06-17,1,0.00307767706853457,sx5e
2022-06-14,1,-0.0118933647544002,topix
2022-06-15,1,-0.01198860762863,topix
2022-06-16,1,0.00640110348989453,topix
2022-06-17,1,-0.0170841787976292,topix
2022-06-14,0,0,twse
2022-06-15,0,0,twse
2022-06-16,0,0,twse
2022-06-17,0,0,twse
2022-06-14,0,0,ukx
2022-06-15,0,0,ukx
2022-06-16,0,0,ukx
2022-06-17,0,0,ukx
2022-06-14,0,0,xin9i
2022-06-15,0,0,xin9i
2022-06-16,1,0,xin9i
2022-06-17,1,0.0172571406186566,xin9i
