,4536
2801 JT Equity,2.0
6113 JT Equity,-1.0
6501 JT Equity,-1.0
7202 JT Equity,1.0
7731 JT Equity,1.0
7762 JT Equity,1.0
8253 JT Equity,1.0
8303 JT Equity,-1.0
8804 JT Equity,-1.0
9005 JT Equity,1.0
