,3188
1890 JT Equity,-1.0
1968 JT Equity,-1.0
2117 JT Equity,-1.0
2428 JT Equity,-1.0
3467 JT Equity,-1.0
3608 JT Equity,1.0
3965 JT Equity,1.0
4344 JT Equity,-1.0
5612 JT Equity,-1.0
6291 JT Equity,-1.0
6444 JT Equity,-1.0
6951 JT Equity,-1.0
7199 JT Equity,-1.0
7296 JT Equity,-1.0
7646 JT Equity,1.0
7840 JT Equity,-1.0
9262 JT Equity,-1.0
9409 JT Equity,1.0
9627 JT Equity,-1.0
