,3235
000250 KS Equity,-1.0
003380 KS Equity,1.0
018000 KS Equity,1.0
025900 KS Equity,-1.0
033290 KS Equity,1.0
038500 KS Equity,1.0
042000 KS Equity,1.0
045390 KS Equity,-1.0
061970 KS Equity,1.0
088800 KS Equity,-1.0
095610 KS Equity,1.0
237690 KS Equity,-1.0
