,4515
1102 TT Equity,-1.0
2002 TT Equity,-1.0
2344 TT Equity,-2.0
2354 TT Equity,-1.0
2382 TT Equity,1.0
2409 TT Equity,1.0
6239 TT Equity,-1.0
9921 TT Equity,1.0
