,4471
1333 JT Equity,1.0
1808 JT Equity,1.0
1925 JT Equity,1.0
2768 JT Equity,-1.0
3105 JT Equity,1.0
3382 JT Equity,-1.0
3659 JT Equity,-1.0
4021 JT Equity,1.0
4042 JT Equity,1.0
5541 JT Equity,-1.0
5713 JT Equity,1.0
6361 JT Equity,1.0
6753 JT Equity,-1.0
8252 JT Equity,-1.0
8804 JT Equity,1.0
9983 JT Equity,-1.0
